Distance_(microns),Gray_Value
9.5550,5.409
9.6200,6.521
9.6850,9.974
9.7500,8.737
9.8150,7.228
9.8800,4.722
9.9450,3.496
10.0100,5.344
10.0750,12.072
10.1400,8.917
10.2050,2.716
10.2700,13.000
10.3350,24.761
10.4000,27.963
10.4650,33.332
10.5300,34.140
10.5950,29.821
10.6600,32.963
10.7250,36.973
10.7900,36.010
10.8550,26.074
10.9200,21.838
10.9850,14.036
11.0500,7.022
11.1150,8.766
11.1800,7.411
11.2450,10.130
11.3100,14.966
11.3750,23.439
11.4400,38.801
11.5050,48.883
11.5700,56.312
11.6350,47.737
11.7000,30.691
11.7650,22.849
11.8300,17.157
11.8950,14.590
11.9600,12.359
12.0250,11.836
12.0900,10.827
12.1550,7.124
12.2200,4.099
12.2850,4.423
12.3500,4.988
12.4150,4.655
12.4800,7.745
12.5450,5.470
12.6100,8.360
12.6750,11.962
12.7400,13.266
12.8050,19.018
12.8700,19.976
12.9350,16.250
13.0000,16.059
13.0650,15.204
13.1300,16.853
13.1950,16.257
13.2600,11.313
13.3250,7.176
13.3900,4.374
13.4550,2.210
13.5200,1.315
13.5850,5.598
13.6500,11.879
13.7150,22.766
13.7800,32.098
13.8450,39.744
13.9100,43.952
13.9750,31.957
14.0400,38.508
14.1050,29.697
14.1700,35.280
14.2350,32.609
14.3000,24.272
14.3650,27.485
14.4300,28.425
14.4950,29.113
14.5600,30.898
14.6250,37.693
14.6900,58.016
14.7550,59.800
14.8200,44.006
14.8850,29.919
14.9500,19.560
15.0150,17.875
15.0800,17.010
15.1450,18.067
15.2100,14.500
15.2750,20.857
15.3400,15.068
15.4050,16.250
15.4700,17.983
15.5350,19.274
15.6000,20.471
15.6650,29.564
15.7300,30.108
15.7950,43.648
15.8600,42.520
15.9250,31.637
15.9900,31.508
16.0550,36.434
16.1200,46.008
16.1850,30.462
16.2500,40.733
16.3150,50.219
16.3800,37.113
16.4450,32.722
16.5100,17.101
16.5750,5.463
16.6400,7.067
16.7050,11.304
16.7700,19.113
16.8350,23.684
16.9000,28.399
16.9650,38.808
17.0300,50.888
17.0950,45.969
17.1600,37.165
17.2250,21.413
17.2900,9.426
17.3550,19.014
17.4200,23.911
17.4850,44.375
17.5500,58.454
17.6150,58.246
17.6800,47.718
17.7450,25.349
17.8100,10.095
17.8750,17.738
17.9400,13.788
18.0050,35.163
18.0700,45.230
18.1350,51.760
18.2000,50.425
18.2650,29.934
18.3300,6.101
18.3950,16.030
18.4600,21.097
18.5250,12.854
18.5900,28.073
18.6550,45.980
18.7200,61.498
18.7850,44.073
18.8500,35.285
18.9150,25.792
18.9800,22.261
19.0450,23.213
19.1100,13.915
19.1750,32.419
19.2400,16.665
19.3050,17.176
19.3700,12.867
19.4350,8.646
19.5000,16.563
19.5650,2.387
19.6300,8.941
19.6950,12.296
19.7600,14.411
19.8250,13.134
19.8900,13.677
19.9550,27.575
20.0200,55.850
20.0850,56.767
20.1500,55.181
20.2150,30.629
20.2800,15.912
20.3450,12.888
20.4100,1.152
20.4750,7.536
20.5400,5.000
