Distance_(pixels),Gray_Value
0.00000000,57.000
0.00000650,69.677
0.00001300,88.887
0.00001950,108.440
0.00002600,131.665
0.00003250,128.039
0.00003900,164.643
0.00004550,191.274
0.00005200,211.529
0.00005850,196.130
0.00006500,208.113
0.00007150,216.521
0.00007800,180.869
0.00008450,192.859
0.00009100,215.267
0.00009750,214.024
0.00010400,208.781
0.00011050,211.763
0.00011700,203.039
0.00012350,178.114
0.00013000,169.683
0.00013650,144.192
0.00014300,118.923
0.00014950,107.625
0.00015600,112.597
0.00016250,98.166
0.00016900,92.947
0.00017550,99.217
0.00018200,97.340
0.00018850,102.699
0.00019500,104.626
0.00020150,113.966
0.00020800,109.098
0.00021450,123.666
0.00022100,102.141
0.00022750,90.570
0.00023400,60.465
0.00024050,45.792
0.00024700,47.683
0.00025350,58.207
0.00026000,60.624
0.00026650,57.089
0.00027300,41.268
0.00027950,33.686
0.00028600,30.795
0.00029250,40.149
0.00029900,41.250
0.00030550,36.556
0.00031200,52.737
0.00031850,49.618
0.00032500,34.298
0.00033150,19.509
0.00033800,19.826
0.00034450,35.735
0.00035100,31.021
0.00035750,20.204
0.00036400,20.784
0.00037050,29.522
0.00037700,29.878
0.00038350,31.060
0.00039000,42.266
0.00039650,36.742
0.00040300,25.791
0.00040950,32.117
0.00041600,36.943
0.00042250,30.411
0.00042900,35.013
0.00043550,29.887
0.00044200,28.782
0.00044850,29.250
0.00045500,20.275
0.00046150,22.010
0.00046800,21.866
0.00047450,20.623
0.00048100,19.066
0.00048750,23.882
0.00049400,22.686
0.00050050,27.479
0.00050700,35.525
0.00051350,26.765
0.00052000,20.060
0.00052650,28.769
0.00053300,29.576
0.00053950,27.114
0.00054600,34.269
0.00055250,20.783
0.00055900,20.007
0.00056550,26.149
0.00057200,20.026
0.00057850,24.927
0.00058500,11.996
0.00059150,14.656
0.00059800,9.500
0.00060450,10.017
0.00061100,12.321
0.00061750,19.708
0.00062400,20.745
0.00063050,20.844
0.00063700,20.197
0.00064350,20.010
0.00065000,21.006
0.00065650,28.382
0.00066300,20.896
0.00066950,28.090
0.00067600,31.902
0.00068250,23.020
0.00068900,20.493
0.00069550,28.176
0.00070200,24.594
0.00070850,21.963
0.00071500,15.019
0.00072150,17.047
0.00072800,24.284
0.00073450,16.655
0.00074100,3.961
0.00074750,10.812
0.00075400,14.601
0.00076050,21.209
0.00076700,28.023
0.00077350,21.006
0.00078000,9.940
0.00078650,5.766
0.00079300,8.753
0.00079950,15.952
0.00080600,12.150
0.00081250,9.993
0.00081900,13.394
0.00082550,22.243
0.00083200,27.060
0.00083850,16.945
0.00084500,18.698
0.00085150,15.893
0.00085800,10.325
0.00086450,25.951
0.00087100,16.853
0.00087750,12.515
0.00088400,15.647
0.00089050,28.424
0.00089700,23.500
0.00090350,27.115
0.00091000,31.020
0.00091650,25.101
0.00092300,22.320
0.00092950,16.313
0.00093600,30.902
0.00094250,23.662
0.00094900,28.536
0.00095550,39.203
0.00096200,33.384
0.00096850,37.095
0.00097500,40.039
0.00098150,52.668
0.00098800,55.493
0.00099450,58.562
0.00100100,65.871
0.00100750,80.452
0.00101400,76.708
0.00102050,78.302
0.00102700,73.314
0.00103350,65.626
0.00104000,78.267
0.00104650,83.188
0.00105300,75.855
0.00105950,79.961
0.00106600,84.801
0.00107250,88.109
0.00107900,98.817
0.00108550,93.110
0.00109200,85.293
0.00109850,73.884
0.00110500,71.162
0.00111150,109.872
0.00111800,134.634
0.00112450,134.284
0.00113100,161.278
0.00113750,201.390
0.00114400,248.858
0.00115050,259.077
0.00115700,302.791
0.00116350,354.777
0.00117000,357.105
0.00117650,329.378
0.00118300,292.130
0.00118950,248.410
0.00119600,251.000
