Distance_(microns),Gray_Value
0.0000,2.0000
0.0650,5.7891
0.1300,10.2617
0.1950,8.1530
0.2600,6.7082
0.3250,11.5560
0.3900,3.2543
0.4550,10.9552
0.5200,6.7583
0.5850,4.6225
0.6500,0.9053
0.7150,6.1636
0.7800,5.4477
0.8450,9.6938
0.9100,5.8911
0.9750,2.4494
1.0400,1.2965
1.1050,1.4755
1.1700,4.7028
1.2350,4.3221
1.3000,3.6143
1.3650,4.3739
1.4300,5.1617
1.4950,4.5949
1.5600,5.3925
1.6250,1.5213
1.6900,1.3147
1.7550,3.7295
1.8200,8.5831
1.8850,8.7607
1.9500,8.2280
2.0150,9.1766
2.0800,10.0837
2.1450,8.1851
2.2100,8.0165
2.2750,4.3787
2.3400,1.3087
2.4050,7.8739
2.4700,9.1004
2.5350,5.5909
2.6000,2.6320
2.6650,0.9412
2.7300,5.0539
2.7950,3.8615
2.8600,4.6709
2.9250,7.3251
2.9900,5.1182
3.0550,1.4688
3.1200,3.3250
3.1850,2.6797
3.2500,2.0001
3.3150,6.0472
3.3800,4.2492
3.4450,5.6173
3.5100,2.7510
3.5750,2.5634
3.6400,3.4617
3.7050,3.8195
3.7700,6.1751
3.8350,8.5685
3.9000,9.8339
3.9650,6.6596
4.0300,5.3715
4.0950,10.7277
4.1600,4.6609
4.2250,2.4894
4.2900,0.5654
4.3550,0.8804
4.4200,1.9577
4.4850,4.2920
4.5500,3.1909
4.6150,1.5299
4.6800,8.1019
4.7450,5.1562
4.8100,2.1360
4.8750,2.5131
4.9400,4.5937
5.0050,5.5980
5.0700,8.7048
5.1350,4.6275
5.2000,4.5704
5.2650,6.1366
5.3300,6.1779
5.3950,0.0084
5.4600,5.1861
5.5250,7.4797
5.5900,12.4621
5.6550,7.2277
5.7200,6.4939
5.7850,6.6797
5.8500,5.1554
5.9150,8.1900
5.9800,5.3384
6.0450,2.8506
6.1100,7.1250
6.1750,2.5947
6.2400,1.1883
6.3050,2.2268
6.3700,11.8036
6.4350,4.1338
6.5000,2.0844
6.5650,6.3284
6.6300,5.2653
6.6950,1.3047
6.7600,1.7718
6.8250,10.1354
6.8900,7.5946
6.9550,6.1923
7.0200,4.6922
7.0850,10.7501
7.1500,8.6747
7.2150,6.4165
7.2800,0.3803
7.3450,0.1913
7.4100,1.3632
7.4750,4.0354
7.5400,3.5740
7.6050,1.6393
7.6700,4.0798
7.7350,4.5701
7.8000,2.9977
7.8650,5.3080
7.9300,3.3523
7.9950,0.9202
8.0600,1.1700
8.1250,4.4292
8.1900,4.6621
8.2550,2.7569
8.3200,5.5736
8.3850,6.5671
8.4500,1.0269
8.5150,1.5329
8.5800,4.1883
8.6450,4.7200
8.7100,1.7651
8.7750,6.2657
8.8400,4.9009
8.9050,1.4285
8.9700,2.6666
9.0350,5.5855
9.1000,4.2707
9.1650,6.0625
9.2300,6.7496
9.2950,5.1915
9.3600,1.1870
9.4250,2.0355
9.4900,3.6900
9.5550,7.5047
9.6200,11.0618
9.6850,9.6596
9.7500,6.2704
9.8150,4.5606
9.8800,7.1756
9.9450,7.2212
10.0100,6.5807
10.0750,4.5360
10.1400,5.7408
10.2050,7.2839
10.2700,7.1492
10.3350,8.6461
10.4000,4.8171
10.4650,9.3132
10.5300,9.7211
10.5950,8.7859
10.6600,7.9267
10.7250,2.7001
10.7900,10.4430
10.8550,8.3800
10.9200,8.2123
10.9850,6.9332
11.0500,8.1553
11.1150,3.4179
11.1800,6.1951
11.2450,6.6282
11.3100,4.1457
11.3750,1.4779
11.4400,6.5260
11.5050,8.3212
11.5700,11.0322
11.6350,13.2517
11.7000,22.2854
11.7650,17.8816
11.8300,14.3331
11.8950,16.2787
11.9600,9.6397
12.0250,8.7186
12.0900,3.5109
12.1550,9.2045
12.2200,10.5000
12.2850,7.7258
12.3500,7.7732
12.4150,8.6027
12.4800,7.1598
12.5450,5.6604
12.6100,5.6914
12.6750,7.6959
12.7400,1.3651
12.8050,4.3436
12.8700,5.4899
12.9350,7.3596
13.0000,4.7370
13.0650,7.2611
13.1300,2.7503
13.1950,6.2510
13.2600,4.5625
13.3250,0.1265
13.3900,5.6435
13.4550,6.9525
13.5200,5.7365
13.5850,6.8389
13.6500,16.2460
13.7150,8.6672
13.7800,2.4529
13.8450,9.0305
13.9100,6.2645
13.9750,6.7404
14.0400,0.3531
14.1050,4.6275
14.1700,7.4079
14.2350,7.9415
14.3000,9.3273
14.3650,11.5720
14.4300,1.5652
14.4950,7.7021
14.5600,5.7424
14.6250,3.1979
14.6900,5.3948
14.7550,3.9898
14.8200,6.4919
14.8850,5.7391
14.9500,6.3941
15.0150,8.8204
15.0800,11.3001
15.1450,4.6800
15.2100,4.4137
15.2750,4.0000
15.3400,4.7931
15.4050,8.0422
15.4700,3.8085
15.5350,4.9044
15.6000,7.7225
15.6650,6.5946
15.7300,8.4530
15.7950,2.8176
15.8600,0.5283
15.9250,5.4967
15.9900,3.3343
16.0550,2.8814
16.1200,5.6166
16.1850,5.3877
16.2500,9.2740
16.3150,9.3474
16.3800,3.9789
16.4450,6.7766
16.5100,6.9343
16.5750,5.5062
16.6400,5.2675
16.7050,4.6578
16.7700,3.8201
16.8350,8.6655
16.9000,6.4167
16.9650,6.1360
17.0300,5.9378
17.0950,5.6913
17.1600,4.3486
17.2250,5.2709
17.2900,3.2380
17.3550,7.6437
17.4200,9.5317
17.4850,4.1588
17.5500,0.5851
17.6150,2.7243
17.6800,2.4427
17.7450,1.8597
17.8100,6.1681
17.8750,7.6116
17.9400,5.9810
18.0050,2.4334
18.0700,5.8053
18.1350,8.8990
18.2000,6.2852
18.2650,3.2478
18.3300,4.6250
18.3950,4.9888
18.4600,5.1308
18.5250,4.6308
18.5900,5.1117
18.6550,4.7731
18.7200,10.9860
18.7850,1.6864
18.8500,0.0000
18.9150,0.5615
18.9800,1.5426
19.0450,4.6648
