Distance_(pixels),Gray_Value
0.00000000,185.000
0.00000650,180.539
0.00001300,157.030
0.00001950,168.345
0.00002600,179.517
0.00003250,181.516
0.00003900,176.585
0.00004550,187.492
0.00005200,177.816
0.00005850,163.641
0.00006500,178.367
0.00007150,173.107
0.00007800,187.512
0.00008450,218.088
0.00009100,252.604
0.00009750,245.694
0.00010400,209.829
0.00011050,229.707
0.00011700,193.734
0.00012350,197.149
0.00013000,192.451
0.00013650,240.307
0.00014300,248.708
0.00014950,257.528
0.00015600,255.580
0.00016250,254.347
0.00016900,240.301
0.00017550,268.343
0.00018200,234.368
0.00018850,211.600
0.00019500,235.906
0.00020150,232.563
0.00020800,238.207
0.00021450,255.839
0.00022100,243.272
0.00022750,215.933
0.00023400,224.487
0.00024050,210.984
0.00024700,222.600
0.00025350,242.106
0.00026000,231.508
0.00026650,203.280
0.00027300,196.711
0.00027950,186.824
0.00028600,202.090
0.00029250,180.515
0.00029900,143.652
0.00030550,145.731
0.00031200,104.609
0.00031850,116.071
0.00032500,123.074
0.00033150,115.018
0.00033800,97.746
0.00034450,93.820
0.00035100,101.885
0.00035750,106.335
0.00036400,106.557
0.00037050,108.760
0.00037700,91.400
0.00038350,112.172
0.00039000,84.300
0.00039650,79.099
0.00040300,83.776
0.00040950,97.486
0.00041600,90.762
0.00042250,78.189
0.00042900,101.583
0.00043550,70.673
0.00044200,67.300
0.00044850,101.805
0.00045500,98.131
0.00046150,89.411
0.00046800,82.754
0.00047450,94.261
0.00048100,110.389
0.00048750,120.432
0.00049400,147.087
0.00050050,225.219
0.00050700,245.986
0.00051350,257.313
0.00052000,231.141
0.00052650,214.283
0.00053300,204.227
0.00053950,185.179
0.00054600,171.213
0.00055250,159.731
0.00055900,139.510
0.00056550,166.400
0.00057200,165.340
0.00057850,191.147
0.00058500,201.471
0.00059150,203.663
0.00059800,199.422
0.00060450,181.965
0.00061100,181.291
0.00061750,167.461
0.00062400,190.124
0.00063050,232.812
0.00063700,230.077
0.00064350,251.482
0.00065000,264.068
0.00065650,265.006
0.00066300,259.266
0.00066950,244.107
0.00067600,222.613
0.00068250,250.640
0.00068900,258.159
0.00069550,268.571
0.00070200,263.455
0.00070850,265.286
0.00071500,285.212
0.00072150,280.085
0.00072800,262.454
0.00073450,246.030
0.00074100,257.098
0.00074750,268.285
0.00075400,230.800
0.00076050,251.776
0.00076700,263.571
0.00077350,259.756
0.00078000,223.578
0.00078650,197.099
0.00079300,194.666
0.00079950,175.692
0.00080600,150.145
0.00081250,169.290
0.00081900,132.845
0.00082550,158.031
0.00083200,146.827
0.00083850,147.660
0.00084500,141.183
0.00085150,125.373
0.00085800,122.373
0.00086450,100.065
0.00087100,79.457
0.00087750,67.392
0.00088400,46.537
0.00089050,69.439
0.00089700,53.664
0.00090350,61.329
0.00091000,46.080
0.00091650,34.792
0.00092300,31.976
0.00092950,24.651
0.00093600,35.229
0.00094250,40.000
0.00094900,27.859
0.00095550,26.000
0.00096200,26.715
0.00096850,33.179
0.00097500,27.465
0.00098150,28.184
0.00098800,29.309
0.00099450,29.070
0.00100100,28.668
0.00100750,36.496
0.00101400,39.211
0.00102050,27.700
0.00102700,26.505
0.00103350,28.943
0.00104000,28.389
0.00104650,24.367
0.00105300,25.609
0.00105950,10.916
0.00106600,24.882
0.00107250,18.713
0.00107900,20.505
0.00108550,21.240
0.00109200,16.668
0.00109850,17.782
0.00110500,28.122
0.00111150,23.327
0.00111800,30.862
0.00112450,17.673
0.00113100,29.200
0.00113750,6.992
0.00114400,18.120
0.00115050,15.937
0.00115700,9.886
0.00116350,15.243
0.00117000,16.637
0.00117650,10.779
0.00118300,14.744
0.00118950,17.265
0.00119600,23.839
0.00120250,8.359
0.00120900,13.393
0.00121550,17.988
0.00122200,21.724
0.00122850,14.011
0.00123500,12.069
0.00124150,13.211
0.00124800,9.606
0.00125450,22.153
0.00126100,14.262
0.00126750,13.188
0.00127400,19.548
0.00128050,17.553
0.00128700,23.399
0.00129350,15.973
0.00130000,16.254
0.00130650,15.844
0.00131300,17.643
0.00131950,17.400
0.00132600,14.455
0.00133250,12.351
0.00133900,18.631
0.00134550,17.516
0.00135200,18.033
0.00135850,20.364
0.00136500,10.178
0.00137150,10.779
0.00137800,24.134
0.00138450,4.178
0.00139100,18.173
0.00139750,4.907
0.00140400,16.893
0.00141050,16.432
0.00141700,14.986
0.00142350,13.041
0.00143000,12.031
0.00143650,22.674
0.00144300,24.081
0.00144950,18.395
0.00145600,23.213
0.00146250,24.904
0.00146900,9.754
0.00147550,17.024
0.00148200,21.706
0.00148850,18.397
0.00149500,15.493
0.00150150,22.785
0.00150800,23.600
0.00151450,23.301
0.00152100,22.374
0.00152750,18.464
0.00153400,22.529
0.00154050,13.954
0.00154700,13.230
0.00155350,24.181
0.00156000,14.683
0.00156650,22.292
0.00157300,28.645
0.00157950,15.336
0.00158600,11.716
0.00159250,14.130
0.00159900,12.719
0.00160550,13.484
0.00161200,14.176
0.00161850,10.000
0.00162500,19.026
0.00163150,20.820
0.00163800,12.864
0.00164450,17.375
0.00165100,14.714
0.00165750,12.473
0.00166400,12.601
0.00167050,12.519
0.00167700,11.408
0.00168350,16.171
0.00169000,10.479
0.00169650,14.200
0.00170300,6.565
0.00170950,4.382
0.00171600,10.288
0.00172250,12.715
0.00172900,12.493
0.00173550,8.356
0.00174200,8.151
0.00174850,3.391
0.00175500,4.839
0.00176150,12.220
0.00176800,2.732
0.00177450,5.951
0.00178100,9.107
0.00178750,13.294
0.00179400,15.370
0.00180050,13.401
0.00180700,16.498
0.00181350,14.053
0.00182000,11.962
0.00182650,0.822
0.00183300,8.130
0.00183950,18.988
0.00184600,17.348
0.00185250,7.894
0.00185900,9.893
0.00186550,17.819
0.00187200,15.993
0.00187850,9.429
0.00188500,20.000
0.00189150,12.724
0.00189800,11.933
0.00190450,3.231
0.00191100,3.161
0.00191750,7.118
0.00192400,6.427
0.00193050,7.205
0.00193700,7.738
0.00194350,8.701
0.00195000,15.681
0.00195650,10.828
0.00196300,11.779
0.00196950,6.941
0.00197600,3.868
0.00198250,6.644
0.00198900,11.749
0.00199550,9.522
0.00200200,9.373
0.00200850,19.658
0.00201500,11.659
0.00202150,10.307
0.00202800,9.704
0.00203450,5.580
0.00204100,7.430
0.00204750,11.690
0.00205400,9.478
0.00206050,9.659
0.00206700,14.629
0.00207350,3.000
0.00208000,14.674
0.00208650,13.996
0.00209300,16.126
0.00209950,12.818
0.00210600,9.907
0.00211250,7.535
0.00211900,5.575
0.00212550,8.739
0.00213200,12.357
0.00213850,10.597
0.00214500,11.278
0.00215150,12.385
0.00215800,8.616
0.00216450,10.482
0.00217100,12.932
0.00217750,9.951
0.00218400,7.644
0.00219050,7.229
0.00219700,6.446
0.00220350,16.094
0.00221000,3.364
0.00221650,6.520
0.00222300,1.988
0.00222950,8.205
0.00223600,7.589
0.00224250,4.906
0.00224900,12.427
0.00225550,3.423
0.00226200,2.400
0.00226850,3.700
0.00227500,21.225
0.00228150,13.750
0.00228800,11.630
0.00229450,13.630
0.00230100,12.907
0.00230750,11.253
0.00231400,6.284
0.00232050,15.497
0.00232700,11.055
0.00233350,13.760
0.00234000,11.968
0.00234650,12.403
0.00235300,18.788
0.00235950,25.917
0.00236600,31.718
0.00237250,38.143
0.00237900,28.847
0.00238550,47.021
0.00239200,60.127
0.00239850,63.183
0.00240500,119.033
0.00241150,165.954
0.00241800,185.174
0.00242450,197.827
0.00243100,222.875
0.00243750,227.990
0.00244400,199.573
0.00245050,193.400
0.00245700,177.124
0.00246350,194.903
0.00247000,223.438
0.00247650,222.422
0.00248300,220.465
0.00248950,214.762
0.00249600,220.654
0.00250250,194.188
0.00250900,182.410
0.00251550,176.551
0.00252200,190.879
0.00252850,164.168
0.00253500,157.477
0.00254150,187.958
0.00254800,192.071
0.00255450,182.761
0.00256100,165.845
0.00256750,166.426
0.00257400,162.955
0.00258050,168.202
0.00258700,208.837
0.00259350,187.182
0.00260000,174.704
0.00260650,178.832
0.00261300,168.971
0.00261950,141.538
0.00262600,171.683
0.00263250,191.300
0.00263900,170.600
0.00264550,173.951
0.00265200,184.532
0.00265850,212.096
0.00266500,226.149
0.00267150,211.439
0.00267800,204.915
0.00268450,205.737
0.00269100,216.232
0.00269750,180.583
0.00270400,128.363
0.00271050,94.665
0.00271700,68.063
0.00272350,35.795
0.00273000,35.529
0.00273650,29.589
0.00274300,26.217
0.00274950,19.829
0.00275600,19.962
0.00276250,7.688
0.00276900,10.320
0.00277550,5.439
0.00278200,6.702
0.00278850,5.867
0.00279500,4.105
0.00280150,3.005
0.00280800,4.473
0.00281450,6.996
0.00282100,0.484
0.00282750,6.000
