Distance_(pixels),Gray_Value
0.00000000,0.000
0.00000650,5.629
0.00001300,10.527
0.00001950,5.831
0.00002600,1.085
0.00003250,8.402
0.00003900,16.382
0.00004550,17.773
0.00005200,24.438
0.00005850,18.510
0.00006500,16.382
0.00007150,21.353
0.00007800,22.930
0.00008450,12.502
0.00009100,20.988
0.00009750,30.705
0.00010400,41.182
0.00011050,46.139
0.00011700,39.957
0.00012350,41.604
0.00013000,75.985
0.00013650,82.236
0.00014300,63.041
0.00014950,58.198
0.00015600,46.819
0.00016250,50.456
0.00016900,58.312
0.00017550,53.572
0.00018200,58.113
0.00018850,61.564
0.00019500,47.592
0.00020150,56.410
0.00020800,63.808
0.00021450,73.988
0.00022100,69.932
0.00022750,82.306
0.00023400,91.255
0.00024050,106.502
0.00024700,121.443
0.00025350,93.455
0.00026000,92.239
0.00026650,102.424
0.00027300,105.697
0.00027950,90.235
0.00028600,103.688
0.00029250,104.017
0.00029900,123.681
0.00030550,94.823
0.00031200,76.768
0.00031850,80.052
0.00032500,62.532
0.00033150,53.010
0.00033800,49.930
0.00034450,41.498
0.00035100,41.118
0.00035750,37.638
0.00036400,43.167
0.00037050,33.681
0.00037700,48.516
0.00038350,57.102
0.00039000,54.279
0.00039650,43.690
0.00040300,65.805
0.00040950,80.917
0.00041600,86.586
0.00042250,75.314
0.00042900,80.682
0.00043550,81.620
0.00044200,74.438
0.00044850,71.302
0.00045500,67.280
0.00046150,54.321
0.00046800,59.282
0.00047450,75.532
0.00048100,92.855
0.00048750,101.113
0.00049400,109.614
0.00050050,85.795
0.00050700,66.555
0.00051350,65.086
0.00052000,72.259
0.00052650,80.325
0.00053300,69.579
0.00053950,76.654
0.00054600,69.626
0.00055250,47.454
0.00055900,35.888
0.00056550,75.378
0.00057200,73.685
0.00057850,78.660
0.00058500,90.890
0.00059150,122.315
0.00059800,140.870
0.00060450,145.223
0.00061100,112.796
0.00061750,108.075
0.00062400,84.462
0.00063050,82.378
0.00063700,66.346
0.00064350,59.675
0.00065000,54.326
0.00065650,59.898
0.00066300,53.810
0.00066950,54.104
0.00067600,43.505
0.00068250,34.937
0.00068900,23.743
0.00069550,34.763
0.00070200,37.869
0.00070850,39.490
0.00071500,57.861
0.00072150,62.148
0.00072800,75.946
0.00073450,73.585
0.00074100,58.571
0.00074750,48.427
0.00075400,27.138
0.00076050,13.656
0.00076700,6.023
0.00077350,7.995
0.00078000,11.366
0.00078650,17.934
0.00079300,23.485
0.00079950,32.009
0.00080600,36.649
0.00081250,39.835
0.00081900,36.885
0.00082550,32.622
0.00083200,28.204
0.00083850,30.181
0.00084500,43.208
0.00085150,42.048
0.00085800,37.487
0.00086450,26.038
0.00087100,25.862
0.00087750,17.977
0.00088400,33.074
0.00089050,34.361
0.00089700,31.673
0.00090350,25.487
0.00091000,20.419
0.00091650,11.470
0.00092300,21.682
0.00092950,14.800
0.00093600,15.851
0.00094250,25.865
0.00094900,23.705
0.00095550,17.531
0.00096200,34.075
0.00096850,33.223
0.00097500,53.963
0.00098150,58.919
0.00098800,64.722
0.00099450,50.410
0.00100100,40.897
0.00100750,36.716
0.00101400,39.568
0.00102050,31.496
0.00102700,25.413
0.00103350,23.556
0.00104000,24.498
0.00104650,21.983
0.00105300,14.380
0.00105950,25.207
0.00106600,25.805
0.00107250,27.599
0.00107900,34.238
0.00108550,46.446
0.00109200,80.576
0.00109850,71.584
0.00110500,74.438
0.00111150,70.603
0.00111800,59.118
0.00112450,44.725
0.00113100,33.299
0.00113750,47.542
0.00114400,47.239
0.00115050,25.438
0.00115700,24.015
0.00116350,37.936
0.00117000,54.625
0.00117650,72.520
0.00118300,89.832
0.00118950,109.631
0.00119600,95.933
0.00120250,67.620
0.00120900,46.260
0.00121550,25.733
0.00122200,12.998
0.00122850,7.391
0.00123500,6.246
0.00124150,10.332
0.00124800,11.302
0.00125450,11.285
0.00126100,16.171
0.00126750,11.489
0.00127400,26.614
0.00128050,28.688
0.00128700,37.280
0.00129350,49.784
0.00130000,46.274
0.00130650,67.311
0.00131300,78.856
0.00131950,83.695
0.00132600,76.985
0.00133250,76.670
0.00133900,73.117
0.00134550,46.246
0.00135200,43.054
0.00135850,39.834
0.00136500,41.165
0.00137150,39.530
0.00137800,35.092
0.00138450,29.523
0.00139100,23.354
0.00139750,14.213
0.00140400,1.594
0.00141050,2.354
0.00141700,0.951
0.00142350,1.863
0.00143000,2.774
0.00143650,7.471
0.00144300,8.066
0.00144950,9.019
0.00145600,13.678
0.00146250,12.329
0.00146900,13.718
0.00147550,12.400
0.00148200,7.482
0.00148850,17.000
