Distance_(pixels),Gray_Value
0.00000000,287.000
0.00000650,288.023
0.00001300,305.938
0.00001950,342.447
0.00002600,294.409
0.00003250,252.702
0.00003900,222.841
0.00004550,205.263
0.00005200,184.136
0.00005850,190.425
0.00006500,187.608
0.00007150,163.688
0.00007800,137.682
0.00008450,123.888
0.00009100,92.278
0.00009750,128.341
0.00010400,134.818
0.00011050,112.787
0.00011700,130.034
0.00012350,129.072
0.00013000,110.727
0.00013650,95.604
0.00014300,96.250
0.00014950,90.280
0.00015600,81.182
0.00016250,71.703
0.00016900,58.744
0.00017550,75.094
0.00018200,77.932
0.00018850,90.814
0.00019500,66.051
0.00020150,45.166
0.00020800,63.000
0.00021450,73.359
0.00022100,68.420
0.00022750,58.273
0.00023400,53.568
0.00024050,71.223
0.00024700,52.324
0.00025350,39.797
0.00026000,41.545
0.00026650,42.751
0.00027300,47.210
0.00027950,64.902
0.00028600,80.000
0.00029250,52.783
0.00029900,35.955
0.00030550,49.033
0.00031200,57.364
0.00031850,39.018
0.00032500,29.347
0.00033150,32.205
0.00033800,37.455
0.00034450,30.714
0.00035100,33.648
0.00035750,22.781
0.00036400,40.045
0.00037050,49.496
0.00037700,37.057
0.00038350,22.888
0.00039000,21.955
0.00039650,35.646
0.00040300,34.955
0.00040950,32.158
0.00041600,12.364
0.00042250,34.784
0.00042900,23.312
0.00043550,31.357
0.00044200,17.432
0.00044850,28.092
0.00045500,39.818
0.00046150,20.165
0.00046800,13.136
0.00047450,7.805
0.00048100,17.574
0.00048750,21.771
0.00049400,23.523
0.00050050,16.625
0.00050700,26.847
0.00051350,17.409
0.00052000,27.091
0.00052650,42.261
0.00053300,51.335
0.00053950,47.220
0.00054600,46.909
0.00055250,60.366
0.00055900,63.028
0.00056550,79.929
0.00057200,90.500
0.00057850,94.101
0.00058500,75.722
0.00059150,78.665
0.00059800,86.773
0.00060450,94.545
0.00061100,88.597
0.00061750,87.797
0.00062400,61.909
0.00063050,99.908
0.00063700,77.580
0.00064350,87.719
0.00065000,77.636
0.00065650,76.395
0.00066300,70.386
0.00066950,74.815
0.00067600,62.091
0.00068250,45.953
0.00068900,40.511
0.00069550,25.852
0.00070200,26.182
0.00070850,22.528
0.00071500,29.562
0.00072150,34.457
0.00072800,19.636
0.00073450,38.088
0.00074100,27.716
0.00074750,27.814
0.00075400,39.205
0.00076050,42.209
0.00076700,57.869
0.00077350,80.540
0.00078000,84.136
0.00078650,84.375
0.00079300,88.602
0.00079950,105.271
0.00080600,103.455
0.00081250,98.733
0.00081900,79.068
0.00082550,103.598
0.00083200,99.273
0.00083850,118.619
0.00084500,90.216
0.00085150,78.473
0.00085800,103.500
0.00086450,84.203
0.00087100,99.750
0.00087750,104.929
0.00088400,85.909
0.00089050,80.831
0.00089700,67.716
0.00090350,65.926
0.00091000,76.841
0.00091650,82.419
0.00092300,57.608
0.00092950,47.984
0.00093600,64.455
0.00094250,71.592
0.00094900,56.403
0.00095550,57.987
0.00096200,48.795
0.00096850,58.359
0.00097500,66.812
0.00098150,67.396
0.00098800,66.591
0.00099450,78.564
0.00100100,82.062
0.00100750,78.575
0.00101400,95.477
0.00102050,106.974
0.00102700,93.188
0.00103350,124.639
0.00104000,130.818
0.00104650,143.773
0.00105300,122.193
0.00105950,116.770
0.00106600,120.273
0.00107250,142.844
0.00107900,161.438
0.00108550,185.510
0.00109200,175.318
0.00109850,186.115
0.00110500,213.545
0.00111150,248.929
0.00111800,316.818
0.00112450,319.878
0.00113100,275.631
0.00113750,215.589
0.00114400,235.000
