Distance_(pixels),Gray_Value
0.00000000,0.0000
0.00000650,4.3202
0.00001300,1.7053
0.00001950,0.0000
0.00002600,3.9082
0.00003250,4.1563
0.00003900,5.7028
0.00004550,1.1592
0.00005200,0.9645
0.00005850,3.6956
0.00006500,5.3588
0.00007150,2.2590
0.00007800,2.2889
0.00008450,7.6846
0.00009100,6.6857
0.00009750,2.7557
0.00010400,2.3128
0.00011050,4.7566
0.00011700,3.1438
0.00012350,5.4071
0.00013000,1.8203
0.00013650,4.3569
0.00014300,6.1820
0.00014950,9.4822
0.00015600,4.7877
0.00016250,10.1548
0.00016900,8.8775
0.00017550,2.3892
0.00018200,3.3403
0.00018850,6.3695
0.00019500,1.4856
0.00020150,7.1837
0.00020800,11.3233
0.00021450,12.9362
0.00022100,10.3732
0.00022750,7.0375
0.00023400,18.2937
0.00024050,9.1865
0.00024700,8.4900
0.00025350,10.8528
0.00026000,6.2967
0.00026650,5.2236
0.00027300,8.1988
0.00027950,14.9635
0.00028600,10.1212
0.00029250,17.3111
0.00029900,11.0173
0.00030550,8.6761
0.00031200,5.6059
0.00031850,5.4651
0.00032500,2.5016
0.00033150,4.6128
0.00033800,7.9337
0.00034450,5.6665
0.00035100,11.0452
0.00035750,9.8555
0.00036400,6.2737
0.00037050,14.5951
0.00037700,8.5496
0.00038350,7.6875
0.00039000,3.7354
0.00039650,12.1041
0.00040300,11.7755
0.00040950,14.0260
0.00041600,13.0383
0.00042250,0.2106
0.00042900,2.7225
0.00043550,4.8050
0.00044200,5.8543
0.00044850,2.0418
0.00045500,5.7253
0.00046150,9.5346
0.00046800,6.1336
0.00047450,6.2862
0.00048100,0.0000
0.00048750,0.0000
0.00049400,0.3194
0.00050050,3.8720
0.00050700,2.2626
0.00051350,0.1305
0.00052000,1.4470
0.00052650,1.4108
0.00053300,2.6226
0.00053950,0.4850
0.00054600,7.4412
0.00055250,5.0752
0.00055900,4.3401
0.00056550,3.6696
0.00057200,5.2866
0.00057850,2.4609
0.00058500,6.7314
0.00059150,5.0468
0.00059800,14.6865
0.00060450,11.5714
0.00061100,6.5850
0.00061750,8.7438
0.00062400,4.8241
0.00063050,2.8140
0.00063700,3.5265
0.00064350,5.1114
0.00065000,4.7703
0.00065650,7.4883
0.00066300,11.7970
0.00066950,7.2330
0.00067600,9.4970
0.00068250,8.0780
0.00068900,11.3737
0.00069550,1.8059
0.00070200,6.1423
0.00070850,9.4165
0.00071500,11.2455
0.00072150,11.1505
0.00072800,7.4464
0.00073450,0.7146
0.00074100,5.3891
0.00074750,7.7280
0.00075400,3.7279
0.00076050,12.5467
0.00076700,12.5372
0.00077350,4.5848
0.00078000,3.3851
0.00078650,0.8607
0.00079300,2.2448
0.00079950,4.4288
0.00080600,6.5510
0.00081250,12.4355
0.00081900,9.5036
0.00082550,8.9324
0.00083200,3.8928
0.00083850,5.7892
0.00084500,8.4584
0.00085150,2.7957
0.00085800,3.7160
0.00086450,1.5692
0.00087100,2.1527
0.00087750,6.0234
0.00088400,6.8188
0.00089050,3.5459
0.00089700,4.7567
0.00090350,4.9822
0.00091000,8.7565
0.00091650,9.8220
0.00092300,4.2485
0.00092950,9.8627
0.00093600,8.4306
0.00094250,3.4419
0.00094900,6.0886
0.00095550,7.4620
0.00096200,4.9013
0.00096850,3.2185
0.00097500,1.0594
0.00098150,10.5148
0.00098800,13.7005
0.00099450,10.1774
0.00100100,1.9542
0.00100750,6.8571
0.00101400,6.7853
0.00102050,5.0924
0.00102700,2.6949
0.00103350,4.8318
0.00104000,4.5941
0.00104650,5.6826
0.00105300,7.4166
0.00105950,9.0683
0.00106600,2.2249
0.00107250,1.0089
0.00107900,2.5024
0.00108550,10.1644
0.00109200,9.0780
0.00109850,4.6881
0.00110500,8.3898
0.00111150,5.7448
0.00111800,6.1428
0.00112450,6.8813
0.00113100,3.6083
0.00113750,4.7898
0.00114400,9.9182
0.00115050,6.9527
0.00115700,1.0417
0.00116350,5.7944
0.00117000,7.0345
0.00117650,2.1891
0.00118300,7.5900
0.00118950,7.0723
0.00119600,5.3084
0.00120250,5.7987
0.00120900,7.4082
0.00121550,4.0444
0.00122200,4.3770
0.00122850,12.5692
0.00123500,5.1787
0.00124150,9.2417
0.00124800,6.1997
0.00125450,3.2058
0.00126100,6.1587
0.00126750,8.4415
0.00127400,11.2133
0.00128050,9.7178
0.00128700,6.6989
0.00129350,4.4494
0.00130000,6.7189
0.00130650,7.6414
0.00131300,8.0877
0.00131950,4.7232
0.00132600,5.7941
0.00133250,9.6221
0.00133900,4.3886
0.00134550,3.1935
0.00135200,5.1555
0.00135850,10.8817
0.00136500,14.1915
0.00137150,7.4870
0.00137800,2.0799
0.00138450,2.0959
0.00139100,4.7486
0.00139750,4.1893
0.00140400,5.4816
0.00141050,3.0000
