Distance_(microns),Gray_Value
0.0000,76.0000
0.0650,71.0434
0.1300,71.7585
0.1950,57.1352
0.2600,65.0544
0.3250,64.4575
0.3900,47.1429
0.4550,41.9167
0.5200,40.7279
0.5850,44.1760
0.6500,41.2381
0.7150,44.2942
0.7800,54.1020
0.8450,49.0179
0.9100,38.3333
0.9750,37.0332
1.0400,31.9728
1.1050,35.2713
1.1700,44.5408
1.2350,41.1590
1.3000,39.1224
1.3650,42.2500
1.4300,36.6599
1.4950,18.5119
1.5600,28.8571
1.6250,31.0204
1.6900,34.5714
1.7550,35.9184
1.8200,56.0000
1.8850,39.8980
1.9500,39.1327
2.0150,54.4286
2.0800,28.9592
2.1450,26.4617
2.2100,27.0476
2.2750,42.9583
2.3400,44.1633
2.4050,37.0961
2.4700,31.4932
2.5350,40.6071
2.6000,39.0884
2.6650,25.7866
2.7300,28.5000
2.7950,27.6190
2.8600,22.4218
2.9250,30.6964
2.9900,38.9048
3.0550,37.4575
3.1200,30.3061
3.1850,23.7500
3.2500,29.6122
3.3150,21.9209
3.3800,10.7755
3.4450,18.2194
3.5100,23.2653
3.5750,25.5867
3.6400,14.0000
3.7050,21.9515
3.7700,3.6599
3.8350,12.9660
3.9000,10.3469
3.9650,11.2024
4.0300,6.6667
4.0950,5.6250
4.1600,3.4898
4.2250,12.8478
4.2900,10.3776
4.3550,5.0867
4.4200,3.0952
4.4850,1.4362
4.5500,9.1667
4.6150,9.1259
4.6800,5.1633
4.7450,3.0162
4.8100,8.2041
4.8750,15.8827
4.9400,5.3741
5.0050,1.3750
5.0700,2.5816
5.1350,0.5230
5.2000,2.9388
5.2650,5.7730
5.3300,3.3401
5.3950,4.0638
5.4600,3.226E-11
5.5250,8.6293
5.5900,6.7653
5.6550,9.6633
5.7200,6.5714
5.7850,7.5901
5.8500,7.8469
5.9150,7.5833
5.9800,10.3810
6.0450,11.5638
6.1100,9.5306
6.1750,8.5570
6.2400,13.1429
6.3050,8.0995
6.3700,8.1667
6.4350,4.8776
6.5000,2.5306
6.5650,7.5434
6.6300,11.0510
6.6950,10.7330
6.7600,7.9388
6.8250,9.3750
6.8900,10.5918
6.9550,5.0493
7.0200,9.4490
7.0850,7.9889
7.1500,12.5306
7.2150,5.1837
7.2800,5.6667
7.3450,7.7798
7.4100,14.5816
7.4750,2.3741
7.5400,13.1156
7.6050,7.2653
7.6700,5.4490
7.7350,5.0000
7.8000,7.9184
7.8650,9.2679
7.9300,11.5714
7.9950,6.2577
8.0600,4.7347
8.1250,6.9745
8.1900,5.0000
8.2550,4.9702
8.3200,5.5782
8.3850,8.2143
8.4500,7.9388
8.5150,9.4566
8.5800,10.6327
8.6450,4.7083
8.7100,6.8333
8.7750,13.9643
8.8400,7.1293
8.9050,8.7815
8.9700,3.5306
9.0350,10.5128
9.1000,6.0000
9.1650,7.4337
9.2300,6.7041
9.2950,6.4779
9.3600,4.2449
9.4250,6.9498
9.4900,5.1293
9.5550,4.2500
9.6200,3.7143
9.6850,7.0247
9.7500,6.9490
9.8150,4.7908
9.8800,3.4490
9.9450,10.8597
10.0100,13.0000
10.0750,8.1896
10.1400,7.3469
10.2050,7.7151
10.2700,7.0476
10.3350,3.5485
10.4000,9.8435
10.4650,8.7083
10.5300,8.4286
10.5950,5.6207
10.6600,1.9456
10.7250,0.6658
10.7900,6.4762
10.8550,6.9337
10.9200,13.0000
10.9850,11.0417
11.0500,6.6020
11.1150,7.5255
11.1800,6.8912
11.2450,16.0561
11.3100,8.7755
11.3750,5.0417
11.4400,8.7619
11.5050,6.5281
11.5700,12.4320
11.6350,10.9702
11.7000,8.4694
11.7650,7.7942
11.8300,7.6667
11.8950,9.3036
11.9600,9.2653
12.0250,13.5153
12.0900,13.6224
12.1550,16.5034
12.2200,19.3197
12.2850,13.2500
12.3500,9.5102
12.4150,5.6259
12.4800,2.8367
12.5450,3.6896
12.6100,13.2585
12.6750,4.8724
12.7400,17.6667
12.8050,11.8180
12.8700,6.7347
12.9350,4.9116
13.0000,10.7007
13.0650,9.4337
13.1300,14.2585
13.1950,18.9583
13.2600,23.1429
13.3250,25.3954
13.3900,43.2245
13.4550,47.9821
13.5200,39.9932
13.5850,35.5706
13.6500,42.5000
13.7150,37.8980
13.7800,33.0408
13.8450,32.1505
13.9100,36.7449
13.9750,36.3316
14.0400,34.3878
14.1050,27.3333
14.1700,40.5816
14.2350,39.5842
14.3000,23.8095
14.3650,46.1293
14.4300,28.5612
14.4950,30.7160
14.5600,35.6667
14.6250,56.2755
14.6900,40.1156
14.7550,26.1735
14.8200,36.0612
14.8850,34.1633
14.9500,29.6054
15.0150,35.3750
15.0800,29.3469
15.1450,36.4974
15.2100,40.3061
15.2750,43.4345
15.3400,52.0136
15.4050,56.2219
15.4700,59.6667
15.5350,72.2279
15.6000,77.5510
15.6650,65.6080
15.7300,46.1259
15.7950,35.5714
15.8600,28.7075
15.9250,13.0417
15.9900,13.6429
16.0550,9.7321
16.1200,19.0680
16.1850,12.2628
16.2500,16.0544
16.3150,14.7262
16.3800,18.0000
