Distance_(microns),Gray_Value
0.0000,18.000
0.0650,12.405
0.1300,16.780
0.1950,18.403
0.2600,10.776
0.3250,8.552
0.3900,11.814
0.4550,30.224
0.5200,42.405
0.5850,57.281
0.6500,51.607
0.7150,49.171
0.7800,52.592
0.8450,63.980
0.9100,89.476
0.9750,103.179
1.0400,94.007
1.1050,87.669
1.1700,81.375
1.2350,67.057
1.3000,54.189
1.3650,43.062
1.4300,43.946
1.4950,59.643
1.5600,54.867
1.6250,57.527
1.6900,59.740
1.7550,65.646
1.8200,57.915
1.8850,42.819
1.9500,44.101
2.0150,37.309
2.0800,47.600
2.1450,39.119
2.2100,60.623
2.2750,48.840
2.3400,38.805
2.4050,22.095
2.4700,7.082
2.5350,18.880
2.6000,27.462
2.6650,10.700
2.7300,10.674
2.7950,15.293
2.8600,11.075
2.9250,21.004
2.9900,32.852
3.0550,31.177
3.1200,36.098
3.1850,50.572
3.2500,67.799
3.3150,96.605
3.3800,119.200
3.4450,144.636
3.5100,156.505
3.5750,160.126
3.6400,138.996
3.7050,117.079
3.7700,115.570
3.8350,143.357
3.9000,169.036
3.9650,182.234
4.0300,182.355
4.0950,124.648
4.1600,92.846
4.2250,87.750
4.2900,72.350
4.3550,60.757
4.4200,53.173
4.4850,41.805
4.5500,33.453
4.6150,30.234
4.6800,21.082
4.7450,32.750
4.8100,29.277
4.8750,32.324
4.9400,61.199
5.0050,71.078
5.0700,72.760
5.1350,75.566
5.2000,88.219
5.2650,98.798
5.3300,88.764
5.3950,72.965
5.4600,54.731
5.5250,44.022
5.5900,28.439
5.6550,16.857
5.7200,18.811
5.7850,19.031
5.8500,21.680
5.9150,28.140
5.9800,22.526
6.0450,47.068
6.1100,67.931
6.1750,61.123
6.2400,76.333
6.3050,96.647
6.3700,92.770
6.4350,105.891
6.5000,101.462
6.5650,86.071
6.6300,83.059
6.6950,65.906
6.7600,52.520
6.8250,58.549
6.8900,52.471
6.9550,70.384
7.0200,67.717
7.0850,72.509
7.1500,100.802
7.2150,127.015
7.2800,131.777
7.3450,154.612
7.4100,158.489
7.4750,151.750
7.5400,149.798
7.6050,169.700
7.6700,186.586
7.7350,182.550
7.8000,185.698
7.8650,187.891
7.9300,172.688
7.9950,129.160
8.0600,124.464
8.1250,93.249
8.1900,105.016
8.2550,112.821
8.3200,98.132
8.3850,91.636
8.4500,101.000
8.5150,96.985
8.5800,105.389
8.6450,142.287
8.7100,127.913
8.7750,100.590
8.8400,98.855
8.9050,81.585
8.9700,69.260
9.0350,51.881
9.1000,36.065
9.1650,31.066
9.2300,21.475
9.2950,19.870
9.3600,18.619
9.4250,14.320
9.4900,16.726
9.5550,19.811
9.6200,21.833
9.6850,20.256
9.7500,24.920
9.8150,34.661
9.8800,35.003
9.9450,25.485
10.0100,25.366
10.0750,21.852
10.1400,19.240
10.2050,17.381
10.2700,20.750
10.3350,17.077
10.4000,9.899
10.4650,13.632
10.5300,6.628
10.5950,2.024
10.6600,3.658
10.7250,2.383
10.7900,2.631
10.8550,2.986
10.9200,8.400
10.9850,14.900
11.0500,24.456
11.1150,23.277
11.1800,21.131
11.2450,27.279
11.3100,28.675
11.3750,20.678
11.4400,17.065
11.5050,13.956
11.5700,3.721
11.6350,7.120
11.7000,14.260
11.7650,14.443
11.8300,4.780
11.8950,13.520
11.9600,14.099
12.0250,4.593
12.0900,8.200
12.1550,7.057
12.2200,12.007
12.2850,10.240
12.3500,20.361
12.4150,12.203
12.4800,7.253
12.5450,13.236
12.6100,0.527
12.6750,13.250
12.7400,10.674
12.8050,2.920
12.8700,13.616
12.9350,21.078
13.0000,8.645
13.0650,3.616
13.1300,2.519
13.1950,25.874
13.2600,24.808
13.3250,45.392
13.3900,48.795
13.4550,52.276
13.5200,69.400
13.5850,82.137
13.6500,85.012
13.7150,83.903
13.7800,63.513
13.8450,45.697
13.9100,31.606
13.9750,22.883
14.0400,8.551
14.1050,8.289
14.1700,11.838
14.2350,21.664
14.3000,16.124
14.3650,9.130
14.4300,5.348
14.4950,6.473
14.5600,11.002
14.6250,34.757
14.6900,18.274
14.7550,27.687
14.8200,16.783
14.8850,16.244
14.9500,18.095
15.0150,23.167
15.0800,32.884
15.1450,24.912
15.2100,32.740
15.2750,42.432
15.3400,74.468
15.4050,91.606
15.4700,83.386
15.5350,70.049
15.6000,65.065
15.6650,46.055
15.7300,49.365
15.7950,52.296
15.8600,46.286
15.9250,42.161
15.9900,41.370
16.0550,40.860
16.1200,39.278
16.1850,29.285
16.2500,24.219
16.3150,20.722
16.3800,16.552
16.4450,22.613
16.5100,22.342
16.5750,12.777
16.6400,6.723
16.7050,6.874
16.7700,21.774
16.8350,4.484
16.9000,15.000
