Distance_(microns),Gray_Value
0.0000,29.000
0.0650,25.624
0.1300,26.385
0.1950,23.353
0.2600,49.056
0.3250,54.276
0.3900,66.640
0.4550,89.658
0.5200,108.939
0.5850,96.287
0.6500,98.003
0.7150,119.562
0.7800,123.048
0.8450,131.062
0.9100,144.773
0.9750,177.680
1.0400,159.979
1.1050,128.931
1.1700,102.368
1.2350,82.229
1.3000,49.944
1.3650,50.167
1.4300,47.012
1.4950,31.932
1.5600,44.030
1.6250,37.479
1.6900,33.970
1.7550,28.414
1.8200,31.866
1.8850,21.579
1.9500,19.807
2.0150,14.225
2.0800,22.160
2.1450,31.619
2.2100,36.181
2.2750,17.266
2.3400,27.757
2.4050,38.047
2.4700,34.595
2.5350,36.884
2.6000,35.720
2.6650,44.368
2.7300,38.356
2.7950,46.254
2.8600,60.183
2.9250,67.336
2.9900,65.159
3.0550,57.160
3.1200,50.970
3.1850,64.209
3.2500,59.903
3.3150,38.708
3.3800,55.433
3.4450,50.465
3.5100,64.730
3.5750,107.650
3.6400,154.937
3.7050,174.438
3.7700,200.646
3.8350,182.564
3.9000,168.536
3.9650,176.298
4.0300,166.769
4.0950,141.282
4.1600,133.029
4.2250,104.722
4.2900,84.410
4.3550,74.506
4.4200,65.408
4.4850,45.675
4.5500,33.644
4.6150,25.526
4.6800,33.624
4.7450,37.467
4.8100,39.154
4.8750,57.381
4.9400,75.324
5.0050,78.981
5.0700,78.177
5.1350,69.745
5.2000,48.407
5.2650,39.060
5.3300,33.813
5.3950,27.573
5.4600,36.575
5.5250,46.742
5.5900,53.360
5.6550,60.734
5.7200,52.905
5.7850,50.721
5.8500,56.764
5.9150,50.099
5.9800,48.114
6.0450,39.435
6.1100,34.692
6.1750,45.996
6.2400,49.156
6.3050,47.260
6.3700,47.433
6.4350,41.222
6.5000,34.796
6.5650,34.380
6.6300,26.070
6.6950,14.365
6.7600,14.684
6.8250,16.881
6.8900,13.127
6.9550,20.396
7.0200,30.269
7.0850,46.351
7.1500,72.832
7.2150,74.307
7.2800,73.334
7.3450,79.839
7.4100,70.771
7.4750,53.450
7.5400,45.853
7.6050,36.133
7.6700,18.075
7.7350,9.919
7.8000,6.228
7.8650,7.929
7.9300,6.182
7.9950,14.690
8.0600,17.470
8.1250,27.042
8.1900,47.109
8.2550,58.056
8.3200,69.625
8.3850,84.334
8.4500,71.525
8.5150,48.208
8.5800,17.164
8.6450,13.877
8.7100,21.935
8.7750,29.821
8.8400,35.862
8.9050,36.028
8.9700,40.964
9.0350,48.628
9.1000,31.068
9.1650,16.896
9.2300,23.705
9.2950,38.367
9.3600,43.873
9.4250,57.122
9.4900,60.131
9.5550,51.331
9.6200,44.248
9.6850,37.587
9.7500,36.091
9.8150,18.674
9.8800,39.930
9.9450,36.505
10.0100,25.956
10.0750,32.080
10.1400,49.116
10.2050,72.669
10.2700,90.921
10.3350,60.711
10.4000,56.264
10.4650,35.001
10.5300,34.109
10.5950,33.937
10.6600,32.531
10.7250,27.706
10.7900,29.857
10.8550,22.601
10.9200,13.060
10.9850,3.350
11.0500,4.797
11.1150,6.652
11.1800,1.232
11.2450,9.125
11.3100,0.434
11.3750,11.672
11.4400,13.334
11.5050,25.198
11.5700,37.142
11.6350,25.714
11.7000,38.557
11.7650,28.000
11.8300,24.520
11.8950,23.634
11.9600,33.333
12.0250,35.156
12.0900,24.277
12.1550,35.260
12.2200,41.833
12.2850,48.830
12.3500,88.552
12.4150,75.111
12.4800,74.376
12.5450,41.460
12.6100,39.201
12.6750,46.639
12.7400,70.891
12.8050,107.804
12.8700,136.184
12.9350,126.985
13.0000,96.979
13.0650,38.851
13.1300,27.070
13.1950,17.583
13.2600,18.887
13.3250,20.369
13.3900,14.501
13.4550,14.748
13.5200,11.047
13.5850,7.673
13.6500,9.830
13.7150,12.652
13.7800,6.950
13.8450,2.683
13.9100,11.069
13.9750,7.589
14.0400,14.245
14.1050,17.474
14.1700,16.885
14.2350,33.291
14.3000,40.278
14.3650,40.912
14.4300,35.818
14.4950,33.673
14.5600,22.302
14.6250,17.906
14.6900,39.582
14.7550,45.116
14.8200,45.869
14.8850,46.365
14.9500,43.800
15.0150,45.770
15.0800,34.350
15.1450,18.961
15.2100,5.852
15.2750,10.873
15.3400,6.510
15.4050,0.880
15.4700,7.316
15.5350,12.468
15.6000,4.654
15.6650,0.266
15.7300,0.223
15.7950,4.166
15.8600,6.977
15.9250,4.619
15.9900,2.226
16.0550,9.062
16.1200,10.342
16.1850,13.000
16.2500,19.318
16.3150,18.278
16.3800,12.217
16.4450,11.631
16.5100,13.871
16.5750,15.087
16.6400,18.471
16.7050,19.359
16.7700,10.389
16.8350,9.635
16.9000,14.326
16.9650,16.374
17.0300,9.577
17.0950,13.632
17.1600,20.578
17.2250,18.777
17.2900,17.979
17.3550,15.811
17.4200,14.697
17.4850,14.462
17.5500,13.800
17.6150,20.375
17.6800,33.799
17.7450,33.716
17.8100,25.177
17.8750,28.613
17.9400,25.481
18.0050,20.707
18.0700,27.122
18.1350,39.628
18.2000,32.660
18.2650,20.218
18.3300,22.229
18.3950,18.828
18.4600,16.228
18.5250,16.239
18.5900,16.154
18.6550,21.175
18.7200,23.230
18.7850,25.529
18.8500,24.856
18.9150,11.037
18.9800,3.886
19.0450,8.695
19.1100,11.247
19.1750,9.489
19.2400,8.931
19.3050,14.783
19.3700,14.972
19.4350,14.532
19.5000,28.695
19.5650,40.535
19.6300,50.515
19.6950,73.105
19.7600,67.471
19.8250,60.921
19.8900,37.237
19.9550,19.927
20.0200,23.056
20.0850,21.940
20.1500,14.431
20.2150,13.300
20.2800,5.553
20.3450,16.481
20.4100,13.201
20.4750,19.652
20.5400,16.185
20.6050,6.072
20.6700,12.447
20.7350,23.049
20.8000,15.278
20.8650,27.880
20.9300,40.645
20.9950,28.619
21.0600,21.633
21.1250,38.019
21.1900,43.210
21.2550,45.265
21.3200,42.571
21.3850,39.344
21.4500,35.020
21.5150,29.218
21.5800,20.340
21.6450,22.526
21.7100,23.238
21.7750,41.942
21.8400,46.233
21.9050,44.351
21.9700,58.864
22.0350,52.986
22.1000,61.323
22.1650,65.905
22.2300,59.610
22.2950,77.888
22.3600,85.746
22.4250,93.463
22.4900,112.087
22.5550,100.098
22.6200,102.929
22.6850,126.826
22.7500,110.798
22.8150,78.985
22.8800,98.545
22.9450,92.416
23.0100,102.757
23.0750,125.190
23.1400,136.944
23.2050,128.800
23.2700,119.867
23.3350,78.024
23.4000,72.263
23.4650,20.360
23.5300,35.000
