Distance_(pixels),Gray_Value
0.00000000,6.000
0.00000650,12.371
0.00001300,4.654
0.00001950,9.231
0.00002600,3.295
0.00003250,3.339
0.00003900,5.928
0.00004550,4.654
0.00005200,3.072
0.00005850,4.455
0.00006500,4.187
0.00007150,5.596
0.00007800,5.559
0.00008450,5.735
0.00009100,1.906
0.00009750,6.952
0.00010400,2.517
0.00011050,3.776
0.00011700,9.693
0.00012350,12.009
0.00013000,16.165
0.00013650,18.147
0.00014300,12.137
0.00014950,18.403
0.00015600,21.579
0.00016250,19.165
0.00016900,18.765
0.00017550,24.904
0.00018200,29.722
0.00018850,37.868
0.00019500,62.326
0.00020150,73.343
0.00020800,79.632
0.00021450,93.332
0.00022100,101.598
0.00022750,88.436
0.00023400,75.791
0.00024050,58.168
0.00024700,34.640
0.00025350,33.603
0.00026000,19.943
0.00026650,16.999
0.00027300,25.912
0.00027950,20.529
0.00028600,16.221
0.00029250,20.442
0.00029900,22.705
0.00030550,24.592
0.00031200,26.487
0.00031850,26.700
0.00032500,26.327
0.00033150,19.757
0.00033800,23.191
0.00034450,35.290
0.00035100,53.365
0.00035750,78.511
0.00036400,107.304
0.00037050,112.424
0.00037700,76.662
0.00038350,56.540
0.00039000,33.527
0.00039650,8.852
0.00040300,19.529
0.00040950,28.988
0.00041600,26.277
0.00042250,29.800
0.00042900,34.381
0.00043550,36.086
0.00044200,56.279
0.00044850,65.598
0.00045500,72.351
0.00046150,69.268
0.00046800,50.847
0.00047450,37.250
0.00048100,17.304
0.00048750,21.490
0.00049400,29.929
0.00050050,28.351
0.00050700,48.623
0.00051350,72.138
0.00052000,86.368
0.00052650,93.470
0.00053300,74.691
0.00053950,45.983
0.00054600,27.255
0.00055250,24.171
0.00055900,45.214
0.00056550,86.968
0.00057200,116.673
0.00057850,164.014
0.00058500,146.889
0.00059150,125.319
0.00059800,81.776
0.00060450,48.042
0.00061100,27.397
0.00061750,24.400
0.00062400,23.933
0.00063050,24.591
0.00063700,22.496
0.00064350,26.452
0.00065000,36.737
0.00065650,25.857
0.00066300,17.633
0.00066950,16.503
0.00067600,19.682
0.00068250,10.520
0.00068900,10.861
0.00069550,15.000
0.00070200,21.187
0.00070850,8.974
0.00071500,8.969
0.00072150,8.168
0.00072800,26.686
0.00073450,47.966
0.00074100,88.271
0.00074750,101.018
0.00075400,106.678
0.00076050,88.016
0.00076700,54.546
0.00077350,38.527
0.00078000,25.861
0.00078650,23.296
0.00079300,18.721
0.00079950,20.956
0.00080600,21.276
0.00081250,8.295
0.00081900,3.897
0.00082550,8.649
0.00083200,4.487
0.00083850,2.226
0.00084500,5.338
0.00085150,3.413
0.00085800,5.081
0.00086450,10.201
0.00087100,10.851
0.00087750,12.181
0.00088400,18.017
0.00089050,15.219
0.00089700,20.299
