Distance_(microns),Gray_Value
0.0000,12.000
0.0650,6.419
0.1300,16.469
0.1950,26.003
0.2600,39.607
0.3250,73.467
0.3900,115.799
0.4550,104.305
0.5200,113.071
0.5850,104.849
0.6500,109.152
0.7150,116.863
0.7800,153.571
0.8450,160.157
0.9100,176.312
0.9750,173.701
1.0400,193.500
1.1050,208.860
1.1700,232.924
1.2350,250.365
1.3000,239.446
1.3650,215.109
1.4300,236.812
1.4950,228.924
1.5600,253.464
1.6250,272.491
1.6900,293.170
1.7550,240.188
1.8200,186.500
1.8850,137.911
1.9500,95.379
2.0150,61.510
2.0800,65.000
2.1450,60.510
2.2100,77.884
2.2750,78.570
2.3400,70.179
2.4050,58.179
2.4700,59.696
2.5350,57.688
2.6000,61.143
2.6650,83.203
2.7300,101.062
2.7950,87.151
2.8600,98.875
2.9250,110.610
2.9900,94.924
3.0550,89.673
3.1200,95.929
3.1850,84.086
3.2500,69.812
3.3150,70.941
3.3800,91.107
3.4450,84.527
3.5100,84.969
3.5750,82.775
3.6400,66.500
3.7050,62.948
3.7700,89.188
3.8350,112.994
3.9000,134.589
3.9650,169.273
4.0300,179.812
4.0950,182.070
4.1600,164.286
4.2250,164.507
4.2900,166.826
4.3550,153.617
4.4200,147.661
4.4850,136.346
4.5500,97.312
4.6150,61.608
4.6800,66.179
4.7450,49.555
4.8100,44.643
4.8750,25.325
4.9400,25.714
5.0050,21.602
5.0700,26.634
5.1350,29.035
5.2000,35.857
5.2650,33.289
5.3300,29.603
5.3950,54.094
5.4600,42.750
5.5250,80.537
5.5900,101.446
5.6550,106.790
5.7200,102.714
5.7850,76.119
5.8500,38.188
5.9150,48.445
5.9800,29.804
6.0450,19.314
6.1100,12.951
6.1750,0.723
6.2400,3.857
6.3050,1.356
6.3700,5.750
6.4350,11.162
6.5000,19.375
6.5650,13.867
6.6300,17.661
6.6950,46.371
6.7600,39.714
6.8250,47.008
6.8900,55.580
6.9550,48.425
7.0200,14.661
7.0850,3.790
7.1500,2.263
7.2150,6.316
7.2800,3.000
7.3450,3.061
7.4100,4.558
7.4750,11.278
7.5400,20.304
7.6050,6.247
7.6700,14.071
7.7350,9.016
7.8000,8.786
7.8650,6.325
7.9300,25.692
7.9950,54.367
8.0600,74.536
8.1250,100.347
8.1900,109.312
8.2550,79.415
8.3200,48.571
8.3850,27.250
8.4500,31.938
8.5150,14.135
8.5800,12.946
8.6450,23.484
8.7100,22.545
8.7750,15.674
8.8400,17.429
8.9050,28.186
8.9700,30.054
9.0350,39.971
9.1000,51.000
9.1650,66.188
9.2300,71.759
9.2950,63.254
9.3600,45.000
9.4250,32.776
9.4900,12.362
9.5550,8.406
9.6200,11.607
9.6850,5.665
9.7500,10.612
9.8150,18.868
9.8800,20.786
9.9450,20.712
10.0100,22.094
10.0750,30.060
10.1400,46.554
10.2050,49.215
10.2700,46.348
10.3350,39.044
10.4000,33.000
10.4650,28.203
10.5300,20.500
10.5950,18.993
10.6600,28.214
10.7250,39.037
10.7900,36.286
10.8550,60.581
10.9200,70.000
10.9850,66.576
11.0500,59.656
11.1150,58.638
11.1800,42.089
11.2450,15.206
11.3100,20.808
11.3750,21.742
11.4400,26.571
11.5050,12.599
11.5700,12.893
11.6350,20.018
11.7000,31.321
11.7650,37.892
11.8300,46.469
11.8950,45.054
11.9600,26.571
12.0250,27.067
12.0900,24.938
12.1550,29.041
12.2200,25.714
12.2850,41.602
12.3500,63.241
12.4150,63.665
12.4800,44.714
12.5450,49.208
12.6100,38.094
12.6750,30.905
12.7400,41.375
12.8050,27.575
12.8700,37.241
12.9350,36.725
13.0000,21.679
13.0650,26.260
13.1300,32.438
13.1950,53.648
13.2600,69.857
13.3250,71.950
13.3900,69.210
13.4550,55.131
13.5200,49.357
13.5850,40.887
13.6500,37.688
13.7150,31.047
13.7800,39.839
13.8450,31.300
13.9100,42.112
13.9750,44.423
14.0400,44.250
14.1050,37.070
14.1700,60.799
14.2350,49.548
14.3000,36.411
14.3650,40.109
14.4300,42.205
14.4950,31.718
14.5600,33.000
14.6250,46.882
14.6900,41.040
14.7550,55.537
14.8200,59.464
14.8850,55.598
14.9500,59.799
15.0150,41.742
15.0800,38.536
15.1450,38.135
15.2100,25.478
15.2750,16.990
15.3400,27.393
15.4050,14.516
15.4700,39.688
15.5350,44.971
15.6000,48.571
15.6650,52.642
15.7300,58.893
15.7950,53.916
15.8600,30.589
15.9250,26.250
15.9900,32.531
16.0550,26.417
16.1200,9.000
16.1850,15.066
16.2500,26.192
16.3150,21.843
16.3800,19.000
16.4450,15.561
16.5100,17.518
16.5750,32.835
16.6400,21.286
16.7050,42.346
16.7700,29.652
16.8350,32.922
16.9000,27.821
16.9650,28.628
17.0300,20.183
17.0950,9.874
17.1600,7.607
17.2250,16.222
17.2900,28.625
17.3550,34.039
17.4200,31.125
17.4850,29.220
17.5500,36.192
17.6150,33.598
17.6800,25.357
17.7450,30.867
17.8100,12.670
17.8750,9.809
17.9400,18.839
18.0050,14.254
18.0700,3.326
18.1350,8.035
18.2000,8.250
18.2650,1.908
18.3300,9.232
18.3950,20.156
18.4600,30.000
18.5250,39.425
18.5900,41.112
18.6550,33.828
18.7200,22.000
18.7850,33.210
18.8500,22.804
