Distance_(pixels),Gray_Value
0.00000000,48.000
0.00000650,53.122
0.00001300,82.987
0.00001950,81.523
0.00002600,85.301
0.00003250,77.682
0.00003900,83.194
0.00004550,86.214
0.00005200,78.310
0.00005850,69.085
0.00006500,61.213
0.00007150,66.731
0.00007800,68.876
0.00008450,68.284
0.00009100,71.711
0.00009750,84.150
0.00010400,73.297
0.00011050,93.707
0.00011700,75.331
0.00012350,72.998
0.00013000,60.976
0.00013650,56.824
0.00014300,54.344
0.00014950,48.887
0.00015600,51.190
0.00016250,46.188
0.00016900,41.178
0.00017550,41.027
0.00018200,42.909
0.00018850,39.960
0.00019500,33.465
0.00020150,29.376
0.00020800,39.997
0.00021450,37.670
0.00022100,36.590
0.00022750,32.906
0.00023400,43.639
0.00024050,31.104
0.00024700,49.703
0.00025350,39.484
0.00026000,51.616
0.00026650,53.144
0.00027300,53.635
0.00027950,42.738
0.00028600,45.599
0.00029250,45.491
0.00029900,45.108
0.00030550,33.732
0.00031200,26.795
0.00031850,16.908
0.00032500,15.158
0.00033150,9.613
0.00033800,9.667
0.00034450,15.987
0.00035100,13.536
0.00035750,2.553
0.00036400,4.087
0.00037050,5.681
0.00037700,7.593
0.00038350,1.392
0.00039000,1.947
0.00039650,8.388
0.00040300,8.220
0.00040950,9.243
0.00041600,6.759
0.00042250,1.867
0.00042900,3.707
0.00043550,6.590
0.00044200,4.941
0.00044850,4.369
0.00045500,8.862
0.00046150,7.800
0.00046800,6.562
0.00047450,9.621
0.00048100,3.637
0.00048750,0.507
0.00049400,11.556
0.00050050,7.273
0.00050700,1.730
0.00051350,2.680
0.00052000,1.318
0.00052650,11.227
0.00053300,9.998
0.00053950,7.075
0.00054600,6.823
0.00055250,5.912
0.00055900,4.081
0.00056550,7.739
0.00057200,5.836
0.00057850,9.105
0.00058500,5.295
0.00059150,2.561
0.00059800,7.916
0.00060450,1.493
0.00061100,1.978
0.00061750,2.490
0.00062400,12.222
0.00063050,6.631
0.00063700,3.676
0.00064350,2.735
0.00065000,6.954
0.00065650,5.349
0.00066300,4.369
0.00066950,9.442
0.00067600,6.268
0.00068250,3.075
