Distance_(microns),Gray_Value
0.0000,2.000
0.0650,6.928
0.1300,13.155
0.1950,15.036
0.2600,15.451
0.3250,19.184
0.3900,24.560
0.4550,21.709
0.5200,14.130
0.5850,10.498
0.6500,14.122
0.7150,21.887
0.7800,10.920
0.8450,12.050
0.9100,16.434
0.9750,15.366
1.0400,19.462
1.1050,27.479
1.1700,26.485
1.2350,28.590
1.3000,46.696
1.3650,74.403
1.4300,80.435
1.4950,78.481
1.5600,51.100
1.6250,24.163
1.6900,14.505
1.7550,5.772
1.8200,0.762
1.8850,7.278
1.9500,4.774
2.0150,1.973
2.0800,12.893
2.1450,33.285
2.2100,52.512
2.2750,62.760
2.3400,54.644
2.4050,52.216
2.4700,43.447
2.5350,12.600
2.6000,16.842
2.6650,11.829
2.7300,15.096
2.7950,16.014
2.8600,23.643
2.9250,23.213
2.9900,15.749
3.0550,11.999
3.1200,8.342
3.1850,8.842
3.2500,11.837
3.3150,18.301
3.3800,13.204
3.4450,9.014
3.5100,6.939
3.5750,7.809
3.6400,19.890
3.7050,16.336
3.7700,22.451
3.8350,29.836
3.9000,28.808
3.9650,28.121
4.0300,24.402
4.0950,30.093
4.1600,38.381
4.2250,46.860
4.2900,51.343
4.3550,46.445
4.4200,32.907
4.4850,28.288
4.5500,26.880
4.6150,48.650
4.6800,72.452
4.7450,92.038
4.8100,105.665
4.8750,92.388
4.9400,62.093
5.0050,30.206
5.0700,11.950
5.1350,19.314
5.2000,33.655
5.2650,32.298
5.3300,64.880
5.3950,106.342
5.4600,115.982
5.5250,93.860
5.5900,56.624
5.6550,31.749
5.7200,11.126
5.7850,7.302
5.8500,18.584
5.9150,31.021
5.9800,29.050
6.0450,12.307
6.1100,8.443
6.1750,17.927
6.2400,4.163
6.3050,6.343
6.3700,3.686
6.4350,3.609
6.5000,2.429
6.5650,0.597
6.6300,0.964
6.6950,1.510
6.7600,5.311
6.8250,4.040
6.8900,5.640
6.9550,6.379
7.0200,3.780
7.0850,14.145
7.1500,9.300
7.2150,12.234
7.2800,8.230
7.3450,9.082
7.4100,2.817
7.4750,1.210
7.5400,5.933
7.6050,10.561
7.6700,3.780
7.7350,3.357
7.8000,4.054
7.8650,11.205
7.9300,3.394
7.9950,4.473
8.0600,14.668
8.1250,18.735
8.1900,13.437
8.2550,19.849
8.3200,19.456
8.3850,15.848
8.4500,12.806
8.5150,10.756
8.5800,5.116
8.6450,8.634
8.7100,7.761
8.7750,0.728
8.8400,8.635
8.9050,6.622
8.9700,2.155
9.0350,9.746
9.1000,5.320
9.1650,5.460
9.2300,10.715
9.2950,3.091
9.3600,2.509
9.4250,15.491
9.4900,24.840
9.5550,34.542
9.6200,60.190
9.6850,55.143
9.7500,33.918
9.8150,38.232
9.8800,51.806
9.9450,68.061
10.0100,96.694
10.0750,93.971
10.1400,81.622
10.2050,49.702
10.2700,18.075
10.3350,22.060
10.4000,19.726
10.4650,4.648
10.5300,7.051
10.5950,12.309
10.6600,7.430
10.7250,9.813
10.7900,29.475
10.8550,52.692
10.9200,63.186
10.9850,87.129
11.0500,115.461
11.1150,131.475
11.1800,162.773
11.2450,204.832
11.3100,234.723
11.3750,150.000
11.4400,142.367
11.5050,104.554
11.5700,116.247
