Distance_(pixels),Gray_Value
0.00000000,2.0000
0.00000650,4.4068
0.00001300,6.9787
0.00001950,2.5714
0.00002600,2.6254
0.00003250,4.3823
0.00003900,7.4629
0.00004550,8.9300
0.00005200,4.7712
0.00005850,8.9638
0.00006500,4.1361
0.00007150,0.9508
0.00007800,1.7857
0.00008450,3.9395
0.00009100,9.3376
0.00009750,11.7872
0.00010400,9.4096
0.00011050,7.0670
0.00011700,3.3928
0.00012350,2.2137
0.00013000,6.6923
0.00013650,11.8626
0.00014300,1.1408
0.00014950,2.3631
0.00015600,6.3419
0.00016250,5.7846
0.00016900,3.7458
0.00017550,4.1611
0.00018200,3.4997
0.00018850,5.0607
0.00019500,1.5255
0.00020150,8.4419
0.00020800,4.9246
0.00021450,1.6689
0.00022100,0.1679
0.00022750,4.1797
0.00023400,5.4076
0.00024050,4.7582
0.00024700,11.5521
0.00025350,1.0627
0.00026000,2.2598
0.00026650,2.2860
0.00027300,3.6795
0.00027950,2.9852
0.00028600,2.6144
0.00029250,6.1378
0.00029900,4.9943
0.00030550,8.4140
0.00031200,11.8488
0.00031850,8.5108
0.00032500,6.7697
0.00033150,7.8363
0.00033800,4.8448
0.00034450,5.9629
0.00035100,6.1949
0.00035750,9.4914
0.00036400,4.9523
0.00037050,5.6347
0.00037700,3.4567
0.00038350,9.6848
0.00039000,7.1281
0.00039650,4.0463
0.00040300,4.6899
0.00040950,3.9944
0.00041600,4.2101
0.00042250,2.2918
0.00042900,3.4402
0.00043550,5.8323
0.00044200,6.1547
0.00044850,1.4639
0.00045500,4.7634
0.00046150,9.8702
0.00046800,11.4064
0.00047450,6.1787
0.00048100,4.5225
0.00048750,5.6476
0.00049400,4.2686
0.00050050,3.2497
0.00050700,0.2604
0.00051350,4.9091
0.00052000,4.8945
0.00052650,6.7129
0.00053300,3.5804
0.00053950,5.1089
0.00054600,4.0812
0.00055250,2.8534
0.00055900,6.7829
0.00056550,4.0889
0.00057200,3.3441
0.00057850,1.9692
0.00058500,1.8081
0.00059150,7.2071
0.00059800,3.4290
0.00060450,3.1856
0.00061100,4.7654
0.00061750,1.0015
0.00062400,5.6888
0.00063050,5.1322
0.00063700,5.7469
0.00064350,3.2567
0.00065000,1.9072
0.00065650,3.2829
0.00066300,2.6874
0.00066950,3.0987
0.00067600,3.3449
0.00068250,2.6236
0.00068900,5.5899
0.00069550,3.8316
0.00070200,13.3725
0.00070850,5.3006
0.00071500,5.3150
0.00072150,3.8259
0.00072800,6.2747
0.00073450,4.4118
0.00074100,4.3307
0.00074750,1.7755
0.00075400,2.1432
0.00076050,5.5228
0.00076700,2.7418
0.00077350,2.1223
0.00078000,9.4231
0.00078650,3.3681
0.00079300,3.9928
0.00079950,1.8526
0.00080600,3.9924
0.00081250,1.7601
0.00081900,3.4425
0.00082550,3.0769
0.00083200,2.4500
0.00083850,2.1818
0.00084500,3.9152
0.00085150,2.0000
0.00085800,6.9702
0.00086450,11.9048
0.00087100,0.7924
0.00087750,1.7799
0.00088400,5.5057
0.00089050,3.7223
0.00089700,4.4922
0.00090350,5.8996
0.00091000,5.2780
