Distance_(microns),Gray_Value
0.0000,19.0000
0.0650,6.0648
0.1300,6.8137
0.1950,6.7522
0.2600,7.9102
0.3250,12.5300
0.3900,19.2069
0.4550,23.1080
0.5200,19.0562
0.5850,15.2528
0.6500,20.7958
0.7150,16.7649
0.7800,16.4570
0.8450,11.0908
0.9100,8.9594
0.9750,10.0546
1.0400,7.7258
1.1050,11.1128
1.1700,9.9548
1.2350,11.2732
1.3000,11.8031
1.3650,7.1345
1.4300,7.2304
1.4950,9.5721
1.5600,9.4137
1.6250,6.9512
1.6900,11.8597
1.7550,12.0723
1.8200,8.7377
1.8850,9.9011
1.9500,6.6109
2.0150,3.0214
2.0800,4.2396
2.1450,4.3994
2.2100,1.3456
2.2750,5.5655
2.3400,5.6160
2.4050,2.8092
2.4700,10.1382
2.5350,9.3150
2.6000,6.5452
2.6650,12.2100
2.7300,6.4305
2.7950,5.8750
2.8600,6.2472
2.9250,5.3483
2.9900,5.1398
3.0550,7.2452
3.1200,5.3396
3.1850,3.9161
3.2500,4.9659
3.3150,6.0753
3.3800,6.8561
3.4450,7.3102
3.5100,5.9508
3.5750,1.2619
3.6400,5.4337
3.7050,7.3870
3.7700,4.8943
3.8350,4.3992
3.9000,4.5208
3.9650,8.1739
4.0300,3.8697
4.0950,5.1681
4.1600,4.2418
4.2250,0.6585
4.2900,4.9621
4.3550,4.3606
4.4200,2.6847
4.4850,5.3077
4.5500,9.2042
4.6150,3.4839
4.6800,1.0384
4.7450,2.9483
4.8100,6.8832
4.8750,3.5818
4.9400,4.1211
5.0050,2.4733
5.0700,3.6247
5.1350,5.1412
5.2000,4.9346
5.2650,6.2044
5.3300,3.7569
5.3950,6.1362
5.4600,2.7799
5.5250,1.6804
5.5900,3.0000
5.6550,4.7664
5.7200,1.9740
5.7850,3.4471
5.8500,6.4797
5.9150,1.9156
5.9800,9.0411
6.0450,4.2501
6.1100,3.1947
6.1750,7.8847
6.2400,5.1504
6.3050,4.4033
6.3700,6.2574
6.4350,4.9980
6.5000,4.9551
6.5650,5.1851
6.6300,3.4419
6.6950,2.3172
6.7600,0.6663
6.8250,1.9688
6.8900,2.9662
6.9550,6.6234
7.0200,3.6198
7.0850,5.7075
7.1500,5.4697
7.2150,6.2073
7.2800,2.4078
7.3450,8.0370
7.4100,7.2347
7.4750,5.2111
7.5400,7.7247
7.6050,4.2917
7.6700,9.3002
7.7350,13.9764
7.8000,14.5214
7.8650,6.3776
7.9300,6.5449
7.9950,6.0000
8.0600,6.2628
8.1250,10.2801
8.1900,8.0581
8.2550,3.2701
8.3200,5.2277
8.3850,4.5000
8.4500,1.6022
8.5150,1.3732
8.5800,1.4127
