Distance_(pixels),Gray_Value
0.00000000,22.000
0.00000650,44.185
0.00001300,41.935
0.00001950,64.229
0.00002600,89.027
0.00003250,106.316
0.00003900,143.123
0.00004550,155.749
0.00005200,188.547
0.00005850,198.524
0.00006500,187.769
0.00007150,192.896
0.00007800,180.031
0.00008450,118.982
0.00009100,86.338
0.00009750,83.292
0.00010400,75.360
0.00011050,77.347
0.00011700,89.867
0.00012350,88.787
0.00013000,65.603
0.00013650,63.018
0.00014300,78.710
0.00014950,87.241
0.00015600,90.308
0.00016250,79.679
0.00016900,100.047
0.00017550,84.937
0.00018200,85.108
0.00018850,75.992
0.00019500,84.162
0.00020150,83.687
0.00020800,96.535
0.00021450,105.173
0.00022100,112.247
0.00022750,110.859
0.00023400,102.933
0.00024050,110.291
0.00024700,98.925
0.00025350,83.600
0.00026000,76.920
0.00026650,76.553
0.00027300,101.179
0.00027950,100.753
0.00028600,111.938
0.00029250,94.604
0.00029900,111.148
0.00030550,106.905
0.00031200,89.462
0.00031850,68.292
0.00032500,55.719
0.00033150,63.583
0.00033800,94.694
0.00034450,80.291
0.00035100,90.154
0.00035750,81.548
0.00036400,69.272
0.00037050,76.362
0.00037700,88.201
0.00038350,85.207
0.00039000,96.205
0.00039650,102.938
0.00040300,91.725
0.00040950,94.235
0.00041600,70.940
0.00042250,79.671
0.00042900,100.970
0.00043550,101.763
0.00044200,100.911
0.00044850,89.708
0.00045500,108.823
0.00046150,102.686
0.00046800,78.067
0.00047450,103.559
0.00048100,91.761
0.00048750,78.695
0.00049400,72.189
0.00050050,60.791
0.00050700,83.543
0.00051350,64.237
0.00052000,66.612
0.00052650,79.872
0.00053300,89.544
0.00053950,71.765
0.00054600,81.801
0.00055250,80.865
0.00055900,71.779
0.00056550,76.877
0.00057200,63.890
0.00057850,98.104
0.00058500,83.897
0.00059150,110.870
0.00059800,99.793
0.00060450,92.391
0.00061100,89.110
0.00061750,102.354
0.00062400,93.065
0.00063050,89.726
0.00063700,78.792
0.00064350,108.039
0.00065000,97.290
0.00065650,99.085
0.00066300,112.851
0.00066950,123.118
0.00067600,114.866
0.00068250,123.476
0.00068900,124.818
0.00069550,88.460
0.00070200,85.130
0.00070850,92.333
0.00071500,79.360
0.00072150,62.747
0.00072800,79.122
0.00073450,85.710
0.00074100,68.454
0.00074750,61.681
0.00075400,84.316
0.00076050,93.270
0.00076700,92.025
0.00077350,109.389
0.00078000,99.868
0.00078650,80.768
0.00079300,79.420
0.00079950,95.054
0.00080600,100.172
0.00081250,101.496
0.00081900,94.590
0.00082550,75.287
0.00083200,69.799
0.00083850,66.058
0.00084500,77.652
0.00085150,72.631
0.00085800,66.865
0.00086450,63.666
0.00087100,41.436
0.00087750,57.225
0.00088400,59.833
0.00089050,54.316
0.00089700,46.325
0.00090350,44.164
0.00091000,58.533
0.00091650,60.568
0.00092300,37.654
0.00092950,38.593
0.00093600,55.723
0.00094250,44.587
0.00094900,43.652
0.00095550,48.426
0.00096200,47.254
0.00096850,44.719
0.00097500,37.425
0.00098150,72.990
0.00098800,67.582
0.00099450,72.408
0.00100100,61.052
0.00100750,66.254
0.00101400,67.780
0.00102050,65.644
0.00102700,55.980
0.00103350,58.651
0.00104000,82.679
0.00104650,64.949
0.00105300,59.882
0.00105950,62.113
0.00106600,80.640
0.00107250,68.631
0.00107900,46.245
0.00108550,65.031
0.00109200,78.801
0.00109850,78.597
0.00110500,52.382
0.00111150,70.362
0.00111800,71.462
0.00112450,78.331
0.00113100,82.630
0.00113750,82.347
0.00114400,91.801
0.00115050,73.003
0.00115700,73.382
0.00116350,88.406
0.00117000,67.348
0.00117650,46.263
0.00118300,38.874
0.00118950,45.587
0.00119600,40.167
0.00120250,25.874
0.00120900,16.902
0.00121550,35.653
0.00122200,43.638
0.00122850,23.313
0.00123500,39.025
0.00124150,51.750
0.00124800,59.618
0.00125450,56.695
0.00126100,68.765
0.00126750,85.097
0.00127400,52.246
0.00128050,52.759
0.00128700,67.672
0.00129350,58.703
0.00130000,69.013
0.00130650,67.220
0.00131300,75.575
0.00131950,88.598
0.00132600,57.656
0.00133250,64.971
0.00133900,48.462
0.00134550,45.313
0.00135200,38.203
0.00135850,53.151
0.00136500,69.898
0.00137150,62.604
0.00137800,56.842
0.00138450,46.756
0.00139100,48.371
0.00139750,38.924
0.00140400,46.491
0.00141050,46.400
0.00141700,48.192
0.00142350,35.250
0.00143000,23.879
0.00143650,30.983
0.00144300,22.401
0.00144950,15.872
0.00145600,19.048
0.00146250,17.598
0.00146900,22.026
0.00147550,31.434
0.00148200,51.986
0.00148850,48.088
0.00149500,45.908
0.00150150,54.055
0.00150800,53.628
0.00151450,62.891
0.00152100,58.173
0.00152750,66.782
0.00153400,71.562
0.00154050,77.630
0.00154700,76.148
0.00155350,84.447
0.00156000,80.785
0.00156650,70.422
