Distance_(pixels),Gray_Value
0.00000000,4.0000
0.00000650,12.6362
0.00001300,13.4600
0.00001950,10.3650
0.00002600,26.7300
0.00003250,16.1250
0.00003900,18.8100
0.00004550,25.4737
0.00005200,21.3200
0.00005850,23.4988
0.00006500,19.8125
0.00007150,16.1381
0.00007800,14.5300
0.00008450,12.8013
0.00009100,15.2725
0.00009750,13.2188
0.00010400,20.7600
0.00011050,22.9538
0.00011700,18.5900
0.00012350,14.5831
0.00013000,12.0000
0.00013650,10.5306
0.00014300,8.5150
0.00014950,8.2019
0.00015600,5.6000
0.00016250,4.4375
0.00016900,10.1800
0.00017550,15.0950
0.00018200,11.6000
0.00018850,10.2050
0.00019500,14.1250
0.00020150,18.3006
0.00020800,15.2000
0.00021450,15.4331
0.00022100,17.4600
0.00022750,23.1406
0.00023400,13.6500
0.00024050,13.5956
0.00024700,14.5400
0.00025350,8.1356
0.00026000,21.0000
0.00026650,17.3025
0.00027300,15.2650
0.00027950,23.2000
0.00028600,11.2600
0.00029250,8.5156
0.00029900,10.7275
0.00030550,6.8856
0.00031200,5.9600
0.00031850,5.4637
0.00032500,22.8750
0.00033150,20.8106
0.00033800,14.0600
0.00034450,5.5887
0.00035100,12.8000
0.00035750,15.2969
0.00036400,12.8800
0.00037050,9.0944
0.00037700,12.1450
0.00038350,15.9194
0.00039000,13.7500
0.00039650,13.2913
0.00040300,16.3250
0.00040950,16.7325
0.00041600,15.5600
0.00042250,15.9219
0.00042900,17.0700
0.00043550,10.2769
0.00044200,11.2200
0.00044850,10.8019
0.00045500,10.3125
0.00046150,5.2537
0.00046800,3.2800
0.00047450,3.3331
0.00048100,5.5625
0.00048750,3.7500
0.00049400,5.4300
0.00050050,3.2812
0.00050700,4.7750
0.00051350,10.0025
0.00052000,11.0000
0.00052650,8.8663
0.00053300,7.7500
0.00053950,4.1044
0.00054600,6.6900
0.00055250,14.2812
0.00055900,8.2900
0.00056550,5.6575
0.00057200,3.0800
0.00057850,9.0956
0.00058500,7.6875
0.00059150,11.5531
0.00059800,10.6600
0.00060450,10.8438
0.00061100,9.3125
0.00061750,6.5000
0.00062400,10.6400
0.00063050,11.0506
0.00063700,10.9000
0.00064350,13.4838
0.00065000,14.5000
0.00065650,14.3600
0.00066300,13.9925
0.00066950,13.6056
0.00067600,10.5200
0.00068250,7.8594
0.00068900,6.0100
0.00069550,4.7263
0.00070200,3.4700
0.00070850,3.7613
0.00071500,5.1250
0.00072150,2.5919
0.00072800,3.2400
0.00073450,8.0494
0.00074100,2.4675
0.00074750,6.4688
0.00075400,8.1100
0.00076050,3.2556
0.00076700,3.4825
0.00077350,3.1037
0.00078000,1.0000
0.00078650,3.8744
0.00079300,5.6150
0.00079950,2.5269
0.00080600,10.5800
0.00081250,2.2656
0.00081900,4.3725
0.00082550,5.9925
0.00083200,2.4000
0.00083850,6.2200
0.00084500,7.1875
0.00085150,7.5675
0.00085800,5.4300
0.00086450,6.7650
0.00087100,8.7900
0.00087750,12.7500
0.00088400,11.8800
0.00089050,9.3794
0.00089700,14.7125
0.00090350,18.4081
0.00091000,20.2500
0.00091650,27.1331
0.00092300,25.5900
0.00092950,20.1250
0.00093600,19.6400
0.00094250,15.9688
0.00094900,10.2100
0.00095550,14.7050
0.00096200,10.4000
0.00096850,12.9850
0.00097500,8.8125
0.00098150,4.7550
0.00098800,9.8400
0.00099450,7.1969
0.00100100,16.2850
0.00100750,14.2812
0.00101400,5.4400
0.00102050,5.8169
0.00102700,5.6100
0.00103350,6.3800
0.00104000,8.0000
0.00104650,11.0337
0.00105300,11.1500
0.00105950,2.0213
0.00106600,2.7000
0.00107250,5.3750
0.00107900,12.6825
0.00108550,11.4712
0.00109200,3.9600
0.00109850,5.4812
0.00110500,3.6250
0.00111150,2.4481
0.00111800,6.7800
0.00112450,9.4519
0.00113100,10.0475
0.00113750,12.3750
0.00114400,9.3600
0.00115050,12.2525
0.00115700,16.8975
0.00116350,15.3750
0.00117000,10.2500
0.00117650,8.0437
0.00118300,16.0425
0.00118950,22.6050
0.00119600,19.7600
0.00120250,14.8438
0.00120900,14.1875
0.00121550,19.2175
0.00122200,15.2800
0.00122850,25.4450
0.00123500,14.5000
0.00124150,10.5138
0.00124800,11.0000
0.00125450,10.7881
0.00126100,8.4125
0.00126750,9.3281
0.00127400,6.7000
0.00128050,13.0375
0.00128700,17.5000
0.00129350,17.1256
0.00130000,29.0000
0.00130650,23.0131
0.00131300,22.6125
0.00131950,18.0238
0.00132600,5.5700
0.00133250,14.2344
0.00133900,14.6750
0.00134550,11.3994
0.00135200,6.6800
0.00135850,6.2300
0.00136500,25.6250
0.00137150,21.8819
0.00137800,18.2300
0.00138450,17.1987
0.00139100,16.8050
0.00139750,15.8281
0.00140400,21.0800
0.00141050,18.4963
0.00141700,19.5625
0.00142350,19.6394
0.00143000,19.0000
0.00143650,21.6300
0.00144300,19.4100
0.00144950,20.4487
0.00145600,19.3600
0.00146250,11.7344
0.00146900,13.5250
0.00147550,18.8250
0.00148200,26.1000
0.00148850,18.8988
0.00149500,24.4375
0.00150150,27.4862
0.00150800,31.5200
0.00151450,32.2269
0.00152100,16.9325
0.00152750,19.1406
0.00153400,19.1200
0.00154050,25.7519
0.00154700,11.4500
0.00155350,3.7631
0.00156000,1.239E-10
