Distance_(microns),Gray_Value
0.0000,2.000
0.0650,6.564
0.1300,5.506
0.1950,11.511
0.2600,8.622
0.3250,3.135
0.3900,11.794
0.4550,5.360
0.5200,10.161
0.5850,6.525
0.6500,11.476
0.7150,14.078
0.7800,14.492
0.8450,9.981
0.9100,5.191
0.9750,1.784
1.0400,4.284
1.1050,7.003
1.1700,3.425
1.2350,2.006
1.3000,3.022
1.3650,7.591
1.4300,25.231
1.4950,28.924
1.5600,24.247
1.6250,25.553
1.6900,17.177
1.7550,11.148
1.8200,10.238
1.8850,8.885
1.9500,10.125
2.0150,10.180
2.0800,5.912
2.1450,10.019
2.2100,15.052
2.2750,33.803
2.3400,50.425
2.4050,86.708
2.4700,123.605
2.5350,116.491
2.6000,123.682
2.6650,65.782
2.7300,41.414
2.7950,31.772
2.8600,22.785
2.9250,11.619
2.9900,11.742
3.0550,14.129
3.1200,9.715
3.1850,18.628
3.2500,21.927
3.3150,31.207
3.3800,37.960
3.4450,44.357
3.5100,35.746
3.5750,35.494
3.6400,32.541
3.7050,37.444
3.7700,36.798
3.8350,36.795
3.9000,65.620
3.9650,108.837
4.0300,189.671
4.0950,232.721
4.1600,215.762
4.2250,174.567
4.2900,108.554
4.3550,54.615
4.4200,35.911
4.4850,51.379
4.5500,69.430
4.6150,74.399
4.6800,78.489
4.7450,59.998
4.8100,38.088
4.8750,23.587
4.9400,14.198
5.0050,5.804
5.0700,6.595
5.1350,1.413
5.2000,10.760
5.2650,7.049
5.3300,3.519
5.3950,12.702
5.4600,13.604
5.5250,32.104
5.5900,61.588
5.6550,72.266
5.7200,71.609
5.7850,52.133
5.8500,28.194
5.9150,17.538
5.9800,6.882
6.0450,1.152
6.1100,2.065
6.1750,2.799
6.2400,3.964
6.3050,9.155
6.3700,2.730
6.4350,0.719
6.5000,0.627
6.5650,3.998
6.6300,5.871
6.6950,7.250
6.7600,8.719
6.8250,7.630
6.8900,9.498
6.9550,6.111
7.0200,13.861
7.0850,19.440
7.1500,12.943
7.2150,17.209
7.2800,16.122
7.3450,24.836
7.4100,39.418
7.4750,49.186
7.5400,46.570
7.6050,36.036
7.6700,27.964
7.7350,21.449
7.8000,23.911
7.8650,13.861
7.9300,8.790
7.9950,11.352
8.0600,11.389
8.1250,12.298
8.1900,12.530
8.2550,2.279
8.3200,1.930
8.3850,4.552
8.4500,4.954
8.5150,11.472
8.5800,5.815
8.6450,5.567
8.7100,3.679
8.7750,9.169
8.8400,1.537
8.9050,13.204
8.9700,7.414
9.0350,5.904
9.1000,0.639
9.1650,5.462
9.2300,8.199
9.2950,10.600
9.3600,22.754
9.4250,32.397
9.4900,50.322
9.5550,73.521
9.6200,69.414
9.6850,56.353
9.7500,33.988
9.8150,19.202
9.8800,12.366
9.9450,9.009
10.0100,4.543
10.0750,9.806
10.1400,12.047
10.2050,21.794
10.2700,35.204
10.3350,31.151
10.4000,15.760
10.4650,7.674
10.5300,7.857
10.5950,9.541
10.6600,13.205
10.7250,4.689
10.7900,2.718
