Distance_(microns),Gray_Value
0.0000,15.000
0.0650,1.727
0.1300,2.523
0.1950,4.850
0.2600,6.802
0.3250,5.670
0.3900,8.958
0.4550,18.091
0.5200,16.414
0.5850,9.007
0.6500,10.315
0.7150,5.754
0.7800,11.098
0.8450,21.607
0.9100,20.087
0.9750,18.426
1.0400,10.803
1.1050,4.892
1.1700,12.507
1.2350,24.881
1.3000,33.434
1.3650,37.184
1.4300,48.037
1.4950,44.851
1.5600,51.824
1.6250,64.917
1.6900,99.707
1.7550,97.030
1.8200,86.337
1.8850,69.485
1.9500,54.617
2.0150,50.856
2.0800,47.980
2.1450,48.005
2.2100,70.671
2.2750,96.957
2.3400,96.461
2.4050,103.303
2.4700,67.643
2.5350,38.618
2.6000,16.250
2.6650,20.628
2.7300,18.285
2.7950,18.517
2.8600,15.352
2.9250,8.703
2.9900,7.885
3.0550,7.551
3.1200,5.710
3.1850,10.531
3.2500,5.812
3.3150,2.413
3.3800,4.553
3.4450,6.120
3.5100,6.518
3.5750,9.285
3.6400,10.133
3.7050,4.778
3.7700,6.274
3.8350,8.993
3.9000,6.740
3.9650,2.150
4.0300,6.212
4.0950,3.444
4.1600,5.768
4.2250,13.414
4.2900,15.405
4.3550,17.425
4.4200,22.959
4.4850,44.929
4.5500,46.678
4.6150,51.150
4.6800,51.299
4.7450,39.096
4.8100,34.331
4.8750,19.732
4.9400,9.188
5.0050,9.981
5.0700,6.003
5.1350,4.780
5.2000,3.510
5.2650,7.156
5.3300,4.232
5.3950,5.000
5.4600,5.032
5.5250,6.570
5.5900,7.426
5.6550,8.520
5.7200,10.045
5.7850,8.090
5.8500,9.760
5.9150,8.488
5.9800,11.657
6.0450,7.598
6.1100,9.225
6.1750,3.994
6.2400,5.661
6.3050,3.106
6.3700,5.685
6.4350,3.028
6.5000,3.350
6.5650,1.853
6.6300,2.535
6.6950,5.171
6.7600,3.365
6.8250,1.815
6.8900,6.000
6.9550,12.906
7.0200,17.647
7.0850,16.743
7.1500,26.339
7.2150,34.459
7.2800,30.889
7.3450,41.712
7.4100,27.210
7.4750,28.162
7.5400,27.565
7.6050,15.205
7.6700,11.815
7.7350,7.596
7.8000,4.979
7.8650,8.714
7.9300,6.113
7.9950,5.187
8.0600,4.154
8.1250,10.021
8.1900,12.604
8.2550,14.009
8.3200,15.551
8.3850,11.762
8.4500,7.959
8.5150,10.689
8.5800,10.688
8.6450,11.518
8.7100,7.422
8.7750,10.068
8.8400,12.308
8.9050,7.104
8.9700,5.054
9.0350,10.653
9.1000,4.582
9.1650,4.067
9.2300,1.993
9.2950,2.569
9.3600,2.904
9.4250,12.679
9.4900,2.774
9.5550,6.158
9.6200,9.911
9.6850,9.976
9.7500,11.044
9.8150,12.158
9.8800,1.749
9.9450,7.904
10.0100,14.318
10.0750,11.389
10.1400,9.961
10.2050,8.546
10.2700,11.396
10.3350,8.080
10.4000,11.723
10.4650,11.287
10.5300,8.611
10.5950,6.878
10.6600,4.111
10.7250,5.236
10.7900,5.500
10.8550,0.015
10.9200,5.837
10.9850,11.668
11.0500,14.168
11.1150,5.924
11.1800,8.472
11.2450,16.617
11.3100,23.532
11.3750,28.045
11.4400,42.791
11.5050,45.016
11.5700,58.743
11.6350,42.638
11.7000,43.784
11.7650,42.286
11.8300,39.002
11.8950,32.106
11.9600,30.593
12.0250,27.439
12.0900,20.949
12.1550,16.422
12.2200,20.435
12.2850,24.237
12.3500,20.962
12.4150,9.087
12.4800,15.287
12.5450,14.229
12.6100,4.211
12.6750,7.800
12.7400,9.530
12.8050,23.702
12.8700,25.303
12.9350,25.779
13.0000,18.975
13.0650,18.773
13.1300,17.869
13.1950,19.491
13.2600,4.547
13.3250,4.660
13.3900,10.148
13.4550,6.587
13.5200,8.367
13.5850,10.079
13.6500,16.029
13.7150,26.356
13.7800,27.720
13.8450,33.462
13.9100,43.368
13.9750,32.702
14.0400,30.510
14.1050,21.294
14.1700,14.510
14.2350,15.677
14.3000,23.139
14.3650,22.977
14.4300,25.374
14.4950,21.968
14.5600,22.467
14.6250,32.479
14.6900,37.429
14.7550,43.471
14.8200,37.637
14.8850,21.937
14.9500,24.838
15.0150,27.033
15.0800,29.987
15.1450,14.626
15.2100,14.537
15.2750,14.713
15.3400,7.560
15.4050,7.430
15.4700,15.093
15.5350,27.595
15.6000,30.959
15.6650,53.933
15.7300,69.215
15.7950,77.910
15.8600,125.774
15.9250,168.538
15.9900,217.786
16.0550,207.822
16.1200,168.865
16.1850,140.910
16.2500,121.062
16.3150,126.425
16.3800,119.678
16.4450,143.938
16.5100,147.124
16.5750,120.425
16.6400,88.996
16.7050,55.503
16.7700,32.097
16.8350,11.894
16.9000,6.598
16.9650,5.685
17.0300,0.765
17.0950,4.665
17.1600,5.906
17.2250,7.662E-11
