Distance_(pixels),Gray_Value
0.00000000,17.0000
0.00000650,5.3574
0.00001300,7.6069
0.00001950,3.9707
0.00002600,5.5229
0.00003250,11.1777
0.00003900,13.9353
0.00004550,5.4359
0.00005200,0.6155
0.00005850,7.5806
0.00006500,4.6654
0.00007150,6.6426
0.00007800,7.9261
0.00008450,7.9453
0.00009100,7.1591
0.00009750,7.7108
0.00010400,9.4822
0.00011050,6.3984
0.00011700,2.0110
0.00012350,9.0075
0.00013000,2.6900
0.00013650,2.9158
0.00014300,6.7481
0.00014950,3.8400
0.00015600,2.6074
0.00016250,5.5350
0.00016900,13.9563
0.00017550,2.9576
0.00018200,8.0103
0.00018850,8.7603
0.00019500,10.4367
0.00020150,7.3937
0.00020800,7.6977
0.00021450,13.5887
0.00022100,10.2096
0.00022750,11.5255
0.00023400,5.4445
0.00024050,9.8879
0.00024700,6.4657
0.00025350,4.8426
0.00026000,3.4008
0.00026650,2.5847
0.00027300,5.2783
0.00027950,1.8963
0.00028600,4.3276
0.00029250,0.3062
0.00029900,6.2400
0.00030550,4.6532
0.00031200,7.0203
0.00031850,5.2327
0.00032500,0.2628
0.00033150,6.2581
0.00033800,12.6388
0.00034450,3.0174
0.00035100,4.7913
0.00035750,3.5331
0.00036400,6.8659
0.00037050,7.1456
0.00037700,7.7698
0.00038350,11.1147
0.00039000,5.3932
0.00039650,10.0484
0.00040300,8.0284
0.00040950,8.9567
0.00041600,3.4578
0.00042250,12.4594
0.00042900,12.5860
0.00043550,8.9982
0.00044200,8.3094
0.00044850,15.5200
0.00045500,21.5463
0.00046150,11.0653
0.00046800,11.1074
0.00047450,5.8762
0.00048100,9.5537
0.00048750,3.9924
0.00049400,3.4491
0.00050050,9.0493
0.00050700,14.9471
0.00051350,4.2147
0.00052000,6.3611
0.00052650,3.9121
0.00053300,3.8465
0.00053950,3.7747
0.00054600,7.1622
0.00055250,8.8223
0.00055900,8.4609
0.00056550,8.2023
0.00057200,15.4048
0.00057850,1.3707
0.00058500,12.7807
0.00059150,6.5482
0.00059800,5.0400
0.00060450,6.9721
0.00061100,3.8219
0.00061750,3.0170
0.00062400,10.6548
0.00063050,6.1944
0.00063700,5.0007
0.00064350,8.5795
0.00065000,3.5180
0.00065650,9.0563
0.00066300,7.4495
0.00066950,5.6693
0.00067600,7.6805
0.00068250,12.0227
0.00068900,18.4129
0.00069550,12.2377
0.00070200,9.2644
0.00070850,6.8941
0.00071500,8.4764
0.00072150,2.8200
0.00072800,3.3171
0.00073450,7.4129
0.00074100,6.3998
0.00074750,5.0000
0.00075400,4.5566
0.00076050,11.9565
0.00076700,11.7431
0.00077350,13.9918
0.00078000,16.6843
0.00078650,14.4200
0.00079300,11.3558
0.00079950,11.6813
0.00080600,4.3059
0.00081250,5.1701
0.00081900,9.9012
0.00082550,7.1806
0.00083200,4.7633
0.00083850,5.2253
0.00084500,4.8866
0.00085150,13.8502
0.00085800,11.7735
0.00086450,5.0189
0.00087100,8.2802
0.00087750,2.7127
0.00088400,2.1781
0.00089050,3.1010
0.00089700,5.6000
0.00090350,12.5131
0.00091000,7.1418
0.00091650,0.4577
0.00092300,5.8343
0.00092950,7.1281
0.00093600,12.2364
0.00094250,10.3629
0.00094900,14.4337
0.00095550,4.8712
0.00096200,5.0910
0.00096850,6.0659
0.00097500,5.8620
0.00098150,4.0502
0.00098800,6.2439
0.00099450,2.9517
0.00100100,1.9478
0.00100750,1.4008
0.00101400,0.9450
0.00102050,2.8231
0.00102700,7.8837
0.00103350,4.9262
0.00104000,8.2042
0.00104650,6.0400
0.00105300,8.4572
0.00105950,10.9019
0.00106600,12.7592
0.00107250,8.0416
0.00107900,9.7059
0.00108550,14.6515
0.00109200,9.1043
0.00109850,8.7478
0.00110500,7.8998
0.00111150,4.0592
0.00111800,7.9454
0.00112450,5.2457
0.00113100,4.4649
0.00113750,7.9565
0.00114400,4.9105
0.00115050,5.5639
0.00115700,5.3050
0.00116350,4.1811
0.00117000,4.1512
0.00117650,9.5453
0.00118300,3.9326
0.00118950,4.9753
0.00119600,9.1200
0.00120250,10.2647
0.00120900,2.8360
0.00121550,6.1992
0.00122200,3.5798
0.00122850,5.9371
0.00123500,6.5539
0.00124150,5.6867
0.00124800,7.6937
0.00125450,1.9507
0.00126100,6.1552
0.00126750,1.6068
0.00127400,4.4202
0.00128050,1.4609
0.00128700,2.2008
0.00129350,5.2349
0.00130000,2.6200
0.00130650,4.8766
0.00131300,6.6665
0.00131950,5.6932
0.00132600,5.7966
0.00133250,3.0699
0.00133900,2.7560
0.00134550,4.5600
0.00135200,6.0127
0.00135850,8.6897
0.00136500,5.4631
0.00137150,8.3365
0.00137800,4.9574
0.00138450,6.2305
0.00139100,2.6811
0.00139750,0.8601
0.00140400,3.8348
0.00141050,8.9075
0.00141700,6.7174
0.00142350,1.7153
0.00143000,3.1550
0.00143650,5.8898
0.00144300,4.7065
0.00144950,5.7943
0.00145600,3.3511
0.00146250,11.5539
0.00146900,11.4916
0.00147550,11.2643
0.00148200,15.4953
0.00148850,6.9828
0.00149500,12.0000
0.00150150,6.9481
0.00150800,5.6072
0.00151450,5.9243
0.00152100,2.6459
0.00152750,3.3781
0.00153400,3.2799
0.00154050,6.4870
0.00154700,7.6386
0.00155350,15.8113
0.00156000,9.7146
0.00156650,9.8901
0.00157300,3.9651
0.00157950,5.8025
0.00158600,9.6686
0.00159250,6.7353
0.00159900,6.7450
0.00160550,0.8865
0.00161200,3.4372
0.00161850,4.9847
0.00162500,4.3837
0.00163150,7.7288
0.00163800,4.9072
0.00164450,3.4800
0.00165100,5.7475
0.00165750,8.4442
0.00166400,11.2047
0.00167050,11.1303
0.00167700,11.3019
0.00168350,7.5402
0.00169000,3.4839
0.00169650,7.9050
0.00170300,6.5267
0.00170950,1.9418
0.00171600,1.7570
0.00172250,5.6560
0.00172900,0.6358
0.00173550,5.8501
0.00174200,5.7797
0.00174850,5.2606
0.00175500,6.3289
0.00176150,7.1744
0.00176800,4.1618
0.00177450,1.0114
0.00178100,5.8508
0.00178750,7.7240
0.00179400,4.2800
0.00180050,4.2754
0.00180700,6.7406
0.00181350,5.2327
0.00182000,3.2514
0.00182650,4.3604
0.00183300,3.2787
0.00183950,4.8746
0.00184600,7.6665
0.00185250,4.7448
0.00185900,4.6188
0.00186550,6.8152
0.00187200,9.3586
0.00187850,9.4364
0.00188500,6.6389
0.00189150,17.3279
0.00189800,16.5292
0.00190450,6.8272
0.00191100,6.0568
0.00191750,1.4612
0.00192400,4.8433
0.00193050,3.4783
0.00193700,3.8293
0.00194350,9.5600
0.00195000,8.2136
0.00195650,12.1971
0.00196300,13.5049
0.00196950,1.5284
0.00197600,1.4402
0.00198250,4.7637
0.00198900,6.8771
0.00199550,4.1604
0.00200200,1.5478
0.00200850,2.4759
0.00201500,1.6030
0.00202150,3.6045
0.00202800,8.7081
0.00203450,6.3362
0.00204100,11.4882
0.00204750,10.1267
0.00205400,4.6119
0.00206050,1.9502
0.00206700,4.0351
0.00207350,11.1811
0.00208000,6.4008
0.00208650,6.2330
0.00209300,6.3200
0.00209950,10.6808
0.00210600,6.2536
0.00211250,4.2684
0.00211900,9.6188
0.00212550,4.4925
0.00213200,0.1041
0.00213850,2.6230
0.00214500,2.2892
0.00215150,2.7295
0.00215800,4.3279
0.00216450,6.7304
0.00217100,2.5771
0.00217750,6.3025
0.00218400,8.1208
0.00219050,6.9208
0.00219700,10.7232
0.00220350,4.9099
0.00221000,4.1040
0.00221650,0.4954
0.00222300,4.3217
0.00222950,7.6339
0.00223600,8.2873
0.00224250,5.0000
