Distance_(pixels),Gray_Value
0.00000000,3.0000
0.00000650,4.5082
0.00001300,0.7935
0.00001950,6.1141
0.00002600,1.0435
0.00003250,3.2609
0.00003900,7.3152
0.00004550,8.6141
0.00005200,9.0000
0.00005850,4.4076
0.00006500,0.9783
0.00007150,1.4429
0.00007800,4.0435
0.00008450,4.8098
0.00009100,3.8587
0.00009750,8.2663
0.00010400,11.5217
0.00011050,7.8777
0.00011700,8.0109
0.00012350,15.5489
0.00013000,8.8696
0.00013650,8.1549
0.00014300,11.2391
0.00014950,7.1250
0.00015600,8.3043
0.00016250,12.9239
0.00016900,15.4783
0.00017550,7.0380
0.00018200,9.4783
0.00018850,4.7092
0.00019500,4.0326
0.00020150,4.7418
0.00020800,2.0870
0.00021450,5.6549
0.00022100,6.1630
0.00022750,9.5027
0.00023400,9.1739
0.00024050,10.9837
0.00024700,16.8478
0.00025350,7.2065
0.00026000,1.3913
0.00026650,8.2310
0.00027300,7.1630
0.00027950,2.0027
0.00028600,0.8696
0.00029250,6.4592
0.00029900,9.7500
0.00030550,10.4158
0.00031200,12.8696
0.00031850,11.1033
0.00032500,11.6304
0.00033150,12.2690
0.00033800,14.2174
0.00034450,16.1114
0.00035100,17.1413
0.00035750,16.2799
0.00036400,5.0000
0.00037050,5.0326
0.00037700,7.1522
0.00038350,8.6168
0.00039000,4.5217
0.00039650,17.9049
0.00040300,6.7935
0.00040950,11.5516
0.00041600,3.1304
0.00042250,3.2092
0.00042900,7.5109
0.00043550,2.9511
0.00044200,2.7826
0.00044850,8.5000
0.00045500,6.3478
0.00046150,7.7636
0.00046800,12.2609
0.00047450,8.0217
0.00048100,7.5326
0.00048750,7.2201
0.00049400,2.4783
0.00050050,6.9620
0.00050700,8.1848
0.00051350,8.6658
0.00052000,6.9565
0.00052650,9.7446
0.00053300,8.8370
0.00053950,8.8288
0.00054600,0.7391
0.00055250,2.6060
0.00055900,3.6087
0.00056550,4.4674
0.00057200,13.6957
0.00057850,6.1277
0.00058500,7.2609
0.00059150,13.0897
0.00059800,21.0000
0.00060450,18.3234
0.00061100,19.7717
0.00061750,10.2038
0.00062400,1.0435
0.00063050,9.0217
0.00063700,6.3804
0.00064350,14.5543
0.00065000,6.9130
0.00065650,6.3533
0.00066300,14.4348
0.00066950,19.6875
0.00067600,17.1304
0.00068250,15.6902
0.00068900,12.4239
0.00069550,12.0761
0.00070200,12.6957
0.00070850,6.4647
0.00071500,2.7935
0.00072150,3.4864
0.00072800,5.6957
0.00073450,5.0408
0.00074100,4.1522
0.00074750,3.3750
0.00075400,9.3913
0.00076050,3.9185
0.00076700,17.0870
0.00077350,10.6793
0.00078000,11.6522
0.00078650,7.8098
0.00079300,7.0000
0.00079950,4.0598
0.00080600,12.4783
0.00081250,8.0163
0.00081900,4.8261
0.00082550,6.1060
0.00083200,13.6087
0.00083850,5.4701
0.00084500,4.1196
0.00085150,2.4511
0.00085800,4.8696
0.00086450,2.8478
0.00087100,7.7283
0.00087750,11.3125
0.00088400,5.2174
0.00089050,2.8995
0.00089700,4.7500
0.00090350,4.5978
0.00091000,3.4783
0.00091650,12.9647
0.00092300,15.5978
0.00092950,13.1087
0.00093600,16.8696
0.00094250,10.5462
0.00094900,9.8370
0.00095550,9.9429
0.00096200,2.0435
0.00096850,12.1304
0.00097500,17.5109
0.00098150,12.1929
0.00098800,11.7826
0.00099450,9.6821
0.00100100,4.1848
0.00100750,4.2636
0.00101400,5.6522
0.00102050,3.7989
0.00102700,3.5761
0.00103350,2.3967
0.00104000,7.8261
0.00104650,10.9375
0.00105300,13.8696
0.00105950,7.9810
0.00106600,4.3478
0.00107250,6.7989
