Distance_(pixels),Gray_Value
0.00000000,7.0000
0.00000650,7.1386
0.00001300,1.8285
0.00001950,5.8710
0.00002600,1.7221
0.00003250,2.7744
0.00003900,2.8815
0.00004550,0.4332
0.00005200,2.7437
0.00005850,3.2726
0.00006500,4.7952
0.00007150,1.6315
0.00007800,4.8116
0.00008450,8.4954
0.00009100,6.7270
0.00009750,8.3568
0.00010400,8.4701
0.00011050,6.3415
0.00011700,4.6785
0.00012350,4.0829
0.00013000,4.2048
0.00013650,2.9050
0.00014300,3.6860
0.00014950,2.5953
0.00015600,5.6077
0.00016250,12.2400
0.00016900,7.6717
0.00017550,4.9830
0.00018200,2.6245
0.00018850,4.7043
0.00019500,5.3648
0.00020150,2.8792
0.00020800,5.0121
0.00021450,7.0278
0.00022100,4.3786
0.00022750,3.1296
0.00023400,6.1628
0.00024050,6.1743
0.00024700,2.4748
0.00025350,3.5947
0.00026000,6.6112
0.00026650,11.3708
0.00027300,9.6290
0.00027950,3.6042
0.00028600,4.8279
0.00029250,4.6160
0.00029900,5.1932
0.00030550,6.4356
0.00031200,9.4124
0.00031850,5.9048
0.00032500,2.5600
0.00033150,9.8820
0.00033800,7.4771
0.00034450,5.8170
0.00035100,2.2335
0.00035750,11.3952
0.00036400,4.3283
0.00037050,1.6427
0.00037700,6.8956
0.00038350,1.5901
0.00039000,12.7008
0.00039650,5.7066
0.00040300,3.5213
0.00040950,6.3053
0.00041600,1.1364
0.00042250,12.9152
0.00042900,2.4516
0.00043550,4.0344
0.00044200,6.4640
0.00044850,2.6400
0.00045500,6.7888
0.00046150,1.3448
0.00046800,1.8504
0.00047450,7.9149
0.00048100,9.6888
0.00048750,3.2000
0.00049400,1.7052
0.00050050,5.1359
0.00050700,8.8375
0.00051350,7.7604
0.00052000,6.8000
0.00052650,3.2961
0.00053300,6.0257
0.00053950,6.7689
0.00054600,2.4977
0.00055250,1.7280
0.00055900,0.4151
0.00056550,1.6343
0.00057200,4.1689
0.00057850,5.3134
0.00058500,7.5168
0.00059150,8.0987
0.00059800,7.7763
0.00060450,6.3285
0.00061100,3.5476
0.00061750,7.1248
0.00062400,11.9110
0.00063050,7.2436
0.00063700,6.8387
0.00064350,15.8963
0.00065000,17.1200
0.00065650,15.1332
0.00066300,8.4882
0.00066950,8.1251
0.00067600,8.6762
0.00068250,10.2544
0.00068900,3.6104
0.00069550,1.2236
0.00070200,5.7738
0.00070850,7.4957
0.00071500,2.7808
0.00072150,4.7885
0.00072800,4.1377
0.00073450,7.7201
0.00074100,13.0085
0.00074750,10.9664
0.00075400,5.3412
0.00076050,4.4597
0.00076700,3.6243
0.00077350,0.4117
0.00078000,2.9072
0.00078650,3.9610
0.00079300,13.4127
0.00079950,14.8550
0.00080600,2.1041
0.00081250,8.0000
0.00081900,4.6959
0.00082550,6.2563
0.00083200,2.6240
0.00083850,7.9149
0.00084500,9.5264
0.00085150,15.1426
0.00085800,10.3163
0.00086450,7.3558
0.00087100,7.7754
0.00087750,8.3360
0.00088400,5.4957
0.00089050,12.9735
0.00089700,11.2534
0.00090350,7.1519
0.00091000,10.2352
0.00091650,7.3679
0.00092300,10.2678
0.00092950,9.3782
0.00093600,9.2753
0.00094250,6.2464
0.00094900,4.4301
0.00095550,4.1809
0.00096200,5.2424
0.00096850,9.2963
0.00097500,6.0400
0.00098150,4.2876
0.00098800,1.4964
0.00099450,6.0941
0.00100100,11.8538
0.00100750,5.8896
0.00101400,3.1542
0.00102050,4.3265
0.00102700,4.8106
0.00103350,4.5067
0.00104000,3.4400
0.00104650,4.9607
0.00105300,10.4628
0.00105950,8.9962
0.00106600,6.2076
0.00107250,7.0800
0.00107900,7.3128
0.00108550,4.6986
0.00109200,4.1731
0.00109850,7.2962
0.00110500,5.8560
0.00111150,3.7194
0.00111800,8.4603
0.00112450,9.6547
0.00113100,7.5165
0.00113750,2.1600
0.00114400,6.4861
0.00115050,13.9367
0.00115700,8.1907
0.00116350,6.8640
0.00117000,6.6288
0.00117650,11.2574
0.00118300,8.5413
0.00118950,1.4438
0.00119600,0.5427
0.00120250,8.2960
0.00120900,2.8361
0.00121550,5.7533
0.00122200,5.0813
0.00122850,0.5859
0.00123500,7.0720
0.00124150,1.5779
0.00124800,8.3940
0.00125450,5.0588
0.00126100,6.9287
0.00126750,10.4608
0.00127400,4.2886
0.00128050,5.2061
0.00128700,2.5389
0.00129350,6.2824
0.00130000,10.6800
0.00130650,4.6492
0.00131300,6.4799
0.00131950,3.5937
0.00132600,0.7434
0.00133250,3.4272
0.00133900,1.6079
0.00134550,3.5116
0.00135200,4.5449
0.00135850,1.7819
0.00136500,3.7040
0.00137150,6.3528
0.00137800,8.6789
0.00138450,3.5280
0.00139100,5.6129
0.00139750,7.0512
0.00140400,7.8700
0.00141050,8.2671
0.00141700,5.6031
0.00142350,2.7415
0.00143000,2.6384
0.00143650,3.9324
0.00144300,5.0451
0.00144950,5.8632
0.00145600,7.8189
0.00146250,7.3200
0.00146900,8.4908
0.00147550,9.2344
0.00148200,2.9281
0.00148850,4.5153
0.00149500,8.6960
0.00150150,3.9366
0.00150800,0.5829
0.00151450,2.3315
0.00152100,7.1943
0.00152750,10.8208
0.00153400,5.6125
0.00154050,3.8904
0.00154700,6.5613
0.00155350,7.3710
0.00156000,2.4256
0.00156650,9.3211
0.00157300,12.8316
0.00157950,13.5620
0.00158600,4.5714
0.00159250,8.3584
0.00159900,3.3149
0.00160550,3.0646
0.00161200,4.4317
0.00161850,7.7706
0.00162500,15.0000
