Distance_(pixels),Gray_Value
0.00000000,7.0000
0.00000650,4.7405
0.00001300,10.7311
0.00001950,7.1079
0.00002600,4.7241
0.00003250,10.1911
0.00003900,9.6164
0.00004550,7.2623
0.00005200,2.4583
0.00005850,3.3598
0.00006500,7.2715
0.00007150,7.5746
0.00007800,4.4941
0.00008450,14.3498
0.00009100,7.7159
0.00009750,12.3712
0.00010400,3.2055
0.00011050,7.3303
0.00011700,4.8288
0.00012350,3.2000
0.00013000,5.9114
0.00013650,9.1884
0.00014300,8.1632
0.00014950,3.1368
0.00015600,3.1527
0.00016250,8.3102
0.00016900,4.5598
0.00017550,10.7264
0.00018200,7.2671
0.00018850,7.8646
0.00019500,8.7008
0.00020150,14.3518
0.00020800,11.4773
0.00021450,8.7983
0.00022100,7.8336
0.00022750,3.8449
0.00023400,5.1644
0.00024050,6.3647
0.00024700,3.6000
0.00025350,1.4526
0.00026000,7.8781
0.00026650,2.5910
0.00027300,1.1122
0.00027950,6.0633
0.00028600,5.5323
0.00029250,3.8338
0.00029900,7.3039
0.00030550,8.7404
0.00031200,6.1578
0.00031850,3.9398
0.00032500,7.7036
0.00033150,4.8214
0.00033800,2.5158
0.00034450,9.0003
0.00035100,1.6308
0.00035750,13.7452
0.00036400,8.1350
0.00037050,7.2800
0.00037700,6.1305
0.00038350,7.7684
0.00039000,4.9806
0.00039650,5.0314
0.00040300,4.5757
0.00040950,2.8317
0.00041600,4.6989
0.00042250,5.1191
0.00042900,6.4157
0.00043550,5.4741
0.00044200,6.2608
0.00044850,5.9617
0.00045500,5.8283
0.00046150,1.7097
0.00046800,3.9525
0.00047450,4.1959
0.00048100,1.0486
0.00048750,1.8061
0.00049400,3.9200
0.00050050,1.8930
0.00050700,4.9813
0.00051350,11.4814
0.00052000,2.1773
0.00052650,8.5895
0.00053300,4.4334
0.00053950,1.5884
0.00054600,3.9885
0.00055250,9.6288
0.00055900,7.1593
0.00056550,9.5110
0.00057200,6.3505
0.00057850,2.6368
0.00058500,0.6704
0.00059150,4.1682
0.00059800,4.5500
0.00060450,2.8082
0.00061100,8.0769
0.00061750,6.0000
0.00062400,7.1204
0.00063050,9.7796
0.00063700,2.6224
0.00064350,4.7067
0.00065000,9.7452
0.00065650,6.6320
0.00066300,6.2092
0.00066950,5.9546
0.00067600,5.2982
0.00068250,6.7784
0.00068900,1.2105
0.00069550,2.7391
0.00070200,8.2119
0.00070850,6.9193
0.00071500,10.9418
0.00072150,11.6858
0.00072800,8.5450
0.00073450,11.9077
0.00074100,8.7200
0.00074750,6.4377
0.00075400,6.3317
0.00076050,6.5170
0.00076700,1.9662
0.00077350,5.5720
0.00078000,5.2493
0.00078650,3.1387
0.00079300,1.7619
0.00079950,6.3225
0.00080600,5.8235
0.00081250,1.9501
0.00081900,0.8669
0.00082550,1.1939
0.00083200,1.0632
0.00083850,2.4854
0.00084500,3.1330
0.00085150,4.0062
0.00085800,2.7080
0.00086450,7.5200
0.00087100,10.5250
0.00087750,9.5263
0.00088400,4.3895
0.00089050,4.7700
0.00089700,3.4194
0.00090350,4.2992
0.00091000,4.0139
0.00091650,4.2332
0.00092300,11.4386
0.00092950,8.5233
0.00093600,2.7911
0.00094250,4.3823
0.00094900,4.4156
0.00095550,9.0060
0.00096200,4.8396
0.00096850,4.5501
0.00097500,8.3463
0.00098150,8.1886
0.00098800,10.9600
0.00099450,10.0679
0.00100100,6.4637
0.00100750,8.3269
0.00101400,7.3454
0.00102050,0.9986
0.00102700,0.4335
0.00103350,3.0715
0.00104000,5.4737
0.00104650,4.3559
0.00105300,3.6598
0.00105950,3.2122
0.00106600,3.6996
0.00107250,3.1053
0.00107900,6.5727
0.00108550,11.9496
0.00109200,9.4566
0.00109850,5.9087
0.00110500,6.7452
0.00111150,7.3200
0.00111800,5.9083
0.00112450,7.9865
0.00113100,6.8588
0.00113750,5.2216
0.00114400,4.8412
0.00115050,3.5740
0.00115700,7.0399
0.00116350,5.6543
0.00117000,4.9806
0.00117650,4.3684
0.00118300,8.2802
0.00118950,7.7055
0.00119600,3.0950
0.00120250,6.6066
0.00120900,9.0869
0.00121550,4.8621
0.00122200,8.3493
0.00122850,11.7607
0.00123500,8.0000
0.00124150,7.4956
0.00124800,1.9772
0.00125450,5.7972
0.00126100,4.7755
0.00126750,3.6870
0.00127400,2.9319
0.00128050,6.2721
0.00128700,6.3013
0.00129350,6.2454
0.00130000,2.8975
0.00130650,2.8394
0.00131300,2.9803
0.00131950,4.8502
0.00132600,0.8114
0.00133250,1.4460
0.00133900,2.3980
0.00134550,2.8223
0.00135200,5.6371
0.00135850,1.8400
0.00136500,0.9917
0.00137150,1.7804
0.00137800,2.0658
0.00138450,1.2660
0.00139100,6.0595
0.00139750,3.9834
0.00140400,2.1733
0.00141050,2.2453
0.00141700,10.7683
0.00142350,9.3531
0.00143000,8.2271
0.00143650,5.1260
0.00144300,0.9325
0.00144950,2.7670
