Distance_(microns),Gray_Value
0.0000,1.0000
0.0650,7.2392
0.1300,3.9270
0.1950,5.6754
0.2600,3.6208
0.3250,8.8735
0.3900,3.7428
0.4550,5.3108
0.5200,1.3979
0.5850,7.7834
0.6500,5.6237
0.7150,5.6645
0.7800,7.3328
0.8450,4.8024
0.9100,1.2938
0.9750,3.5015
1.0400,9.6927
1.1050,8.1465
1.1700,9.5422
1.2350,11.9791
1.3000,9.8349
1.3650,6.9636
1.4300,5.2913
1.4950,6.8042
1.5600,9.6402
1.6250,11.7882
1.6900,9.4282
1.7550,4.3230
1.8200,0.7435
1.8850,2.1643
1.9500,5.2324
2.0150,4.1345
2.0800,3.3173
2.1450,6.1360
2.2100,4.8588
2.2750,5.8489
2.3400,7.2258
2.4050,6.9376
2.4700,1.7048
2.5350,2.9309
2.6000,3.3076
2.6650,5.5019
2.7300,5.7583
2.7950,3.7253
2.8600,0.8561
2.9250,3.8949
2.9900,2.8823
3.0550,5.2474
3.1200,4.3930
3.1850,6.0482
3.2500,5.8151
3.3150,1.0231
3.3800,1.6741
3.4450,2.9112
3.5100,4.5987
3.5750,3.4951
3.6400,8.4961
3.7050,7.7744
3.7700,5.2775
3.8350,4.7017
3.9000,3.7182
3.9650,5.9553
4.0300,6.8413
4.0950,4.0908
4.1600,4.2814
4.2250,5.3670
4.2900,9.2907
4.3550,8.7329
4.4200,7.0562
4.4850,7.3531
4.5500,4.5520
4.6150,4.2497
4.6800,5.1307
4.7450,5.8328
4.8100,8.0723
4.8750,3.9147
4.9400,1.2651
5.0050,3.2583
5.0700,3.2734
5.1350,5.1874
5.2000,3.9664
5.2650,8.3883
5.3300,0.9688
5.3950,3.5148
5.4600,11.4030
5.5250,15.1822
5.5900,4.6947
5.6550,5.6213
5.7200,5.6074
5.7850,4.8214
5.8500,3.9800
5.9150,2.8466
5.9800,4.8620
6.0450,5.1558
6.1100,5.8504
6.1750,3.2819
6.2400,2.8929
6.3050,3.6847
6.3700,5.0288
6.4350,3.0229
6.5000,6.5613
6.5650,3.1964
6.6300,3.0725
6.6950,1.7791
6.7600,4.0416
6.8250,5.5482
6.8900,4.7761
6.9550,4.1927
7.0200,8.0124
7.0850,9.5214
7.1500,7.1931
7.2150,7.3288
7.2800,6.1304
7.3450,1.9367
7.4100,2.9583
7.4750,4.7157
7.5400,5.5349
7.6050,5.6469
7.6700,6.4521
7.7350,3.0003
7.8000,0.8812
7.8650,1.5227
7.9300,1.4445
7.9950,3.2844
8.0600,5.1597
8.1250,2.4885
8.1900,3.8836
8.2550,3.6553
8.3200,0.8762
8.3850,0.9425
8.4500,2.0820
8.5150,4.2389
8.5800,2.9856
8.6450,5.6746
8.7100,0.5312
8.7750,8.1246
8.8400,8.1948
8.9050,5.9836
8.9700,3.0215
9.0350,3.6651
9.1000,1.1238
9.1650,5.0676
9.2300,1.3249
9.2950,4.5015
9.3600,5.0422
9.4250,6.7314
9.4900,5.0477
9.5550,6.1406
9.6200,5.8800
9.6850,4.6356
9.7500,4.4428
9.8150,4.6859
9.8800,9.5698
9.9450,5.5903
10.0100,3.2298
10.0750,3.3765
10.1400,5.0786
10.2050,5.9101
10.2700,2.9814
10.3350,7.2355
10.4000,9.5258
10.4650,4.9553
10.5300,6.3904
10.5950,9.4252
10.6600,8.4737
10.7250,5.5764
10.7900,2.7088
10.8550,2.6690
10.9200,2.2804
10.9850,2.1381
11.0500,8.5607
11.1150,6.6347
11.1800,1.6869
11.2450,6.1433
11.3100,6.8180
11.3750,12.4825
11.4400,3.8887
11.5050,4.2446
