Distance_(pixels),Gray_Value
0.00000000,7.0000
0.00000650,5.9940
0.00001300,5.7021
0.00001950,6.4723
0.00002600,5.9153
0.00003250,8.5495
0.00003900,8.1133
0.00004550,9.7727
0.00005200,9.7901
0.00005850,9.2867
0.00006500,8.8078
0.00007150,10.9105
0.00007800,6.7541
0.00008450,6.8986
0.00009100,5.7097
0.00009750,9.9578
0.00010400,9.4781
0.00011050,8.4806
0.00011700,7.6989
0.00012350,2.3642
0.00013000,3.3460
0.00013650,6.0152
0.00014300,3.7378
0.00014950,8.9090
0.00015600,9.8930
0.00016250,6.4895
0.00016900,6.1206
0.00017550,5.7163
0.00018200,5.8008
0.00018850,8.8856
0.00019500,7.2264
0.00020150,6.5289
0.00020800,1.9798
0.00021450,2.1748
0.00022100,0.4029
0.00022750,8.4730
0.00023400,1.2452
0.00024050,6.6019
0.00024700,13.1199
0.00025350,5.6765
0.00026000,5.1739
0.00026650,2.6891
0.00027300,2.3296
0.00027950,4.2438
0.00028600,2.6816
0.00029250,6.6292
0.00029900,10.1465
0.00030550,8.5276
0.00031200,7.6506
0.00031850,6.2026
0.00032500,10.9636
0.00033150,6.2635
0.00033800,4.1394
0.00034450,0.6068
0.00035100,6.8123
0.00035750,12.2081
0.00036400,10.0931
0.00037050,4.9736
0.00037700,5.1415
0.00038350,7.0417
0.00039000,6.2462
0.00039650,10.1144
0.00040300,10.4959
0.00040950,6.1320
0.00041600,11.3615
0.00042250,15.3292
0.00042900,14.0260
0.00043550,10.8915
0.00044200,17.6041
0.00044850,7.5003
0.00045500,10.3862
0.00046150,12.3246
0.00046800,4.5031
0.00047450,6.7236
0.00048100,10.7496
0.00048750,7.7481
0.00049400,6.6931
0.00050050,4.4953
0.00050700,3.1859
0.00051350,7.5736
0.00052000,12.4331
0.00052650,17.2146
0.00053300,9.8696
0.00053950,3.7029
0.00054600,4.0037
0.00055250,7.7986
0.00055900,7.5483
0.00056550,4.4194
0.00057200,9.0187
0.00057850,6.1528
0.00058500,5.6129
0.00059150,7.1071
0.00059800,9.4618
0.00060450,9.3058
0.00061100,9.2325
0.00061750,11.9400
0.00062400,4.3359
0.00063050,3.8710
0.00063700,5.1579
0.00064350,11.3933
0.00065000,10.6172
0.00065650,15.1719
0.00066300,3.7461
0.00066950,8.5344
0.00067600,6.8322
0.00068250,7.0376
0.00068900,5.3842
0.00069550,4.5499
0.00070200,4.7742
0.00070850,6.0420
0.00071500,8.4464
0.00072150,6.6535
0.00072800,5.3818
0.00073450,6.3904
0.00074100,8.2325
0.00074750,8.1131
0.00075400,2.8000
0.00076050,4.8255
0.00076700,2.1726
0.00077350,10.4159
0.00078000,1.4791
0.00078650,4.7586
0.00079300,4.5737
0.00079950,11.0896
0.00080600,6.4876
0.00081250,5.4704
0.00081900,5.8028
0.00082550,6.9532
0.00083200,6.7008
0.00083850,5.8867
0.00084500,3.3791
0.00085150,1.9879
0.00085800,1.7742
0.00086450,4.9325
0.00087100,10.0393
0.00087750,3.1376
0.00088400,6.8152
0.00089050,2.6002
0.00089700,3.3644
0.00090350,3.5766
0.00091000,1.3573
0.00091650,0.6296
0.00092300,0.4904
0.00092950,2.7440
0.00093600,1.9373
0.00094250,5.4977
0.00094900,8.4087
0.00095550,8.6194
0.00096200,5.4491
0.00096850,8.8271
0.00097500,5.4321
0.00098150,7.3928
0.00098800,0.6868
0.00099450,8.9160
0.00100100,1.2425
0.00100750,1.7190
0.00101400,0.9961
0.00102050,6.5779
0.00102700,8.3663
0.00103350,6.1760
0.00104000,5.2910
0.00104650,3.5589
0.00105300,3.4147
0.00105950,5.1463
0.00106600,6.1887
0.00107250,3.0333
0.00107900,5.0417
0.00108550,5.3923
0.00109200,15.7051
0.00109850,6.1210
0.00110500,3.3900
0.00111150,4.9776
0.00111800,6.1900
0.00112450,4.3048
0.00113100,9.1922
0.00113750,4.4933
0.00114400,1.9209
0.00115050,5.8281
0.00115700,5.5443
0.00116350,6.6019
0.00117000,5.2468
0.00117650,6.7607
0.00118300,8.5799
0.00118950,6.2997
0.00119600,6.0308
0.00120250,2.0029
0.00120900,5.6281
0.00121550,4.0853
0.00122200,9.7775
0.00122850,7.5526
0.00123500,4.1358
0.00124150,3.3805
0.00124800,1.5302
0.00125450,2.1340
0.00126100,3.9686
0.00126750,9.8124
0.00127400,8.9678
0.00128050,6.1306
0.00128700,0.7742
0.00129350,2.5950
0.00130000,5.2472
0.00130650,5.6554
0.00131300,5.2539
0.00131950,1.7984
0.00132600,12.2474
0.00133250,12.3237
0.00133900,6.3219
0.00134550,7.8253
0.00135200,7.2642
0.00135850,6.2820
0.00136500,1.9598
0.00137150,3.7091
0.00137800,6.1497
0.00138450,4.9944
0.00139100,4.9500
0.00139750,3.4811
0.00140400,4.5510
0.00141050,0.7273
0.00141700,0.8563
0.00142350,3.6861
0.00143000,2.1498
0.00143650,4.3968
0.00144300,5.3792
0.00144950,3.6142
0.00145600,3.5898
0.00146250,3.0236
0.00146900,5.0642
0.00147550,9.0426
0.00148200,8.2872
0.00148850,4.4564
0.00149500,0.3787
0.00150150,2.5057
0.00150800,5.0688
0.00151450,5.9421
0.00152100,5.1129
0.00152750,6.8817
0.00153400,6.4871
0.00154050,8.5158
0.00154700,3.3262
0.00155350,2.7484
0.00156000,7.2454
0.00156650,5.0263
0.00157300,3.3091
0.00157950,3.0373
0.00158600,4.1721
0.00159250,3.9279
0.00159900,2.7599
0.00160550,2.1920
0.00161200,3.6860
0.00161850,6.9891
0.00162500,6.9723
0.00163150,6.4782
0.00163800,1.7554
0.00164450,5.0479
0.00165100,10.4429
0.00165750,4.5425
0.00166400,6.1525
0.00167050,8.5995
0.00167700,2.2694
0.00168350,7.3405
0.00169000,3.1492
0.00169650,4.0421
0.00170300,6.8040
0.00170950,7.4449
0.00171600,6.7097
0.00172250,8.4409
0.00172900,6.5245
0.00173550,3.7824
0.00174200,5.8784
0.00174850,5.6453
0.00175500,5.7860
0.00176150,5.4917
0.00176800,6.7614
0.00177450,10.5048
0.00178100,6.3607
0.00178750,6.7669
0.00179400,4.0645
0.00180050,10.6370
0.00180700,8.2070
0.00181350,10.4298
0.00182000,13.2424
0.00182650,9.5108
0.00183300,8.6202
0.00183950,6.1200
0.00184600,4.1970
0.00185250,4.1665
0.00185900,6.5068
0.00186550,2.3107
0.00187200,4.9956
0.00187850,4.4532
0.00188500,5.0905
0.00189150,3.3100
0.00189800,2.2693
0.00190450,3.3130
0.00191100,4.3435
0.00191750,5.3910
0.00192400,5.2858
0.00193050,4.2019
0.00193700,3.2161
0.00194350,3.2144
0.00195000,5.3733
0.00195650,6.8281
0.00196300,8.7762
0.00196950,4.2026
0.00197600,3.4625
0.00198250,1.8074
0.00198900,6.9601
0.00199550,3.7470
0.00200200,6.5349
0.00200850,5.8583
0.00201500,10.4959
0.00202150,8.1285
0.00202800,3.3161
0.00203450,2.1963
0.00204100,1.8145
0.00204750,3.2279
0.00205400,3.6004
0.00206050,3.3070
0.00206700,4.6773
0.00207350,3.4724
0.00208000,9.3775
0.00208650,3.3356
0.00209300,6.5891
0.00209950,1.9589
0.00210600,3.4777
0.00211250,2.0344
0.00211900,2.7760
0.00212550,5.3929
0.00213200,5.5493
0.00213850,13.9073
0.00214500,7.8429
0.00215150,5.4042
0.00215800,6.1026
0.00216450,4.5972
0.00217100,6.1316
0.00217750,7.2605
0.00218400,1.8985
0.00219050,1.6450
0.00219700,5.4799
0.00220350,2.4552
0.00221000,2.0231
0.00221650,8.0000
