Distance_(pixels),Gray_Value
0.00000000,19.000
0.00000650,29.546
0.00001300,40.675
0.00001950,32.458
0.00002600,29.209
0.00003250,49.294
0.00003900,74.069
0.00004550,84.516
0.00005200,79.572
0.00005850,94.449
0.00006500,90.441
0.00007150,70.685
0.00007800,79.241
0.00008450,90.177
0.00009100,68.284
0.00009750,70.081
0.00010400,77.025
0.00011050,86.159
0.00011700,68.730
0.00012350,76.994
0.00013000,88.548
0.00013650,94.063
0.00014300,71.565
0.00014950,55.707
0.00015600,70.044
0.00016250,63.767
0.00016900,52.861
0.00017550,45.351
0.00018200,52.232
0.00018850,69.911
0.00019500,77.603
0.00020150,85.356
0.00020800,96.104
0.00021450,96.096
0.00022100,83.624
0.00022750,92.618
0.00023400,77.327
0.00024050,77.429
0.00024700,74.247
0.00025350,68.617
0.00026000,71.237
0.00026650,51.166
0.00027300,41.110
0.00027950,43.686
0.00028600,53.444
0.00029250,51.643
0.00029900,47.350
0.00030550,50.719
0.00031200,55.082
0.00031850,47.959
0.00032500,39.835
0.00033150,43.093
0.00033800,45.844
0.00034450,46.248
0.00035100,39.785
0.00035750,44.730
0.00036400,51.411
0.00037050,51.277
0.00037700,54.217
0.00038350,47.189
0.00039000,50.416
0.00039650,49.305
0.00040300,74.773
0.00040950,73.718
0.00041600,58.953
0.00042250,39.315
0.00042900,31.578
0.00043550,20.408
0.00044200,33.125
0.00044850,20.060
0.00045500,20.305
0.00046150,9.744
0.00046800,13.773
0.00047450,37.000
0.00048100,33.973
0.00048750,21.277
0.00049400,20.273
0.00050050,18.607
0.00050700,14.406
0.00051350,25.088
0.00052000,18.795
0.00052650,20.910
0.00053300,14.775
0.00053950,16.731
0.00054600,22.187
0.00055250,31.219
0.00055900,38.825
0.00056550,23.425
0.00057200,35.418
0.00057850,44.637
0.00058500,30.420
0.00059150,28.899
0.00059800,35.392
0.00060450,41.673
0.00061100,24.822
0.00061750,22.630
0.00062400,28.572
0.00063050,14.795
0.00063700,14.603
0.00064350,10.515
0.00065000,9.038
0.00065650,11.027
0.00066300,11.049
0.00066950,14.463
0.00067600,9.218
0.00068250,11.564
0.00068900,10.570
0.00069550,13.940
0.00070200,13.711
0.00070850,28.061
0.00071500,15.373
0.00072150,21.531
0.00072800,29.042
0.00073450,30.247
0.00074100,26.983
0.00074750,30.946
0.00075400,50.947
0.00076050,41.447
0.00076700,21.684
0.00077350,30.806
0.00078000,50.204
0.00078650,54.686
0.00079300,63.326
0.00079950,52.439
0.00080600,54.135
0.00081250,53.172
0.00081900,61.714
0.00082550,54.352
0.00083200,60.747
0.00083850,81.181
0.00084500,52.944
0.00085150,59.502
0.00085800,65.463
0.00086450,57.196
0.00087100,45.656
0.00087750,36.837
0.00088400,32.911
0.00089050,27.836
0.00089700,11.078
0.00090350,4.252
0.00091000,11.403
0.00091650,7.279
0.00092300,15.743
0.00092950,10.160
0.00093600,0.449
0.00094250,7.097
0.00094900,4.000
0.00095550,7.175
0.00096200,6.341
0.00096850,7.342
0.00097500,9.851
0.00098150,14.958
0.00098800,16.243
0.00099450,7.655
0.00100100,12.181
0.00100750,8.318
0.00101400,6.700
0.00102050,10.550
0.00102700,7.775
0.00103350,2.252
0.00104000,7.583
0.00104650,6.798
0.00105300,17.875
0.00105950,17.774
0.00106600,13.896
0.00107250,12.651
0.00107900,18.515
0.00108550,17.198
0.00109200,13.563
0.00109850,24.276
0.00110500,37.657
0.00111150,40.531
0.00111800,42.950
0.00112450,42.022
0.00113100,38.218
0.00113750,41.172
0.00114400,42.329
0.00115050,35.418
0.00115700,46.113
0.00116350,48.178
0.00117000,34.144
0.00117650,35.188
0.00118300,24.169
0.00118950,25.492
0.00119600,19.322
0.00120250,29.124
0.00120900,28.247
0.00121550,32.035
0.00122200,19.427
0.00122850,21.594
0.00123500,41.367
0.00124150,42.765
0.00124800,42.169
0.00125450,36.902
0.00126100,36.548
0.00126750,61.154
0.00127400,59.794
0.00128050,46.365
0.00128700,42.879
0.00129350,49.641
0.00130000,60.808
0.00130650,57.159
0.00131300,41.964
0.00131950,50.345
0.00132600,43.428
0.00133250,49.101
0.00133900,68.451
0.00134550,70.662
0.00135200,72.291
0.00135850,89.894
0.00136500,94.748
0.00137150,96.850
0.00137800,107.504
0.00138450,110.114
0.00139100,101.540
0.00139750,102.552
0.00140400,79.579
0.00141050,49.101
0.00141700,42.496
0.00142350,24.000
