Distance_(microns),Gray_Value
0.0000,0.0000
0.0650,1.8316
0.1300,5.4020
0.1950,14.5431
0.2600,14.0419
0.3250,15.0210
0.3900,17.0071
0.4550,10.3808
0.5200,6.1538
0.5850,11.7189
0.6500,10.7553
0.7150,5.1307
0.7800,5.0767
0.8450,6.6004
0.9100,4.6057
0.9750,10.0383
1.0400,5.8570
1.1050,10.5109
1.1700,8.6888
1.2350,11.1720
1.3000,10.8799
1.3650,8.5690
1.4300,15.7272
1.4950,13.0777
1.5600,9.9428
1.6250,9.7399
1.6900,15.0810
1.7550,17.5143
1.8200,17.6832
1.8850,18.2506
1.9500,12.2734
2.0150,10.2964
2.0800,19.2337
2.1450,11.2329
2.2100,10.1573
2.2750,5.0873
2.3400,12.0905
2.4050,14.9953
2.4700,19.2943
2.5350,11.5847
2.6000,11.6431
2.6650,6.2023
2.7300,14.5942
2.7950,12.5442
2.8600,7.5378
2.9250,6.2897
2.9900,2.9110
3.0550,1.6224
3.1200,1.6688
3.1850,5.0182
3.2500,4.0387
3.3150,5.3558
3.3800,5.6186
3.4450,12.5997
3.5100,17.6071
3.5750,9.0786
3.6400,4.6306
3.7050,3.1748
3.7700,0.7381
3.8350,0.6314
3.9000,0.0075
3.9650,5.2225
4.0300,6.0895
4.0950,6.5735
4.1600,3.8748
4.2250,4.9795
4.2900,2.2904
4.3550,9.8389
4.4200,6.6451
4.4850,7.2691
4.5500,3.6401
4.6150,12.7270
4.6800,9.3233
4.7450,12.4800
4.8100,6.9916
4.8750,2.2582
4.9400,6.7478
5.0050,4.5701
5.0700,9.6313
5.1350,4.7677
5.2000,8.9439
5.2650,13.8784
5.3300,12.8520
5.3950,6.1646
5.4600,3.3401
5.5250,5.1175
5.5900,6.9649
5.6550,6.8477
5.7200,4.7955
5.7850,1.6503
5.8500,0.6639
5.9150,6.7330
5.9800,6.3191
6.0450,8.1882
6.1100,0.8576
6.1750,3.3079
6.2400,8.7998
6.3050,8.8281
6.3700,7.4548
6.4350,9.6600
6.5000,8.7082
6.5650,13.4717
6.6300,10.3680
6.6950,8.5776
6.7600,13.8463
6.8250,14.9540
6.8900,14.5802
6.9550,15.9105
7.0200,5.7126
7.0850,15.4215
7.1500,6.0794
7.2150,4.6548
7.2800,5.8521
7.3450,5.3244
7.4100,8.6874
7.4750,11.3203
7.5400,7.3288
7.6050,9.3097
7.6700,9.6207
7.7350,4.8747
7.8000,0.7150
7.8650,6.8755
7.9300,8.5526
7.9950,1.2338
8.0600,5.7440
8.1250,3.9704
8.1900,4.0134
8.2550,7.2090
8.3200,8.9085
8.3850,7.6237
8.4500,3.5153
8.5150,4.6329
8.5800,6.7553
8.6450,8.6609
8.7100,13.5160
8.7750,15.5205
8.8400,7.7255
8.9050,4.4034
8.9700,3.7657
9.0350,2.5477
9.1000,6.6125
9.1650,4.3763
9.2300,5.9812
9.2950,6.1814
9.3600,6.5915
9.4250,6.1015
9.4900,3.6400
9.5550,3.6255
9.6200,2.5650
9.6850,7.6491
9.7500,9.3781
9.8150,5.4237
9.8800,2.3645
9.9450,5.7461
10.0100,5.6982
10.0750,7.5367
10.1400,0.6311
10.2050,11.0694
10.2700,7.5850
10.3350,0.8227
10.4000,0.9341
10.4650,5.4535
10.5300,4.6512
10.5950,1.5174
10.6600,2.5885
10.7250,4.0617
10.7900,6.0008
10.8550,4.9641
10.9200,1.9589
10.9850,1.8141
11.0500,7.3109
11.1150,7.5161
11.1800,2.6630
11.2450,4.7571
11.3100,2.7136
