Distance_(pixels),Gray_Value
0.00000000,4.000
0.00000650,8.468
0.00001300,18.374
0.00001950,15.346
0.00002600,13.492
0.00003250,15.160
0.00003900,13.420
0.00004550,13.866
0.00005200,7.938
0.00005850,8.750
0.00006500,6.507
0.00007150,13.598
0.00007800,20.925
0.00008450,35.812
0.00009100,28.685
0.00009750,46.525
0.00010400,62.389
0.00011050,79.501
0.00011700,71.307
0.00012350,70.177
0.00013000,77.888
0.00013650,59.812
0.00014300,39.553
0.00014950,23.332
0.00015600,16.004
0.00016250,21.162
0.00016900,37.670
0.00017550,40.424
0.00018200,62.870
0.00018850,60.578
0.00019500,44.664
0.00020150,29.961
0.00020800,12.605
0.00021450,12.461
0.00022100,12.736
0.00022750,8.643
0.00023400,19.310
0.00024050,7.622
0.00024700,14.307
0.00025350,20.011
0.00026000,30.815
0.00026650,21.772
0.00027300,13.433
0.00027950,29.944
0.00028600,57.123
0.00029250,53.727
0.00029900,71.224
0.00030550,66.036
0.00031200,63.890
0.00031850,50.888
0.00032500,38.083
0.00033150,28.911
0.00033800,26.050
0.00034450,28.210
0.00035100,26.585
0.00035750,36.290
0.00036400,38.265
0.00037050,41.022
0.00037700,33.675
0.00038350,29.325
0.00039000,21.745
0.00039650,44.230
0.00040300,36.176
0.00040950,42.410
0.00041600,47.251
0.00042250,47.493
0.00042900,31.003
0.00043550,26.278
0.00044200,30.138
0.00044850,32.523
0.00045500,25.434
0.00046150,22.767
0.00046800,19.226
0.00047450,30.610
0.00048100,16.224
0.00048750,13.826
0.00049400,16.713
0.00050050,17.469
0.00050700,33.038
0.00051350,49.740
0.00052000,60.131
0.00052650,52.936
0.00053300,49.348
0.00053950,43.761
0.00054600,45.450
0.00055250,42.725
0.00055900,24.648
0.00056550,23.402
0.00057200,32.557
0.00057850,45.820
0.00058500,50.174
0.00059150,55.381
0.00059800,60.943
0.00060450,48.021
0.00061100,46.447
0.00061750,30.716
0.00062400,25.832
0.00063050,28.360
0.00063700,29.920
0.00064350,27.373
0.00065000,29.804
0.00065650,38.796
0.00066300,48.129
0.00066950,45.967
0.00067600,37.222
0.00068250,39.490
0.00068900,42.593
0.00069550,42.000
0.00070200,47.220
0.00070850,54.001
0.00071500,43.360
0.00072150,39.410
0.00072800,40.676
0.00073450,33.280
0.00074100,21.072
0.00074750,15.393
0.00075400,21.181
0.00076050,25.064
0.00076700,13.424
0.00077350,5.776
0.00078000,11.780
0.00078650,11.193
0.00079300,10.190
0.00079950,4.150
0.00080600,4.758
0.00081250,10.958
0.00081900,12.922
0.00082550,17.510
0.00083200,15.745
0.00083850,19.424
0.00084500,14.608
0.00085150,21.310
0.00085800,19.156
0.00086450,26.236
0.00087100,17.276
0.00087750,7.839
0.00088400,5.778
0.00089050,14.456
0.00089700,17.553
0.00090350,19.630
0.00091000,12.246
0.00091650,3.291
0.00092300,3.736
0.00092950,6.104
0.00093600,6.777
0.00094250,6.983
0.00094900,12.498
0.00095550,19.315
0.00096200,14.009
0.00096850,14.113
0.00097500,14.298
0.00098150,16.289
0.00098800,24.757
0.00099450,25.317
0.00100100,32.538
0.00100750,38.765
0.00101400,47.440
0.00102050,44.184
0.00102700,35.844
0.00103350,33.246
0.00104000,44.768
0.00104650,54.956
0.00105300,61.877
0.00105950,53.915
0.00106600,49.797
0.00107250,60.952
0.00107900,48.562
0.00108550,86.723
0.00109200,101.892
0.00109850,105.650
0.00110500,67.749
0.00111150,50.573
0.00111800,48.356
0.00112450,45.923
0.00113100,61.786
0.00113750,51.050
0.00114400,43.932
0.00115050,28.893
0.00115700,34.483
0.00116350,31.344
0.00117000,34.368
0.00117650,35.821
0.00118300,27.972
0.00118950,28.506
0.00119600,31.414
0.00120250,37.839
0.00120900,45.716
0.00121550,55.166
0.00122200,63.776
0.00122850,72.244
0.00123500,105.216
0.00124150,113.284
0.00124800,61.852
0.00125450,45.646
0.00126100,24.619
0.00126750,20.281
0.00127400,15.582
0.00128050,11.866
0.00128700,7.852
0.00129350,15.849
0.00130000,22.615
0.00130650,30.420
0.00131300,31.451
0.00131950,41.854
0.00132600,49.768
0.00133250,48.066
0.00133900,36.687
0.00134550,34.176
0.00135200,15.644
0.00135850,16.605
0.00136500,22.870
0.00137150,14.731
0.00137800,11.046
0.00138450,12.170
0.00139100,6.000
0.00139750,10.198
0.00140400,10.950
0.00141050,11.017
0.00141700,8.039
0.00142350,2.581
0.00143000,2.619
0.00143650,5.813
0.00144300,13.377
0.00144950,15.293
0.00145600,2.616
0.00146250,10.959
0.00146900,3.551
0.00147550,4.469
0.00148200,1.013
0.00148850,0.155
0.00149500,2.993
0.00150150,3.718
0.00150800,5.935
0.00151450,10.346
0.00152100,4.810
0.00152750,12.792
0.00153400,23.977
0.00154050,29.249
0.00154700,54.830
0.00155350,77.242
0.00156000,74.024
0.00156650,73.129
0.00157300,68.197
0.00157950,47.785
0.00158600,31.460
0.00159250,28.068
0.00159900,30.103
0.00160550,21.085
0.00161200,13.204
0.00161850,17.818
0.00162500,7.975
0.00163150,15.086
0.00163800,13.264
0.00164450,15.421
0.00165100,7.298
0.00165750,8.901
0.00166400,12.984
0.00167050,13.514
0.00167700,19.277
0.00168350,30.171
0.00169000,18.160
0.00169650,9.559
0.00170300,37.018
0.00170950,46.047
0.00171600,54.488
0.00172250,46.319
0.00172900,30.066
0.00173550,23.075
0.00174200,10.095
0.00174850,2.748
0.00175500,4.165
0.00176150,3.830
0.00176800,7.524
0.00177450,1.792
0.00178100,0.929
0.00178750,1.802
0.00179400,4.619
0.00180050,8.855
0.00180700,10.607
0.00181350,20.283
0.00182000,19.782
0.00182650,18.198
0.00183300,20.447
0.00183950,11.640
0.00184600,11.683
0.00185250,10.720
0.00185900,10.561
0.00186550,7.687
0.00187200,15.869
0.00187850,13.740
0.00188500,18.888
0.00189150,15.834
0.00189800,26.260
0.00190450,36.882
0.00191100,33.206
0.00191750,40.658
0.00192400,52.716
0.00193050,57.552
0.00193700,47.106
0.00194350,24.439
0.00195000,33.629
0.00195650,29.146
0.00196300,24.541
0.00196950,25.379
0.00197600,29.249
0.00198250,37.506
0.00198900,53.231
0.00199550,60.037
0.00200200,44.793
0.00200850,50.775
0.00201500,51.503
0.00202150,31.628
0.00202800,40.137
0.00203450,25.637
0.00204100,22.521
0.00204750,20.221
0.00205400,23.140
0.00206050,19.785
0.00206700,14.589
0.00207350,12.139
0.00208000,6.838
0.00208650,6.000
