Distance_(microns),Gray_Value
0.0000,0.0000
0.0650,11.0719
0.1300,11.3801
0.1950,17.9014
0.2600,17.3509
0.3250,11.5904
0.3900,10.1984
0.4550,10.4359
0.5200,8.4488
0.5850,1.5736
0.6500,17.8025
0.7150,18.7047
0.7800,7.8236
0.8450,6.8175
0.9100,8.6421
0.9750,10.6179
1.0400,13.8842
1.1050,8.8088
1.1700,14.9019
1.2350,9.0631
1.3000,6.0654
1.3650,10.4526
1.4300,8.8905
1.4950,8.7212
1.5600,13.4396
1.6250,11.2657
1.6900,7.8857
1.7550,12.4791
1.8200,7.6905
1.8850,11.2687
1.9500,11.3528
2.0150,11.1122
2.0800,10.7322
2.1450,5.1771
2.2100,11.4287
2.2750,23.1416
2.3400,7.0269
2.4050,13.3901
2.4700,13.0541
2.5350,11.1777
2.6000,6.9878
2.6650,9.4783
2.7300,7.7045
2.7950,10.9772
2.8600,14.4775
2.9250,15.7222
2.9900,14.8735
3.0550,15.8794
3.1200,12.6803
3.1850,16.3091
3.2500,11.9115
3.3150,8.6685
3.3800,9.3185
3.4450,15.0335
3.5100,18.9182
3.5750,11.6732
3.6400,9.1455
3.7050,10.1887
3.7700,7.5945
3.8350,7.5688
3.9000,8.7043
3.9650,6.1440
4.0300,8.2282
4.0950,5.1517
4.1600,3.3031
4.2250,2.4422
4.2900,6.6155
4.3550,12.3859
4.4200,7.6904
4.4850,1.7313
4.5500,3.4205
4.6150,6.7220
4.6800,2.3361
4.7450,1.5061
4.8100,0.9458
4.8750,5.6563
4.9400,1.6837
5.0050,3.8470
5.0700,6.3734
5.1350,8.6005
5.2000,7.7060
5.2650,6.4562
5.3300,10.3006
5.3950,8.4692
5.4600,5.0791
5.5250,2.9439
5.5900,5.1639
5.6550,4.0295
5.7200,5.5973
5.7850,7.5397
5.8500,0.8181
5.9150,3.8131
5.9800,5.0748
6.0450,4.9012
6.1100,7.5281
6.1750,6.1401
6.2400,6.0191
6.3050,3.9021
6.3700,5.7407
6.4350,8.0370
6.5000,8.0326
6.5650,6.2154
6.6300,5.3832
6.6950,9.3319
6.7600,4.1852
6.8250,1.1958
6.8900,6.7974
6.9550,7.3125
7.0200,4.9961
7.0850,11.8438
7.1500,8.1591
7.2150,7.1858
7.2800,4.9126
7.3450,4.5325
7.4100,1.9658
7.4750,7.4821
7.5400,11.0800
7.6050,6.3979
7.6700,6.7467
7.7350,11.0412
7.8000,1.9787
7.8650,1.0103
7.9300,4.7395
7.9950,7.5355
8.0600,7.8799
8.1250,1.5916
8.1900,3.1818
8.2550,4.1013
8.3200,0.8446
8.3850,2.5699
8.4500,2.9595
8.5150,9.7449
8.5800,8.9959
8.6450,3.6332
8.7100,2.1500
8.7750,3.8112
8.8400,6.0280
8.9050,4.1209
8.9700,4.0450
9.0350,5.0672
9.1000,4.2168
9.1650,4.3606
9.2300,1.5548
9.2950,0.8481
9.3600,1.3935
9.4250,3.1935
9.4900,4.0012
9.5550,8.0890
9.6200,3.5454
9.6850,6.8393
9.7500,5.0935
9.8150,2.9022
9.8800,5.4510
9.9450,5.4975
10.0100,3.0666
10.0750,8.8224
10.1400,13.0735
10.2050,8.0801
10.2700,2.0496
10.3350,4.5349
10.4000,3.7389
10.4650,5.9782
10.5300,3.4947
10.5950,1.3197
10.6600,1.4157
10.7250,10.8462
10.7900,7.4498
10.8550,6.9195
10.9200,5.4752
10.9850,5.2328
11.0500,3.7562
11.1150,4.2719
11.1800,3.7733
11.2450,5.2878
11.3100,6.5222
11.3750,2.0909
11.4400,1.2048
11.5050,5.8665
11.5700,9.3942
11.6350,4.5734
11.7000,4.8869
11.7650,8.0387
11.8300,3.1008
11.8950,5.3287
11.9600,2.6542
12.0250,2.9411
12.0900,1.2552
12.1550,2.6575
12.2200,7.4890
12.2850,15.6382
12.3500,5.6484
12.4150,1.9360
12.4800,3.1867
12.5450,6.7404
12.6100,3.8588
12.6750,1.7449
12.7400,7.7359
12.8050,10.5144
12.8700,5.4673
12.9350,7.4012
13.0000,13.6179
13.0650,13.3251
13.1300,7.2892
13.1950,12.5095
13.2600,6.2848
13.3250,10.1880
13.3900,12.0716
13.4550,11.7697
13.5200,16.4972
13.5850,16.1166
13.6500,10.7918
13.7150,13.9930
13.7800,7.9535
13.8450,3.6813
13.9100,8.0000
13.9750,16.2037
14.0400,15.2242
14.1050,11.6529
14.1700,12.6188
14.2350,10.0024
14.3000,16.6103
14.3650,9.3648
14.4300,8.5149
14.4950,15.0817
14.5600,14.9973
14.6250,13.8455
14.6900,11.7395
14.7550,17.4670
14.8200,11.8120
14.8850,7.7302
14.9500,13.7361
15.0150,18.3580
15.0800,11.9864
15.1450,12.6774
15.2100,8.4941
15.2750,1.5891
15.3400,7.9439
15.4050,12.8505
15.4700,14.9237
15.5350,5.8723
15.6000,6.2559
15.6650,5.5504
15.7300,7.1170
15.7950,11.3701
15.8600,11.1777
15.9250,9.5903
15.9900,0.7025
16.0550,13.6288
16.1200,11.2598
16.1850,10.8037
16.2500,12.6423
16.3150,8.9716
16.3800,5.1725
16.4450,1.3083
16.5100,5.7944
16.5750,7.4607
16.6400,9.5619
16.7050,7.7588
16.7700,8.9074
16.8350,7.4294
16.9000,4.7667
16.9650,4.1299
17.0300,8.7930
17.0950,10.3540
17.1600,11.2804
17.2250,4.9860
17.2900,4.1022
17.3550,3.8068
17.4200,0.9328
17.4850,4.7034
17.5500,8.7597
17.6150,4.0386
17.6800,1.7322
17.7450,4.9102
17.8100,4.8383
17.8750,5.2006
17.9400,6.4457
18.0050,7.4096
18.0700,7.7085
18.1350,5.7216
18.2000,7.4015
18.2650,10.7753
18.3300,7.3074
18.3950,6.2932
18.4600,12.6412
18.5250,10.4850
18.5900,8.4820
18.6550,7.7277
18.7200,8.5963
18.7850,4.4540
18.8500,7.0764
18.9150,5.9126
18.9800,12.9087
19.0450,6.2557
19.1100,4.4034
19.1750,2.7060
19.2400,1.1283
19.3050,6.3992
19.3700,12.0054
19.4350,5.7846
19.5000,9.9848
19.5650,9.5678
19.6300,9.4509
19.6950,15.7497
19.7600,14.5903
19.8250,15.4018
19.8900,12.7336
19.9550,11.0131
20.0200,10.7917
20.0850,10.4154
20.1500,17.0820
20.2150,18.5959
20.2800,10.8488
20.3450,9.4448
20.4100,14.5174
20.4750,15.3513
20.5400,12.4941
20.6050,4.1065
20.6700,18.2195
20.7350,16.6091
20.8000,10.0685
20.8650,7.2500
20.9300,9.7805
20.9950,7.9918
21.0600,5.3122
21.1250,2.7472
21.1900,2.9046
21.2550,6.9703
21.3200,13.4903
21.3850,6.1552
21.4500,4.6793
21.5150,8.5676
21.5800,10.9659
21.6450,12.3240
21.7100,20.4149
21.7750,15.0106
21.8400,7.5255
21.9050,18.0137
21.9700,12.8497
22.0350,22.6278
22.1000,16.8716
22.1650,10.3388
22.2300,7.9632
22.2950,9.3409
22.3600,16.2480
22.4250,6.6465
22.4900,10.3600
22.5550,5.9845
22.6200,8.2706
22.6850,11.9604
22.7500,9.2985
22.8150,6.0343
22.8800,7.5158
22.9450,7.7903
23.0100,4.2303
23.0750,2.8601
23.1400,2.2973
23.2050,14.3165
23.2700,15.1121
23.3350,6.8285
23.4000,4.2316
23.4650,7.3251
23.5300,8.4185
23.5950,8.2978
23.6600,2.9707
23.7250,1.5331
23.7900,10.8753
23.8550,7.7351
23.9200,7.4523
23.9850,8.9773
24.0500,12.8449
24.1150,15.5507
24.1800,9.7509
24.2450,3.5933
24.3100,7.5790
24.3750,15.7687
24.4400,15.1163
24.5050,10.6025
24.5700,14.2215
24.6350,10.2538
24.7000,7.1025
24.7650,11.9639
24.8300,10.9342
24.8950,10.1077
24.9600,13.1657
25.0250,5.6115
25.0900,5.3505
25.1550,6.4732
25.2200,8.0448
25.2850,12.1401
25.3500,7.5455
25.4150,9.2044
25.4800,8.5429
25.5450,6.0448
25.6100,10.6645
25.6750,12.3396
25.7400,10.2958
25.8050,11.8280
25.8700,16.4112
25.9350,15.1337
26.0000,16.1620
26.0650,10.8595
26.1300,11.1345
26.1950,12.3807
26.2600,8.2347
26.3250,13.0841
26.3900,16.9105
26.4550,15.3867
26.5200,12.9406
26.5850,12.0903
26.6500,11.4721
26.7150,14.6461
26.7800,13.9289
26.8450,12.1251
26.9100,9.1745
26.9750,11.7734
27.0400,12.7022
27.1050,14.8735
27.1700,13.3709
27.2350,18.2291
27.3000,13.0760
27.3650,15.0924
27.4300,12.9024
27.4950,11.4065
27.5600,8.6736
27.6250,5.9133
27.6900,6.1946
27.7550,9.0810
27.8200,2.829E-10
