Distance_(pixels),Gray_Value
0.00000000,12.0000
0.00000650,6.7560
0.00001300,1.1389
0.00001950,1.7524
0.00002600,6.6893
0.00003250,5.4158
0.00003900,5.4885
0.00004550,6.5459
0.00005200,6.0213
0.00005850,7.8280
0.00006500,6.6040
0.00007150,7.4376
0.00007800,6.5616
0.00008450,3.9726
0.00009100,5.8723
0.00009750,5.9466
0.00010400,5.0404
0.00011050,5.0000
0.00011700,4.5277
0.00012350,4.9669
0.00013000,4.7930
0.00013650,4.2689
0.00014300,3.9696
0.00014950,6.1748
0.00015600,7.6286
0.00016250,4.3176
0.00016900,1.8772
0.00017550,2.4268
0.00018200,1.7299
0.00018850,4.2551
0.00019500,3.7766
0.00020150,4.5336
0.00020800,7.8511
0.00021450,8.0063
0.00022100,5.2177
0.00022750,3.8566
0.00023400,1.2486
0.00024050,7.9617
0.00024700,4.2218
0.00025350,2.5881
0.00026000,4.6504
0.00026650,4.5257
0.00027300,5.0621
0.00027950,7.9985
0.00028600,8.8544
0.00029250,5.9023
0.00029900,7.0049
0.00030550,4.4171
0.00031200,4.0293
0.00031850,2.6630
0.00032500,2.3907
0.00033150,4.2830
0.00033800,4.7166
0.00034450,3.3446
0.00035100,4.1030
0.00035750,6.6572
0.00036400,14.0409
0.00037050,10.5414
0.00037700,5.1174
0.00038350,4.3387
0.00039000,7.8563
0.00039650,3.2402
0.00040300,4.3626
0.00040950,5.3810
0.00041600,5.5214
0.00042250,5.7615
0.00042900,8.1113
0.00043550,5.1146
0.00044200,2.9700
0.00044850,1.5219
0.00045500,6.3256
0.00046150,7.0227
0.00046800,8.9246
0.00047450,3.7245
0.00048100,7.6856
0.00048750,5.7640
0.00049400,3.6530
0.00050050,5.0349
0.00050700,5.4424
0.00051350,7.1311
0.00052000,5.7788
0.00052650,6.0002
0.00053300,1.1464
0.00053950,5.6214
0.00054600,0.7125
0.00055250,9.1689
0.00055900,4.1525
0.00056550,3.7891
0.00057200,4.5125
0.00057850,0.6689
0.00058500,4.7687
0.00059150,3.7822
0.00059800,1.1520
0.00060450,2.0626
0.00061100,2.7016
0.00061750,9.2393
0.00062400,3.7759
0.00063050,1.2906
0.00063700,4.4425
0.00064350,1.9737
0.00065000,1.9804
0.00065650,0.6699
0.00066300,0.6138
0.00066950,2.7500
0.00067600,3.6458
0.00068250,4.1470
0.00068900,6.9576
0.00069550,5.1942
0.00070200,5.9051
0.00070850,1.8565
0.00071500,4.3111
0.00072150,6.5673
0.00072800,3.1079
0.00073450,4.0498
0.00074100,4.3686
0.00074750,3.8547
0.00075400,4.0439
0.00076050,1.7379
0.00076700,4.8835
0.00077350,3.1297
0.00078000,6.7446
0.00078650,5.1615
0.00079300,5.9689
0.00079950,5.1151
0.00080600,4.7044
0.00081250,6.3075
0.00081900,6.7245
0.00082550,4.1505
0.00083200,7.6521
0.00083850,8.8816
0.00084500,6.3821
0.00085150,4.7336
0.00085800,4.0097
0.00086450,3.5455
0.00087100,5.1558
0.00087750,6.4350
0.00088400,3.8824
0.00089050,7.1886
0.00089700,3.7934
0.00090350,4.7558
0.00091000,3.8903
0.00091650,3.6353
0.00092300,6.7657
0.00092950,0.6425
0.00093600,3.8385
0.00094250,6.9262
0.00094900,4.1852
0.00095550,4.3585
0.00096200,5.8147
0.00096850,8.3744
0.00097500,4.5366
0.00098150,1.4052
0.00098800,1.8063
0.00099450,4.0890
0.00100100,4.3052
0.00100750,9.2271
0.00101400,6.6982
0.00102050,4.6573
0.00102700,2.9368
0.00103350,11.5186
0.00104000,5.1037
0.00104650,13.3974
0.00105300,9.2832
0.00105950,8.4490
0.00106600,4.4825
0.00107250,1.5879
0.00107900,2.2690
0.00108550,4.2109
0.00109200,5.4530
0.00109850,4.7950
0.00110500,3.9443
0.00111150,6.6993
0.00111800,6.6219
0.00112450,9.2080
0.00113100,4.2146
0.00113750,1.3361
0.00114400,3.4281
0.00115050,4.5053
0.00115700,6.0134
0.00116350,7.0098
0.00117000,8.1563
0.00117650,7.5018
0.00118300,3.2561
0.00118950,3.6772
0.00119600,2.2128
0.00120250,3.1005
0.00120900,2.2493
0.00121550,2.3199
0.00122200,4.6225
0.00122850,5.8174
0.00123500,6.3873
0.00124150,5.8494
0.00124800,4.2690
0.00125450,1.7599
0.00126100,0.0082
0.00126750,3.9483
0.00127400,4.9677
0.00128050,5.9666
0.00128700,8.9311
0.00129350,5.8077
0.00130000,3.4897
0.00130650,7.0620
0.00131300,5.9709
0.00131950,3.4322
0.00132600,8.8350
0.00133250,8.0176
0.00133900,9.0000
