Distance_(microns),Gray_Value
0.0000,3.0000
0.0650,0.2947
0.1300,3.1684
0.1950,0.7579
0.2600,4.9895
0.3250,4.8421
0.3900,4.7474
0.4550,3.4105
0.5200,4.0316
0.5850,2.6211
0.6500,7.0000
0.7150,9.4421
0.7800,4.9789
0.8450,2.7158
0.9100,2.0526
0.9750,6.7368
1.0400,5.2842
1.1050,9.1579
1.1700,6.5158
1.2350,2.8000
1.3000,4.6316
1.3650,4.1158
1.4300,16.1158
1.4950,10.8421
1.5600,3.9789
1.6250,9.2105
1.6900,4.7158
1.7550,2.8632
1.8200,2.4632
1.8850,7.5579
1.9500,5.5789
2.0150,12.9474
2.0800,5.4316
2.1450,3.7789
2.2100,2.2947
2.2750,5.0526
2.3400,14.0316
2.4050,3.3263
2.4700,6.2000
2.5350,5.6421
2.6000,2.2632
2.6650,4.6316
2.7300,9.8421
2.7950,22.0737
2.8600,8.7053
2.9250,11.0000
2.9900,10.7474
3.0550,5.9368
3.1200,5.0632
3.1850,12.5579
3.2500,0.8947
3.3150,3.2947
3.3800,4.2211
3.4450,1.3895
3.5100,0.0000
3.5750,4.8421
3.6400,12.0737
3.7050,4.2000
3.7700,5.3474
3.8350,7.6737
3.9000,2.0000
3.9650,1.4316
4.0300,6.5579
4.0950,6.5684
4.1600,2.3053
4.2250,8.3158
4.2900,7.0000
4.3550,3.1789
4.4200,1.8632
4.4850,0.7579
4.5500,6.8947
4.6150,0.0842
4.6800,5.9368
4.7450,0.3684
4.8100,0.5789
4.8750,0.7895
4.9400,8.8000
5.0050,0.7579
5.0700,0.7158
5.1350,2.6316
5.2000,0.0000
5.2650,7.3053
5.3300,1.9053
5.3950,3.4632
5.4600,4.2421
5.5250,4.8421
5.5900,7.2737
5.6550,4.3158
5.7200,0.0000
5.7850,3.5053
5.8500,0.0000
5.9150,6.6632
5.9800,1.2526
6.0450,1.0947
6.1100,6.8316
6.1750,9.0000
6.2400,14.7053
6.3050,7.4947
6.3700,1.7474
6.4350,2.5263
6.5000,1.4737
6.5650,6.2421
6.6300,5.6421
6.6950,8.9895
6.7600,7.3474
6.8250,6.9474
6.8900,3.3895
6.9550,6.4737
7.0200,5.0000
7.0850,10.0737
