Distance_(microns),Gray_Value
0.0000,9.000
0.0650,13.011
0.1300,4.886
0.1950,6.034
0.2600,8.273
0.3250,0.284
0.3900,7.955
0.4550,33.318
0.5200,30.818
0.5850,79.557
0.6500,101.250
0.7150,109.250
0.7800,121.091
0.8450,162.182
0.9100,131.568
0.9750,146.193
1.0400,121.909
1.1050,93.443
1.1700,63.250
1.2350,44.852
1.3000,28.955
1.3650,26.341
1.4300,17.750
1.4950,31.523
1.5600,37.909
1.6250,21.545
1.6900,31.614
1.7550,31.455
1.8200,41.409
1.8850,45.659
1.9500,46.886
2.0150,32.250
2.0800,49.273
2.1450,40.375
2.2100,51.136
2.2750,63.023
2.3400,55.318
2.4050,56.523
2.4700,64.932
2.5350,62.989
2.6000,58.182
2.6650,60.795
2.7300,45.591
2.7950,29.068
2.8600,44.500
2.9250,15.261
2.9900,1.000
3.0550,22.750
3.1200,18.545
3.1850,16.682
3.2500,22.114
3.3150,24.693
3.3800,21.409
3.4450,7.227
3.5100,10.455
3.5750,10.625
3.6400,27.909
3.7050,8.466
3.7700,19.114
3.8350,7.909
3.9000,9.409
3.9650,15.250
4.0300,8.000
4.0950,15.011
4.1600,11.636
4.2250,0.000
4.2900,18.500
4.3550,16.989
4.4200,5.682
4.4850,10.807
4.5500,36.818
4.6150,77.080
4.6800,78.455
4.7450,102.375
4.8100,119.295
4.8750,93.489
4.9400,136.500
5.0050,138.125
5.0700,180.455
5.1350,189.477
5.2000,207.909
5.2650,195.193
5.3300,234.591
5.3950,239.284
5.4600,308.682
5.5250,278.068
5.5900,296.841
5.6550,341.341
5.7200,425.000
5.7850,432.932
5.8500,503.568
5.9150,547.080
5.9800,536.818
6.0450,519.398
6.1100,552.818
6.1750,601.932
6.2400,438.909
6.3050,386.670
6.3700,306.455
6.4350,247.500
6.5000,250.136
6.5650,230.352
6.6300,188.977
6.6950,175.193
6.7600,122.455
6.8250,135.648
6.8900,128.500
6.9550,110.818
7.0200,114.818
7.0850,124.000
7.1500,161.500
7.2150,170.580
7.2800,222.545
7.3450,283.261
7.4100,312.023
7.4750,362.591
7.5400,382.909
7.6050,403.682
7.6700,338.500
7.7350,316.818
7.8000,270.364
7.8650,270.875
7.9300,228.455
7.9950,226.420
8.0600,201.364
8.1250,225.409
8.1900,188.955
8.2550,194.011
8.3200,206.636
8.3850,288.773
8.4500,263.227
8.5150,288.648
8.5800,239.500
8.6450,224.125
8.7100,192.568
8.7750,195.057
8.8400,201.091
8.9050,242.761
8.9700,190.773
9.0350,204.989
9.1000,227.045
9.1650,201.023
9.2300,222.205
9.2950,155.000
9.3600,123.273
9.4250,165.591
9.4900,184.409
9.5550,195.330
9.6200,192.364
9.6850,205.614
9.7500,299.318
9.8150,378.477
9.8800,394.909
9.9450,419.636
10.0100,378.250
10.0750,277.432
10.1400,238.864
10.2050,177.295
10.2700,232.068
10.3350,192.773
10.4000,201.273
10.4650,251.045
10.5300,233.864
10.5950,267.432
10.6600,269.864
10.7250,276.375
10.7900,292.568
10.8550,293.159
10.9200,303.545
10.9850,274.000
11.0500,316.295
11.1150,312.011
11.1800,259.545
11.2450,250.864
11.3100,277.432
11.3750,353.455
11.4400,366.000
11.5050,377.023
11.5700,351.068
11.6350,377.591
11.7000,245.455
11.7650,194.614
11.8300,184.182
11.8950,199.773
11.9600,222.545
12.0250,203.284
12.0900,211.864
12.1550,182.250
12.2200,122.091
12.2850,132.693
12.3500,139.455
12.4150,135.648
12.4800,127.182
12.5450,117.432
12.6100,149.750
12.6750,149.045
12.7400,188.000
12.8050,254.705
12.8700,301.250
12.9350,252.205
13.0000,211.909
13.0650,141.295
13.1300,77.500
13.1950,77.670
13.2600,41.364
13.3250,42.000
13.3900,45.045
13.4550,34.773
13.5200,41.364
13.5850,51.625
13.6500,41.705
13.7150,47.761
13.7800,108.409
13.8450,170.455
13.9100,241.864
13.9750,321.523
14.0400,297.909
14.1050,233.386
14.1700,221.364
14.2350,209.364
14.3000,167.500
14.3650,187.864
14.4300,160.000
14.4950,145.330
14.5600,180.909
14.6250,187.011
14.6900,224.750
14.7550,207.955
14.8200,196.591
14.8850,187.943
14.9500,202.318
15.0150,210.875
15.0800,268.182
15.1450,312.364
15.2100,319.682
15.2750,288.659
15.3400,227.682
15.4050,184.114
15.4700,192.227
15.5350,184.659
15.6000,181.636
15.6650,153.773
15.7300,100.250
15.7950,82.898
15.8600,52.818
15.9250,46.705
15.9900,55.750
16.0550,46.091
16.1200,50.818
16.1850,41.943
16.2500,45.000
16.3150,42.330
16.3800,30.227
16.4450,24.125
16.5100,35.591
16.5750,2.455
16.6400,33.455
16.7050,17.034
16.7700,16.750
16.8350,6.136
16.9000,14.545
16.9650,18.898
17.0300,11.000
17.0950,21.818
17.1600,4.911E-11
