Distance_(microns),Gray_Value
0.0000,5.0000
0.0650,1.9827
0.1300,13.5251
0.1950,5.5937
0.2600,5.8712
0.3250,7.5013
0.3900,5.9155
0.4550,7.8887
0.5200,9.5342
0.5850,13.5013
0.6500,16.4651
0.7150,18.3200
0.7800,22.7674
0.8450,26.5123
0.9100,26.0593
0.9750,34.7464
1.0400,28.1423
1.1050,25.6071
1.1700,14.0357
1.2350,27.1314
1.3000,16.8781
1.3650,14.3257
1.4300,10.9099
1.4950,8.1963
1.5600,8.3793
1.6250,4.2399
1.6900,9.3287
1.7550,2.9468
1.8200,10.0219
1.8850,6.7712
1.9500,0.2953
2.0150,3.4694
2.0800,8.8271
2.1450,9.5575
2.2100,15.8385
2.2750,4.7170
2.3400,13.1734
2.4050,7.6900
2.4700,9.7635
2.5350,6.8156
2.6000,2.6471
2.6650,5.1734
2.7300,6.7284
2.7950,0.1465
2.8600,9.5232
2.9250,9.0415
2.9900,9.3773
3.0550,3.3180
3.1200,1.9972
3.1850,4.6129
3.2500,2.7408
3.3150,3.7776
3.3800,8.9787
3.4450,1.8932
3.5100,6.1156
3.5750,2.2651
3.6400,6.1665
3.7050,8.5231
3.7700,5.8393
3.8350,4.4345
3.9000,8.4142
3.9650,5.1208
4.0300,5.9388
4.0950,4.4256
4.1600,4.4130
4.2250,5.5195
4.2900,9.8056
4.3550,4.3879
4.4200,13.0074
4.4850,2.8785
4.5500,0.4079
4.6150,1.9334
4.6800,6.5950
4.7450,6.6938
4.8100,3.3339
4.8750,3.9089
4.9400,3.4892
5.0050,2.4495
5.0700,6.9447
5.1350,0.6794
5.2000,6.6912
5.2650,7.1694
5.3300,9.0506
5.3950,7.4577
5.4600,6.1207
5.5250,14.5083
5.5900,11.0005
5.6550,12.5303
5.7200,8.6689
5.7850,2.2442
5.8500,3.2950
5.9150,9.0094
5.9800,8.7558
6.0450,6.4082
6.1100,2.2253
6.1750,5.3294
6.2400,0.5962
6.3050,6.3687
6.3700,6.4558
6.4350,4.5459
6.5000,5.6354
6.5650,4.1406
6.6300,6.7608
6.6950,5.8591
6.7600,8.0159
6.8250,5.5598
6.8900,10.2737
6.9550,10.3618
7.0200,3.7771
7.0850,2.5305
7.1500,5.7417
7.2150,13.9887
7.2800,8.5026
7.3450,6.6328
7.4100,4.9538
7.4750,5.3309
7.5400,6.9239
7.6050,7.8525
7.6700,3.5257
7.7350,2.7908
7.8000,10.0255
7.8650,0.4988
7.9300,5.0534
7.9950,9.2577
8.0600,7.3673
8.1250,5.7592
8.1900,3.0302
8.2550,2.7251
8.3200,7.0795
8.3850,4.8486
8.4500,3.5462
8.5150,9.3478
8.5800,4.7503
8.6450,4.4475
8.7100,7.2244
8.7750,7.3986
8.8400,5.7263
8.9050,8.2113
8.9700,12.7189
9.0350,2.7554
9.1000,1.2799
9.1650,3.5020
9.2300,2.0457
9.2950,1.5051
9.3600,4.5054
9.4250,6.6898
9.4900,3.5632
9.5550,3.8606
9.6200,11.1651
9.6850,4.4609
9.7500,6.6571
9.8150,0.8011
9.8800,7.4021
9.9450,7.7366
10.0100,8.7586
10.0750,7.1224
10.1400,1.9903
10.2050,6.9657
10.2700,1.6081
10.3350,4.7742
10.4000,4.7395
10.4650,3.0968
10.5300,5.6929
10.5950,5.3552
10.6600,2.8112
10.7250,9.7317
10.7900,6.8849
10.8550,5.5838
10.9200,4.0135
10.9850,3.9536
11.0500,4.5104
11.1150,6.5976
11.1800,1.8986
11.2450,4.9979
11.3100,1.8675
11.3750,1.4433
11.4400,5.4764
11.5050,8.4133
11.5700,4.0161
11.6350,2.4085
11.7000,6.0216
11.7650,7.7809
11.8300,3.2112
11.8950,0.1321
11.9600,2.3412
12.0250,2.0395
12.0900,6.3061
12.1550,7.7732
12.2200,4.6587
12.2850,1.9563
12.3500,3.8691
12.4150,2.3538
12.4800,1.5142
12.5450,5.1244
12.6100,4.5731
12.6750,2.8869
12.7400,1.8262
12.8050,2.3704
12.8700,0.6728
12.9350,0.1872
13.0000,2.9374
13.0650,5.5815
13.1300,7.0694
13.1950,16.7305
13.2600,18.8786
13.3250,17.8349
13.3900,17.9990
13.4550,23.4255
13.5200,32.4325
13.5850,43.7298
13.6500,33.0062
13.7150,29.2832
13.7800,35.4640
13.8450,28.3553
13.9100,23.6498
13.9750,23.4192
14.0400,13.3606
14.1050,13.0000
