Distance_(microns),Gray_Value
0.0000,21.0000
0.0650,8.4671
0.1300,5.6548
0.1950,11.6613
0.2600,7.6538
0.3250,13.0454
0.3900,7.5736
0.4550,3.5864
0.5200,7.0634
0.5850,10.4654
0.6500,10.3793
0.7150,9.8473
0.7800,10.1716
0.8450,8.2314
0.9100,12.3071
0.9750,6.1709
1.0400,6.1201
1.1050,2.0871
1.1700,6.6061
1.2350,16.1249
1.3000,10.0181
1.3650,7.4830
1.4300,8.3828
1.4950,3.7390
1.5600,8.6343
1.6250,11.4108
1.6900,7.8611
1.7550,6.4158
1.8200,4.3816
1.8850,2.3899
1.9500,6.6047
2.0150,3.2700
2.0800,3.1853
2.1450,1.6732
2.2100,2.7284
2.2750,1.7232
2.3400,0.9406
2.4050,4.7090
2.4700,5.7343
2.5350,0.8400
2.6000,3.6499
2.6650,1.3668
2.7300,3.6158
2.7950,7.0055
2.8600,8.1420
2.9250,7.0488
2.9900,8.2483
3.0550,7.7888
3.1200,7.0032
3.1850,3.5800
3.2500,3.7303
3.3150,3.6799
3.3800,6.3570
3.4450,8.1018
3.5100,0.7822
3.5750,1.7631
3.6400,2.2521
3.7050,6.2655
3.7700,2.5792
3.8350,6.7450
3.9000,8.2830
3.9650,6.4155
4.0300,2.3778
4.0950,6.1861
4.1600,3.7741
4.2250,1.9802
4.2900,4.2082
4.3550,1.1724
4.4200,0.5743
4.4850,2.8921
4.5500,4.2346
4.6150,3.0732
4.6800,5.5172
4.7450,4.6887
4.8100,3.0000
4.8750,6.2873
4.9400,1.7382
5.0050,3.0956
5.0700,5.9081
5.1350,6.7437
5.2000,3.6332
5.2650,2.5050
5.3300,4.9333
5.3950,4.6945
5.4600,4.4089
5.5250,1.3235
5.5900,6.2759
5.6550,0.2703
5.7200,8.2193
5.7850,5.9596
5.8500,5.5137
5.9150,2.6741
5.9800,3.2488
6.0450,3.1190
6.1100,6.7490
6.1750,6.3122
6.2400,1.5465
6.3050,2.6366
6.3700,3.5636
6.4350,2.6439
6.5000,0.3397
6.5650,6.0000
6.6300,6.6289
6.6950,2.9966
6.7600,4.1157
6.8250,3.1989
6.8900,3.1517
6.9550,8.0533
7.0200,6.7872
7.0850,4.9033
7.1500,0.8770
7.2150,0.7233
7.2800,0.2870
7.3450,4.2706
7.4100,11.9928
7.4750,2.2651
7.5400,3.9410
7.6050,3.1164
7.6700,3.4892
7.7350,3.3051
7.8000,5.1492
7.8650,5.4699
7.9300,3.9116
7.9950,3.3891
8.0600,2.1494
