Distance_(microns),Gray_Value
0.0000,9.0000
0.0650,19.0753
0.1300,17.3008
0.1950,22.5909
0.2600,23.2375
0.3250,26.2573
0.3900,28.8367
0.4550,31.8970
0.5200,27.9202
0.5850,36.1438
0.6500,18.4194
0.7150,24.5140
0.7800,26.4493
0.8450,22.4122
0.9100,24.7112
0.9750,29.8830
1.0400,29.9469
1.1050,16.5478
1.1700,12.6842
1.2350,15.6156
1.3000,19.7358
1.3650,18.4249
1.4300,7.5977
1.4950,6.8095
1.5600,9.4251
1.6250,14.6154
1.6900,12.8776
1.7550,20.6424
1.8200,18.1266
1.8850,12.8032
1.9500,8.0983
2.0150,9.1433
2.0800,6.4184
2.1450,7.1539
2.2100,14.9528
2.2750,8.4615
2.3400,8.7977
2.4050,15.2767
2.4700,20.2470
2.5350,14.9102
2.6000,15.7439
2.6650,13.3709
2.7300,14.7337
2.7950,13.9877
2.8600,9.5032
2.9250,13.5474
2.9900,19.1650
3.0550,7.5017
3.1200,5.9275
3.1850,7.3941
3.2500,7.5247
3.3150,12.0624
3.3800,17.1184
3.4450,12.2169
3.5100,13.6527
3.5750,20.6331
3.6400,27.7574
3.7050,35.8072
3.7700,34.9191
3.8350,42.5091
3.9000,44.2919
3.9650,36.9434
4.0300,28.0468
4.0950,28.4686
4.1600,22.3495
4.2250,24.4490
4.2900,28.3804
4.3550,28.5088
4.4200,18.9573
4.4850,14.3743
4.5500,17.3432
4.6150,12.2059
4.6800,22.6865
4.7450,20.0635
4.8100,22.3048
4.8750,22.2754
4.9400,17.8690
5.0050,13.6781
5.0700,5.7265
5.1350,4.4196
5.2000,9.2960
5.2650,19.4517
5.3300,12.4818
5.3950,15.6623
5.4600,15.6260
5.5250,19.8949
5.5900,11.1198
5.6550,10.4525
5.7200,14.9157
5.7850,6.9215
5.8500,25.8916
5.9150,15.6000
5.9800,3.4719
6.0450,12.5054
6.1100,9.7666
6.1750,3.8334
6.2400,4.9656
6.3050,4.9875
6.3700,5.6757
6.4350,5.2143
6.5000,8.5714
6.5650,18.8571
6.6300,13.5677
6.6950,22.3284
6.7600,14.1633
6.8250,13.9763
6.8900,17.6123
6.9550,6.6150
7.0200,7.9716
7.0850,12.7883
7.1500,16.6097
7.2150,11.6000
7.2800,3.5266
7.3450,9.5671
7.4100,11.3093
7.4750,10.1840
7.5400,13.0750
7.6050,10.3796
7.6700,11.0429
7.7350,14.0260
7.8000,9.9551
7.8650,2.9383
7.9300,4.5318
7.9950,9.2365
8.0600,9.5338
8.1250,8.9928
8.1900,7.1751
8.2550,17.3256
8.3200,4.8619
8.3850,7.0358
8.4500,4.5918
8.5150,10.0177
8.5800,6.3077
8.6450,9.9964
8.7100,13.2102
8.7750,14.2620
8.8400,0.4525
8.9050,9.5779
8.9700,10.3304
9.0350,9.4945
9.1000,7.5385
9.1650,5.6201
9.2300,7.3025
9.2950,12.5551
9.3600,11.8523
9.4250,6.7055
9.4900,3.1873
9.5550,0.9444
9.6200,4.0529
9.6850,1.3329
9.7500,6.6813
9.8150,10.0441
9.8800,1.7802
9.9450,6.4410
10.0100,6.2095
10.0750,1.7367
10.1400,7.5306
10.2050,5.9099
10.2700,2.2194
10.3350,7.9144
10.4000,5.8329
10.4650,6.4757
10.5300,11.3315
10.5950,13.2019
10.6600,15.0867
10.7250,4.6273
10.7900,9.0495
10.8550,11.3941
10.9200,9.5858
10.9850,11.3878
11.0500,4.2152
11.1150,11.4845
11.1800,9.0760
11.2450,3.0091
11.3100,10.1240
11.3750,7.0059
11.4400,1.2464
11.5050,1.3683
11.5700,2.3365
11.6350,4.3317
11.7000,5.9097
11.7650,5.3351
11.8300,2.4000
11.8950,6.9054
11.9600,5.6464
12.0250,7.2412
12.0900,5.5225
12.1550,13.2510
12.2200,6.7942
12.2850,6.1160
12.3500,7.5862
12.4150,16.3748
12.4800,2.2506
12.5450,2.8775
12.6100,4.7187
12.6750,4.7347
12.7400,7.3988
12.8050,9.0857
12.8700,5.6407
12.9350,4.5093
13.0000,6.9556
13.0650,7.6930
13.1300,3.5679
13.1950,12.6142
13.2600,8.8256
13.3250,3.6404
13.3900,4.2910
13.4550,10.6769
13.5200,13.9592
13.5850,14.5715
13.6500,15.3609
13.7150,17.7452
13.7800,13.7310
13.8450,9.1248
13.9100,9.1434
13.9750,9.4918
14.0400,6.4228
14.1050,9.3432
14.1700,8.7937
14.2350,11.2678
14.3000,6.5711
14.3650,5.8776
14.4300,6.3649
14.4950,4.3842
14.5600,2.3136
14.6250,3.6981
14.6900,7.5321
14.7550,4.4499
14.8200,6.4675
14.8850,3.3538
14.9500,7.5546
15.0150,3.8663
15.0800,8.1197
15.1450,15.1854
15.2100,10.0735
15.2750,8.4375
15.3400,13.4396
15.4050,7.1795
15.4700,8.5538
15.5350,5.2008
15.6000,2.7119
15.6650,5.2556
15.7300,9.0156
15.7950,7.2141
15.8600,9.9546
15.9250,8.6272
15.9900,0.7538
16.0550,11.0898
16.1200,16.3859
16.1850,12.0137
16.2500,6.4288
16.3150,10.9159
16.3800,13.1361
16.4450,19.4364
16.5100,7.6493
16.5750,11.7726
16.6400,6.6381
16.7050,10.9433
16.7700,9.8655
16.8350,9.8178
16.9000,14.1020
16.9650,11.0213
17.0300,10.5003
17.0950,8.9981
17.1600,0.6460
17.2250,7.7968
17.2900,2.7337
17.3550,2.4446
17.4200,7.0911
17.4850,8.6178
17.5500,5.3151
17.6150,6.5495
17.6800,10.9649
17.7450,23.4000
17.8100,5.0918
17.8750,9.5184
17.9400,4.2849
18.0050,4.9476
18.0700,4.4409
18.1350,6.5158
18.2000,8.3432
18.2650,3.3081
18.3300,8.1527
18.3950,10.1303
