Distance_(pixels),Gray_Value
0.00000000,0.000
0.00000650,0.999
0.00001300,9.953
0.00001950,11.557
0.00002600,12.071
0.00003250,21.068
0.00003900,22.373
0.00004550,40.715
0.00005200,55.665
0.00005850,63.052
0.00006500,63.425
0.00007150,113.044
0.00007800,116.270
0.00008450,111.964
0.00009100,84.975
0.00009750,87.033
0.00010400,80.728
0.00011050,96.247
0.00011700,66.418
0.00012350,63.992
0.00013000,65.216
0.00013650,65.551
0.00014300,70.272
0.00014950,58.053
0.00015600,73.090
0.00016250,57.070
0.00016900,37.476
0.00017550,43.709
0.00018200,47.395
0.00018850,38.256
0.00019500,45.512
0.00020150,42.379
0.00020800,37.755
0.00021450,71.456
0.00022100,55.336
0.00022750,56.932
0.00023400,49.455
0.00024050,73.508
0.00024700,59.801
0.00025350,35.937
0.00026000,37.917
0.00026650,44.226
0.00027300,61.572
0.00027950,59.680
0.00028600,54.176
0.00029250,46.132
0.00029900,35.745
0.00030550,48.314
0.00031200,29.892
0.00031850,34.712
0.00032500,58.802
0.00033150,51.743
0.00033800,50.750
0.00034450,44.052
0.00035100,41.415
0.00035750,41.030
0.00036400,33.325
0.00037050,40.311
0.00037700,51.775
0.00038350,43.094
0.00039000,59.276
0.00039650,49.319
0.00040300,43.101
0.00040950,52.647
0.00041600,49.997
0.00042250,45.958
0.00042900,51.602
0.00043550,57.196
0.00044200,40.659
0.00044850,49.537
0.00045500,59.281
0.00046150,38.209
0.00046800,37.196
0.00047450,42.522
0.00048100,42.353
0.00048750,57.671
0.00049400,62.178
0.00050050,52.736
0.00050700,54.509
0.00051350,45.156
0.00052000,45.464
0.00052650,42.647
0.00053300,53.983
0.00053950,69.244
0.00054600,55.772
0.00055250,51.639
0.00055900,52.450
0.00056550,38.103
0.00057200,46.747
0.00057850,52.094
0.00058500,47.829
0.00059150,48.122
0.00059800,41.358
0.00060450,29.690
0.00061100,17.687
0.00061750,20.721
0.00062400,34.314
0.00063050,34.893
0.00063700,40.366
0.00064350,35.489
0.00065000,52.770
0.00065650,61.649
0.00066300,58.161
0.00066950,62.010
0.00067600,54.437
0.00068250,51.076
0.00068900,44.578
0.00069550,61.262
0.00070200,62.709
0.00070850,61.039
0.00071500,83.012
0.00072150,71.011
0.00072800,55.557
0.00073450,64.360
0.00074100,60.954
0.00074750,41.151
0.00075400,49.592
0.00076050,47.185
0.00076700,44.633
0.00077350,41.962
0.00078000,36.220
0.00078650,32.363
0.00079300,36.625
0.00079950,20.439
0.00080600,33.012
0.00081250,25.154
0.00081900,20.486
0.00082550,17.110
0.00083200,19.190
0.00083850,23.729
0.00084500,25.366
0.00085150,19.423
0.00085800,25.868
0.00086450,22.876
0.00087100,17.088
0.00087750,16.705
0.00088400,15.494
0.00089050,32.242
0.00089700,32.194
0.00090350,27.463
0.00091000,10.275
0.00091650,29.642
0.00092300,9.637
0.00092950,19.203
0.00093600,18.967
0.00094250,11.597
0.00094900,16.938
0.00095550,13.818
0.00096200,14.379
0.00096850,2.577
0.00097500,16.327
0.00098150,13.674
0.00098800,23.844
0.00099450,23.267
0.00100100,21.523
0.00100750,33.137
0.00101400,36.371
0.00102050,38.421
0.00102700,28.198
0.00103350,21.653
0.00104000,31.143
0.00104650,40.794
0.00105300,48.262
0.00105950,48.471
0.00106600,35.042
0.00107250,10.468
0.00107900,20.782
0.00108550,11.829
0.00109200,8.646
0.00109850,35.419
0.00110500,24.415
0.00111150,20.566
0.00111800,19.098
0.00112450,15.170
0.00113100,19.154
0.00113750,16.492
0.00114400,3.093
0.00115050,18.300
0.00115700,23.874
0.00116350,23.527
0.00117000,21.404
0.00117650,26.939
0.00118300,24.282
0.00118950,28.440
0.00119600,12.661
0.00120250,19.720
0.00120900,20.524
0.00121550,18.854
0.00122200,26.664
0.00122850,21.254
0.00123500,26.336
0.00124150,41.187
0.00124800,47.319
0.00125450,45.013
0.00126100,35.914
0.00126750,39.269
0.00127400,56.532
0.00128050,41.786
0.00128700,49.310
0.00129350,44.141
0.00130000,43.209
0.00130650,55.364
0.00131300,59.186
0.00131950,44.876
0.00132600,49.351
0.00133250,61.837
0.00133900,37.771
0.00134550,39.581
0.00135200,16.016
0.00135850,36.517
0.00136500,40.632
0.00137150,33.552
0.00137800,25.750
0.00138450,36.178
0.00139100,40.697
0.00139750,34.310
0.00140400,39.635
0.00141050,40.626
0.00141700,43.716
0.00142350,54.463
0.00143000,48.571
0.00143650,35.186
0.00144300,27.757
0.00144950,36.032
0.00145600,40.091
0.00146250,38.071
0.00146900,46.008
0.00147550,40.068
0.00148200,35.351
0.00148850,50.557
0.00149500,38.993
0.00150150,28.582
0.00150800,29.598
0.00151450,39.489
0.00152100,42.538
0.00152750,35.663
0.00153400,29.914
0.00154050,26.493
0.00154700,31.023
0.00155350,26.584
0.00156000,36.668
0.00156650,28.293
0.00157300,27.891
0.00157950,36.226
0.00158600,36.185
0.00159250,24.890
0.00159900,24.271
0.00160550,39.331
0.00161200,34.158
0.00161850,35.912
0.00162500,25.325
0.00163150,29.242
0.00163800,41.278
0.00164450,32.142
0.00165100,45.222
0.00165750,28.606
0.00166400,22.803
0.00167050,32.998
0.00167700,42.516
0.00168350,26.852
0.00169000,15.449
0.00169650,15.481
0.00170300,8.791
0.00170950,9.095
0.00171600,3.553
0.00172250,6.412
0.00172900,4.627
0.00173550,8.208
0.00174200,15.730
0.00174850,13.817
0.00175500,22.387
0.00176150,21.748
0.00176800,33.035
0.00177450,28.398
0.00178100,20.635
0.00178750,21.246
0.00179400,22.623
0.00180050,20.653
0.00180700,48.386
0.00181350,37.174
0.00182000,43.824
0.00182650,41.790
0.00183300,56.764
0.00183950,51.047
0.00184600,67.435
0.00185250,78.961
0.00185900,76.642
0.00186550,66.149
0.00187200,61.922
0.00187850,51.079
0.00188500,63.505
0.00189150,57.888
0.00189800,72.860
0.00190450,48.654
0.00191100,63.121
0.00191750,81.234
0.00192400,79.732
0.00193050,79.961
0.00193700,101.025
0.00194350,105.494
0.00195000,79.344
0.00195650,63.911
0.00196300,50.766
0.00196950,63.373
0.00197600,79.730
0.00198250,75.451
0.00198900,84.678
0.00199550,82.711
0.00200200,83.518
0.00200850,86.161
0.00201500,90.538
0.00202150,83.621
0.00202800,84.081
0.00203450,84.313
0.00204100,100.279
0.00204750,106.140
0.00205400,99.981
0.00206050,98.940
0.00206700,102.990
0.00207350,106.113
0.00208000,118.609
0.00208650,124.474
0.00209300,153.276
0.00209950,178.749
0.00210600,169.840
0.00211250,170.860
0.00211900,162.220
0.00212550,124.764
0.00213200,81.847
0.00213850,47.497
0.00214500,35.784
0.00215150,13.000
