Distance_(pixels),Gray_Value
0.00000000,5.0000
0.00000650,2.5713
0.00001300,1.1200
0.00001950,6.3324
0.00002600,3.7482
0.00003250,1.4672
0.00003900,1.0303
0.00004550,0.2372
0.00005200,4.5491
0.00005850,2.1986
0.00006500,6.0368
0.00007150,1.8858
0.00007800,0.1820
0.00008450,2.7525
0.00009100,6.1948
0.00009750,4.4560
0.00010400,1.3469
0.00011050,6.9099
0.00011700,2.5719
0.00012350,2.4717
0.00013000,3.3936
0.00013650,0.6478
0.00014300,1.6941
0.00014950,0.6813
0.00015600,3.1255
0.00016250,3.4800
0.00016900,4.5389
0.00017550,6.1657
0.00018200,3.5550
0.00018850,3.5700
0.00019500,3.9536
0.00020150,2.5172
0.00020800,1.8826
0.00021450,6.5820
0.00022100,10.7226
0.00022750,7.2208
0.00023400,6.4659
0.00024050,10.9347
0.00024700,3.6899
0.00025350,3.7245
0.00026000,3.7216
0.00026650,3.8856
0.00027300,4.1486
0.00027950,1.6800
0.00028600,1.9656
0.00029250,1.9632
0.00029900,0.9830
0.00030550,2.7908
0.00031200,4.3252
0.00031850,3.4626
0.00032500,3.6400
0.00033150,3.0602
0.00033800,2.0346
0.00034450,2.7139
0.00035100,8.8876
0.00035750,8.6416
0.00036400,3.3321
0.00037050,2.0625
0.00037700,2.0561
0.00038350,2.6547
0.00039000,3.5296
0.00039650,3.5005
0.00040300,2.3481
0.00040950,2.8582
0.00041600,2.1436
0.00042250,1.9328
0.00042900,2.0573
0.00043550,4.6484
0.00044200,4.4040
0.00044850,2.3639
0.00045500,2.2000
0.00046150,1.2228
0.00046800,6.2632
0.00047450,10.5358
0.00048100,7.0376
0.00048750,5.2800
0.00049400,3.1711
0.00050050,4.6375
0.00050700,3.7329
0.00051350,4.5582
0.00052000,4.8096
0.00052650,2.9994
0.00053300,5.7468
0.00053950,9.3486
0.00054600,5.4037
0.00055250,3.9696
0.00055900,4.2937
0.00056550,5.1316
0.00057200,1.7177
0.00057850,4.3883
0.00058500,6.5872
0.00059150,6.0104
0.00059800,4.0918
0.00060450,4.6657
0.00061100,2.7958
0.00061750,5.0416
0.00062400,3.7940
0.00063050,2.4570
0.00063700,4.0616
0.00064350,8.2454
0.00065000,8.8800
0.00065650,6.5736
0.00066300,3.0147
0.00066950,3.5741
0.00067600,9.4638
0.00068250,5.8624
0.00068900,7.0168
0.00069550,7.2875
0.00070200,7.6828
0.00070850,2.6366
0.00071500,7.8528
0.00072150,8.0560
0.00072800,3.2317
0.00073450,4.0646
0.00074100,5.9244
0.00074750,0.4608
0.00075400,6.6424
0.00076050,1.1416
0.00076700,4.0612
0.00077350,5.6572
0.00078000,1.7376
0.00078650,4.6932
0.00079300,6.3537
0.00079950,5.0727
0.00080600,4.3553
0.00081250,9.0000
0.00081900,2.9033
0.00082550,7.5614
0.00083200,4.8284
0.00083850,1.0226
0.00084500,3.8656
0.00085150,8.8362
0.00085800,5.7197
0.00086450,5.6234
0.00087100,2.3348
0.00087750,7.8784
0.00088400,5.6181
0.00089050,3.5780
0.00089700,2.2399
0.00090350,6.3818
0.00091000,1.3520
0.00091650,7.8076
0.00092300,3.8821
0.00092950,11.4191
0.00093600,4.0274
0.00094250,2.3504
0.00094900,3.2156
0.00095550,9.5567
0.00096200,4.8294
0.00096850,5.0375
0.00097500,5.1200
0.00098150,7.1920
0.00098800,6.4480
0.00099450,3.9470
0.00100100,8.3410
0.00100750,6.8080
0.00101400,2.7503
0.00102050,0.8026
0.00102700,1.9953
0.00103350,2.4891
0.00104000,10.3632
0.00104650,6.7191
0.00105300,2.8545
0.00105950,1.7464
0.00106600,1.1748
0.00107250,3.4592
0.00107900,2.6929
0.00108550,1.8575
0.00109200,2.3569
0.00109850,4.2584
0.00110500,6.1456
0.00111150,6.9012
0.00111800,5.4310
0.00112450,5.3357
0.00113100,5.8763
0.00113750,4.6400
0.00114400,11.0783
0.00115050,10.6369
0.00115700,7.3126
0.00116350,5.3098
0.00117000,4.2016
0.00117650,4.6275
0.00118300,3.9371
0.00118950,2.4118
0.00119600,4.2246
0.00120250,6.9168
0.00120900,6.0404
0.00121550,4.5756
0.00122200,4.1427
0.00122850,3.7742
0.00123500,2.9008
0.00124150,4.7041
0.00124800,4.9398
0.00125450,2.1633
0.00126100,4.9800
0.00126750,4.8464
0.00127400,4.5646
0.00128050,6.0234
0.00128700,6.3777
0.00129350,1.7461
0.00130000,4.7200
0.00130650,6.1257
0.00131300,4.5473
0.00131950,5.2994
0.00132600,1.2214
0.00133250,3.2672
0.00133900,5.2113
0.00134550,3.7883
0.00135200,4.6602
0.00135850,4.7969
0.00136500,3.2560
0.00137150,2.3018
0.00137800,4.9876
0.00138450,4.2086
0.00139100,2.9961
0.00139750,2.0944
0.00140400,7.0035
0.00141050,4.5818
0.00141700,4.5591
0.00142350,9.1412
0.00143000,4.8928
0.00143650,8.9579
0.00144300,1.8410
0.00144950,3.8057
0.00145600,6.2315
0.00146250,4.5200
0.00146900,4.7329
0.00147550,14.8524
0.00148200,9.5524
0.00148850,2.9274
0.00149500,2.2240
0.00150150,3.0728
0.00150800,4.9840
0.00151450,7.1864
0.00152100,4.4966
0.00152750,7.6368
0.00153400,10.6212
0.00154050,5.6080
0.00154700,0.7267
0.00155350,4.1149
0.00156000,0.0000
0.00156650,0.2483
0.00157300,3.5620
0.00157950,9.9039
0.00158600,9.8693
0.00159250,4.7504
0.00159900,0.6950
0.00160550,4.6655
0.00161200,14.7882
0.00161850,1.2356
0.00162500,14.0000
0.00163150,6.6404
0.00163800,5.2866
0.00164450,5.4080
0.00165100,4.5760
0.00165750,4.0272
0.00166400,2.0960
0.00167050,9.0989
0.00167700,7.6620
0.00168350,1.1994
0.00169000,1.3760
0.00169650,6.1135
0.00170300,5.6773
0.00170950,11.2085
0.00171600,10.1117
0.00172250,3.0304
0.00172900,1.4800
0.00173550,0.8153
0.00174200,2.7365
0.00174850,5.5863
0.00175500,4.9632
0.00176150,4.8316
0.00176800,6.6452
0.00177450,7.1075
0.00178100,2.1466
0.00178750,3.5200
0.00179400,3.2924
0.00180050,1.8595
0.00180700,5.4670
0.00181350,5.4560
0.00182000,3.1104
0.00182650,1.5141
0.00183300,3.8442
0.00183950,4.1238
0.00184600,3.3453
0.00185250,1.9488
0.00185900,2.0824
0.00186550,6.4932
0.00187200,6.2204
0.00187850,9.3873
0.00188500,5.1840
0.00189150,1.9563
0.00189800,7.8305
0.00190450,7.6257
0.00191100,5.0269
0.00191750,5.5360
0.00192400,3.7077
0.00193050,2.9976
0.00193700,3.9628
0.00194350,3.4529
0.00195000,3.6000
0.00195650,2.6279
0.00196300,5.4662
0.00196950,7.2749
0.00197600,3.3597
0.00198250,5.9296
0.00198900,6.5444
0.00199550,4.0968
0.00200200,1.2518
0.00200850,2.6646
0.00201500,3.0992
0.00202150,3.6987
0.00202800,5.3473
0.00203450,5.3710
0.00204100,4.4267
0.00204750,1.1728
0.00205400,3.8013
0.00206050,5.2517
0.00206700,4.6196
0.00207350,6.7763
0.00208000,6.2944
0.00208650,4.2293
0.00209300,6.4964
0.00209950,5.3501
0.00210600,5.9230
0.00211250,7.7600
0.00211900,4.1620
0.00212550,2.4212
0.00213200,5.0853
0.00213850,3.9085
0.00214500,3.2272
0.00215150,5.5562
0.00215800,2.2769
0.00216450,5.7135
0.00217100,11.8966
0.00217750,4.2016
0.00218400,4.8365
0.00219050,6.9594
0.00219700,5.3368
0.00220350,4.4720
0.00221000,4.9088
0.00221650,3.9766
0.00222300,5.9887
0.00222950,5.6181
0.00223600,3.3951
0.00224250,2.2528
0.00224900,1.9830
0.00225550,1.8100
0.00226200,4.1988
0.00226850,3.4095
0.00227500,3.9200
0.00228150,6.6561
0.00228800,3.3102
0.00229450,9.8184
0.00230100,7.0330
0.00230750,0.6704
0.00231400,2.9014
0.00232050,3.4700
0.00232700,2.4101
0.00233350,3.9162
0.00234000,2.4800
0.00234650,5.4320
0.00235300,7.9350
0.00235950,4.1053
0.00236600,2.1308
0.00237250,9.7840
0.00237900,7.3369
0.00238550,3.3798
0.00239200,7.7414
0.00239850,4.5352
0.00240500,1.0912
0.00241150,5.3200
0.00241800,10.0205
0.00242450,4.9724
0.00243100,3.1455
0.00243750,5.0000
