Distance_(microns),Gray_Value
0.0000,37.0000
0.0650,32.2348
0.1300,38.0342
0.1950,33.2575
0.2600,34.1486
0.3250,41.8709
0.3900,59.1709
0.4550,58.6187
0.5200,48.0107
0.5850,43.8029
0.6500,38.8957
0.7150,39.3931
0.7800,40.8650
0.8450,40.9732
0.9100,35.9401
0.9750,34.4974
1.0400,30.0595
1.1050,19.8362
1.1700,26.7249
1.2350,26.9291
1.3000,18.2426
1.3650,23.2912
1.4300,31.5415
1.4950,35.5748
1.5600,27.8930
1.6250,22.0271
1.6900,32.4774
1.7550,32.4803
1.8200,28.4382
1.8850,24.3438
1.9500,31.7594
2.0150,28.2017
2.0800,39.6861
2.1450,31.7350
2.2100,23.6306
2.2750,25.1568
2.3400,30.9875
2.4050,33.0412
2.4700,34.0572
2.5350,32.0783
2.6000,38.7824
2.6650,37.6313
2.7300,30.2857
2.7950,35.2461
2.8600,31.3026
2.9250,28.4536
2.9900,27.4518
3.0550,38.3578
3.1200,22.3436
3.1850,26.4880
3.2500,25.1724
3.3150,20.7759
3.3800,14.9471
3.4450,13.3192
3.5100,18.1824
3.5750,16.5096
3.6400,9.6683
3.7050,14.1403
3.7700,12.6250
3.8350,5.0959
3.9000,11.7455
3.9650,6.6246
4.0300,3.9645
4.0950,8.3795
4.1600,5.1867
4.2250,6.5905
4.2900,5.3364
4.3550,2.0975
4.4200,9.1938
4.4850,4.8086
4.5500,2.2433
4.6150,1.2341
4.6800,10.4958
4.7450,4.3060
4.8100,3.5862
4.8750,3.3367
4.9400,0.1427
5.0050,5.0979
5.0700,4.7106
5.1350,3.1615
5.2000,1.5731
5.2650,4.6999
5.3300,8.4993
5.3950,5.3783
5.4600,5.7586
5.5250,6.1724
5.5900,5.2460
5.6550,7.9062
5.7200,1.9929
5.7850,6.3552
5.8500,2.7775
5.9150,2.6337
5.9800,4.2301
6.0450,1.3274
6.1100,2.6654
6.1750,6.6494
6.2400,13.9061
6.3050,11.8368
6.3700,6.2790
6.4350,8.5052
6.5000,3.7604
6.5650,5.7146
6.6300,3.2253
6.6950,5.3831
6.7600,4.7646
6.8250,3.3931
6.8900,7.2397
6.9550,11.9961
7.0200,2.1130
7.0850,3.5941
7.1500,2.9138
7.2150,9.0561
7.2800,11.5933
7.3450,7.5793
7.4100,4.4318
7.4750,2.0747
7.5400,4.0000
7.6050,4.1398
7.6700,4.0690
7.7350,0.6034
7.8000,4.0987
7.8650,4.1462
7.9300,6.1833
7.9950,8.8519
8.0600,8.9489
8.1250,5.5450
8.1900,3.0700
8.2550,7.6052
8.3200,4.8775
8.3850,4.6333
8.4500,17.6904
8.5150,9.3531
8.5800,12.4881
8.6450,8.7295
8.7100,5.8306
8.7750,7.5732
8.8400,6.0452
8.9050,4.6025
8.9700,3.8793
9.0350,3.9968
9.1000,9.8710
9.1650,8.0080
9.2300,9.9015
9.2950,4.4354
9.3600,1.7170
9.4250,0.8125
9.4900,4.0815
9.5550,13.3515
9.6200,6.2545
9.6850,6.3507
9.7500,5.2414
9.8150,6.7019
9.8800,7.3056
9.9450,2.1825
10.0100,4.6822
10.0750,6.7826
10.1400,0.4352
10.2050,1.5872
10.2700,3.3419
10.3350,3.4980
10.4000,4.9976
10.4650,8.6652
10.5300,11.0106
10.5950,10.5009
10.6600,9.8258
10.7250,4.5446
10.7900,6.1715
10.8550,1.0259
10.9200,11.7170
10.9850,4.8660
11.0500,3.3542
11.1150,8.4218
11.1800,4.3799
11.2450,3.6650
11.3100,7.2500
11.3750,5.4100
11.4400,8.2782
11.5050,11.5004
11.5700,9.0337
11.6350,3.2538
11.7000,6.3335
11.7650,6.1398
11.8300,10.2646
11.8950,4.8738
11.9600,1.3068
12.0250,3.7190
12.0900,3.4004
12.1550,0.5060
12.2200,2.7771
12.2850,1.8561
12.3500,3.2741
12.4150,2.5803
12.4800,0.2140
12.5450,2.2642
12.6100,11.9703
12.6750,8.4841
12.7400,7.7277
12.8050,4.7681
12.8700,8.9969
12.9350,4.3605
13.0000,7.9869
13.0650,7.6965
13.1300,10.3138
13.1950,6.0625
13.2600,4.0981
13.3250,7.1566
13.3900,1.4273
13.4550,0.5515
13.5200,1.3484
13.5850,0.9760
13.6500,6.6015
13.7150,8.0719
13.7800,5.6754
13.8450,6.8657
13.9100,6.7950
13.9750,12.1390
14.0400,12.5612
14.1050,12.2099
14.1700,16.1133
14.2350,26.6593
14.3000,24.8995
14.3650,24.2854
14.4300,29.2244
14.4950,33.9639
14.5600,45.5458
14.6250,35.1243
14.6900,30.2310
14.7550,27.2242
14.8200,28.5006
14.8850,21.4794
14.9500,24.6632
15.0150,17.5505
15.0800,22.0000
