Distance_(pixels),Gray_Value
0.00000000,7.0000
0.00000650,6.5480
0.00001300,4.2070
0.00001950,5.4158
0.00002600,3.5475
0.00003250,6.1379
0.00003900,7.2296
0.00004550,7.4888
0.00005200,4.3968
0.00005850,1.8016
0.00006500,5.0406
0.00007150,7.6211
0.00007800,5.4674
0.00008450,1.4951
0.00009100,1.8065
0.00009750,3.4823
0.00010400,7.4710
0.00011050,5.3684
0.00011700,0.5726
0.00012350,1.0776
0.00013000,3.4381
0.00013650,4.9620
0.00014300,2.9511
0.00014950,5.8856
0.00015600,6.0417
0.00016250,4.5900
0.00016900,0.2000
0.00017550,0.3241
0.00018200,3.4686
0.00018850,6.7999
0.00019500,6.0375
0.00020150,3.3600
0.00020800,8.2612
0.00021450,12.4668
0.00022100,9.3779
0.00022750,3.2966
0.00023400,6.1675
0.00024050,10.4496
0.00024700,8.4135
0.00025350,6.6860
0.00026000,8.5463
0.00026650,5.4164
0.00027300,4.8662
0.00027950,3.4205
0.00028600,0.4370
0.00029250,6.8996
0.00029900,5.9081
0.00030550,7.0207
0.00031200,1.8960
0.00031850,5.3494
0.00032500,10.3913
0.00033150,10.7199
0.00033800,7.7426
0.00034450,1.5940
0.00035100,1.9359
0.00035750,0.0494
0.00036400,6.0733
0.00037050,8.3857
0.00037700,6.5776
0.00038350,6.1800
0.00039000,4.5765
0.00039650,8.7009
0.00040300,5.9200
0.00040950,10.5957
0.00041600,2.1204
0.00042250,8.6306
0.00042900,8.5483
0.00043550,7.8161
0.00044200,3.7593
0.00044850,2.5732
0.00045500,5.1613
0.00046150,7.3903
0.00046800,3.6045
0.00047450,2.0256
0.00048100,5.1607
0.00048750,2.2180
0.00049400,5.6284
0.00050050,2.1177
0.00050700,7.5446
0.00051350,8.2562
0.00052000,4.8377
0.00052650,9.0935
0.00053300,8.6645
0.00053950,2.8677
0.00054600,7.3964
0.00055250,5.1420
0.00055900,1.7377
0.00056550,3.9998
0.00057200,5.5076
0.00057850,5.1752
0.00058500,2.4287
0.00059150,3.1185
0.00059800,11.8796
0.00060450,3.4200
0.00061100,7.4978
0.00061750,3.7133
0.00062400,4.6191
0.00063050,4.8830
0.00063700,5.5498
0.00064350,9.8360
0.00065000,7.2914
0.00065650,6.9937
0.00066300,11.7086
0.00066950,6.2888
0.00067600,5.4069
0.00068250,7.1046
0.00068900,8.6033
0.00069550,7.5057
0.00070200,7.2561
0.00070850,1.8186
0.00071500,14.8876
0.00072150,10.0287
0.00072800,8.1133
0.00073450,12.9061
0.00074100,14.3621
0.00074750,14.3273
0.00075400,10.7626
0.00076050,4.7662
0.00076700,7.5412
0.00077350,4.2936
0.00078000,8.1249
0.00078650,8.0852
0.00079300,9.2678
0.00079950,6.6042
0.00080600,5.4800
0.00081250,6.4282
0.00081900,6.2774
0.00082550,3.3716
0.00083200,7.9168
0.00083850,9.4258
0.00084500,7.5161
0.00085150,4.3597
0.00085800,11.0974
0.00086450,9.1771
0.00087100,5.8294
0.00087750,4.8632
0.00088400,8.2963
0.00089050,11.4517
0.00089700,7.3413
0.00090350,8.2393
0.00091000,10.0583
0.00091650,5.1691
0.00092300,9.6098
0.00092950,10.8319
0.00093600,5.7813
0.00094250,2.3871
0.00094900,5.3782
0.00095550,7.8850
0.00096200,4.5456
0.00096850,8.6930
0.00097500,10.0042
0.00098150,4.7649
0.00098800,6.0123
0.00099450,7.0493
0.00100100,7.4839
0.00100750,11.5000
0.00101400,8.5544
0.00102050,1.6650
0.00102700,4.0604
0.00103350,8.8702
0.00104000,5.0583
0.00104650,2.7539
0.00105300,5.0783
0.00105950,3.3396
0.00106600,1.2609
0.00107250,2.5276
0.00107900,6.3640
0.00108550,6.7223
0.00109200,3.6661
0.00109850,3.9012
0.00110500,5.5588
0.00111150,3.9925
0.00111800,5.7475
0.00112450,4.3257
0.00113100,7.3979
0.00113750,5.8663
0.00114400,2.7742
0.00115050,3.5095
0.00115700,2.1393
0.00116350,3.8427
0.00117000,4.5473
0.00117650,3.0617
0.00118300,5.3280
0.00118950,9.3930
0.00119600,5.7785
0.00120250,6.6935
0.00120900,10.0400
0.00121550,8.3679
0.00122200,5.5885
0.00122850,5.3976
0.00123500,4.8564
0.00124150,6.2034
0.00124800,5.9486
0.00125450,5.0740
0.00126100,8.4256
0.00126750,2.0676
0.00127400,0.5217
0.00128050,3.8568
0.00128700,5.7727
0.00129350,4.7136
0.00130000,7.0541
0.00130650,7.7307
0.00131300,6.7374
0.00131950,8.4039
0.00132600,6.3187
0.00133250,4.4672
0.00133900,3.7904
0.00134550,2.4318
0.00135200,4.9666
0.00135850,5.4869
0.00136500,1.9667
0.00137150,0.2407
0.00137800,4.4958
0.00138450,5.1824
0.00139100,7.3255
0.00139750,5.0364
0.00140400,3.6741
0.00141050,4.8200
0.00141700,8.3268
0.00142350,3.6944
0.00143000,3.6941
0.00143650,8.5027
0.00144300,4.1783
0.00144950,3.3352
0.00145600,5.6329
0.00146250,5.6379
0.00146900,5.2379
0.00147550,6.5389
0.00148200,7.1723
0.00148850,3.2270
0.00149500,9.4048
0.00150150,5.0686
0.00150800,6.3298
0.00151450,5.6088
0.00152100,3.5972
0.00152750,6.6977
0.00153400,6.6992
0.00154050,1.4597
0.00154700,7.9752
0.00155350,10.1496
0.00156000,7.1998
0.00156650,9.7579
0.00157300,9.0499
0.00157950,2.7410
0.00158600,0.0323
0.00159250,1.2669
0.00159900,1.0644
0.00160550,2.4419
0.00161200,5.4400
0.00161850,3.1263
0.00162500,2.1623
0.00163150,1.1935
0.00163800,3.3583
0.00164450,3.2493
0.00165100,3.6002
0.00165750,3.9516
0.00166400,5.1803
0.00167050,8.5136
0.00167700,7.4832
0.00168350,7.1039
0.00169000,4.0229
0.00169650,2.5900
0.00170300,1.2258
0.00170950,3.9653
0.00171600,0.2497
0.00172250,4.0864
0.00172900,7.9714
0.00173550,3.0993
0.00174200,1.4342
0.00174850,1.0318
0.00175500,3.1415
0.00176150,4.5602
0.00176800,3.7757
0.00177450,8.7784
0.00178100,2.6063
0.00178750,6.6134
0.00179400,4.9423
0.00180050,6.8101
0.00180700,5.0829
0.00181350,5.7600
0.00182000,5.5640
0.00182650,3.0529
0.00183300,1.7578
0.00183950,1.5779
0.00184600,5.2840
0.00185250,4.8205
0.00185900,4.6867
0.00186550,2.9827
0.00187200,2.3530
0.00187850,2.3763
0.00188500,2.0010
0.00189150,7.5812
0.00189800,1.7370
0.00190450,0.1984
0.00191100,1.8019
0.00191750,5.5989
0.00192400,2.8345
0.00193050,1.7517
0.00193700,1.9175
0.00194350,4.3802
0.00195000,2.7627
0.00195650,1.9311
0.00196300,5.5906
0.00196950,9.3879
0.00197600,7.1747
0.00198250,6.6087
0.00198900,8.0460
0.00199550,5.7803
0.00200200,2.8723
0.00200850,8.7624
0.00201500,1.0000
