Distance_(microns),Gray_Value
0.0000,9.000
0.0650,23.187
0.1300,22.295
0.1950,15.022
0.2600,23.008
0.3250,34.157
0.3900,28.305
0.4550,66.523
0.5200,65.711
0.5850,64.437
0.6500,76.464
0.7150,81.291
0.7800,77.832
0.8450,100.674
0.9100,95.129
0.9750,87.041
1.0400,65.773
1.1050,56.928
1.1700,47.744
1.2350,51.680
1.3000,43.019
1.3650,46.398
1.4300,59.080
1.4950,71.372
1.5600,80.327
1.6250,89.023
1.6900,92.640
1.7550,95.853
1.8200,87.774
1.8850,71.710
1.9500,70.206
2.0150,74.673
2.0800,75.309
2.1450,61.998
2.2100,55.388
2.2750,72.776
2.3400,72.498
2.4050,47.427
2.4700,41.279
2.5350,48.456
2.6000,45.581
2.6650,35.494
2.7300,65.633
2.7950,67.193
2.8600,77.255
2.9250,81.031
2.9900,116.976
3.0550,114.556
3.1200,108.174
3.1850,99.558
3.2500,88.713
3.3150,90.294
3.3800,55.996
3.4450,83.619
3.5100,95.530
3.5750,125.721
3.6400,167.698
3.7050,200.239
3.7700,176.852
3.8350,165.034
3.9000,182.684
3.9650,143.975
4.0300,122.934
4.0950,89.711
4.1600,88.512
4.2250,90.221
4.2900,91.808
4.3550,87.586
4.4200,97.459
4.4850,79.203
4.5500,50.770
4.6150,50.179
4.6800,49.264
4.7450,29.615
4.8100,42.970
4.8750,68.272
4.9400,65.965
5.0050,63.534
5.0700,70.151
5.1350,62.553
5.2000,54.115
5.2650,80.707
5.3300,100.871
5.3950,120.707
5.4600,110.674
5.5250,105.311
5.5900,113.529
5.6550,120.525
5.7200,121.019
5.7850,96.199
5.8500,100.752
5.9150,111.617
5.9800,121.169
6.0450,149.880
6.1100,143.845
6.1750,168.032
6.2400,135.989
6.3050,114.730
6.3700,102.080
6.4350,141.236
6.5000,114.192
6.5650,99.866
6.6300,84.363
6.6950,77.728
6.7600,62.268
6.8250,83.146
6.8900,81.537
6.9550,87.924
7.0200,121.540
7.0850,131.974
7.1500,81.776
7.2150,71.397
7.2800,72.709
7.3450,83.886
7.4100,93.801
7.4750,74.825
7.5400,118.929
7.6050,139.486
7.6700,114.837
7.7350,89.180
7.8000,72.389
7.8650,62.795
7.9300,64.052
7.9950,63.724
8.0600,73.760
8.1250,79.329
8.1900,77.194
8.2550,92.046
8.3200,100.529
8.3850,103.976
8.4500,121.052
8.5150,102.497
8.5800,82.627
8.6450,67.125
8.7100,61.844
8.7750,74.674
8.8400,53.866
8.9050,50.805
8.9700,58.867
9.0350,69.049
9.1000,98.251
9.1650,103.559
9.2300,108.441
9.2950,108.561
9.3600,96.921
9.4250,87.073
9.4900,94.072
9.5550,86.128
9.6200,88.662
9.6850,91.060
9.7500,80.336
9.8150,99.406
9.8800,95.064
9.9450,81.828
10.0100,72.802
10.0750,64.561
10.1400,64.478
10.2050,87.811
10.2700,82.784
10.3350,71.422
10.4000,105.024
10.4650,95.155
10.5300,100.178
10.5950,108.563
10.6600,104.195
10.7250,122.915
10.7900,106.360
10.8550,84.258
10.9200,42.294
10.9850,45.912
11.0500,30.745
11.1150,33.138
11.1800,34.173
11.2450,24.590
11.3100,25.675
11.3750,17.625
11.4400,6.108
11.5050,4.412
11.5700,19.155
11.6350,18.172
11.7000,31.006
11.7650,30.031
11.8300,15.795
11.8950,26.825
11.9600,26.954
12.0250,23.320
12.0900,30.208
12.1550,28.467
12.2200,31.147
12.2850,27.892
12.3500,18.809
12.4150,34.089
12.4800,43.773
12.5450,49.231
12.6100,37.561
12.6750,31.458
12.7400,33.154
12.8050,31.411
12.8700,25.707
12.9350,17.117
13.0000,15.939
13.0650,34.524
13.1300,34.511
13.1950,40.804
13.2600,36.921
13.3250,25.701
13.3900,51.138
13.4550,72.086
13.5200,91.259
13.5850,103.445
13.6500,97.251
13.7150,134.038
13.7800,148.723
13.8450,209.861
13.9100,179.304
13.9750,171.333
14.0400,179.923
14.1050,151.876
14.1700,148.585
14.2350,107.042
14.3000,97.762
14.3650,63.178
14.4300,63.852
14.4950,67.384
14.5600,76.360
14.6250,70.621
14.6900,80.646
14.7550,74.664
14.8200,60.868
14.8850,63.243
14.9500,90.083
15.0150,93.564
15.0800,110.844
15.1450,82.767
15.2100,39.261
15.2750,44.343
15.3400,39.559
15.4050,45.721
15.4700,43.339
15.5350,37.906
15.6000,39.575
15.6650,42.691
15.7300,56.221
15.7950,76.704
15.8600,101.404
15.9250,120.416
15.9900,143.497
16.0550,147.179
16.1200,124.859
16.1850,125.257
16.2500,127.657
16.3150,134.034
16.3800,138.851
16.4450,125.934
16.5100,119.306
16.5750,118.733
16.6400,108.496
16.7050,88.700
16.7700,90.425
16.8350,114.584
16.9000,146.129
16.9650,149.173
17.0300,151.636
17.0950,137.787
17.1600,121.800
17.2250,103.253
17.2900,91.730
17.3550,68.129
17.4200,62.147
17.4850,52.002
17.5500,33.392
17.6150,37.009
17.6800,49.362
17.7450,59.240
17.8100,62.664
17.8750,50.235
17.9400,44.601
18.0050,31.384
18.0700,33.734
18.1350,54.043
18.2000,46.838
18.2650,38.000
