Distance_(microns),Gray_Value
0.0000,17.000
0.0650,12.538
0.1300,28.040
0.1950,26.753
0.2600,42.290
0.3250,55.733
0.3900,86.761
0.4550,98.318
0.5200,102.131
0.5850,101.959
0.6500,89.979
0.7150,105.322
0.7800,109.896
0.8450,107.081
0.9100,92.250
0.9750,71.605
1.0400,59.631
1.1050,60.463
1.1700,93.245
1.2350,90.881
1.3000,109.813
1.3650,111.969
1.4300,117.678
1.4950,122.753
1.5600,123.627
1.6250,103.334
1.6900,86.407
1.7550,68.236
1.8200,61.996
1.8850,76.181
1.9500,74.747
2.0150,97.690
2.0800,117.279
2.1450,132.119
2.2100,151.264
2.2750,129.222
2.3400,118.546
2.4050,90.161
2.4700,78.180
2.5350,86.526
2.6000,93.056
2.6650,85.012
2.7300,90.184
2.7950,82.589
2.8600,95.062
2.9250,101.525
2.9900,93.402
3.0550,77.542
3.1200,52.908
3.1850,47.180
3.2500,37.046
3.3150,38.591
3.3800,46.269
3.4450,47.901
3.5100,59.413
3.5750,52.125
3.6400,50.521
3.7050,50.126
3.7700,60.966
3.8350,53.201
3.9000,51.417
3.9650,42.323
4.0300,43.952
4.0950,42.789
4.1600,37.235
4.2250,48.121
4.2900,62.363
4.3550,59.489
4.4200,92.264
4.4850,74.568
4.5500,46.028
4.6150,48.593
4.6800,35.635
4.7450,19.398
4.8100,27.989
4.8750,25.818
4.9400,22.613
5.0050,19.884
5.0700,24.831
5.1350,20.807
5.2000,10.891
5.2650,2.951
5.3300,6.951
5.3950,19.658
5.4600,10.116
5.5250,11.087
5.5900,20.322
5.6550,24.062
5.7200,11.917
5.7850,11.021
5.8500,20.833
5.9150,20.755
5.9800,26.898
6.0450,31.194
6.1100,32.892
6.1750,46.905
6.2400,39.976
6.3050,37.608
6.3700,23.224
6.4350,22.400
6.5000,27.150
6.5650,41.675
6.6300,40.983
6.6950,32.503
6.7600,21.558
6.8250,9.054
6.8900,17.265
6.9550,29.088
7.0200,47.316
7.0850,71.824
7.1500,74.090
7.2150,50.897
7.2800,39.228
7.3450,32.042
7.4100,24.833
7.4750,16.170
7.5400,20.158
7.6050,25.197
7.6700,20.265
7.7350,14.595
7.8000,9.310
7.8650,13.593
7.9300,7.535
7.9950,15.029
8.0600,10.932
8.1250,9.718
8.1900,10.861
8.2550,18.593
8.3200,13.593
8.3850,15.813
