Distance_(pixels),Gray_Value
0.00000000,24.000
0.00000650,14.863
0.00001300,26.265
0.00001950,49.721
0.00002600,45.911
0.00003250,54.289
0.00003900,60.174
0.00004550,62.636
0.00005200,74.817
0.00005850,103.470
0.00006500,123.912
0.00007150,136.356
0.00007800,135.644
0.00008450,109.866
0.00009100,94.098
0.00009750,76.222
0.00010400,77.327
0.00011050,94.315
0.00011700,101.984
0.00012350,88.634
0.00013000,77.699
0.00013650,65.735
0.00014300,63.743
0.00014950,54.764
0.00015600,34.282
0.00016250,30.700
0.00016900,30.233
0.00017550,25.848
0.00018200,30.257
0.00018850,15.189
0.00019500,24.445
0.00020150,34.542
0.00020800,33.741
0.00021450,27.946
0.00022100,36.087
0.00022750,43.333
0.00023400,43.908
0.00024050,35.650
0.00024700,30.648
0.00025350,25.504
0.00026000,31.841
0.00026650,31.266
0.00027300,29.414
0.00027950,33.102
0.00028600,16.299
0.00029250,32.511
0.00029900,34.129
0.00030550,16.959
0.00031200,24.519
0.00031850,23.946
0.00032500,27.607
0.00033150,29.810
0.00033800,20.135
0.00034450,24.092
0.00035100,25.434
0.00035750,26.007
0.00036400,33.212
0.00037050,29.428
0.00037700,26.586
0.00038350,11.694
0.00039000,14.291
0.00039650,6.715
0.00040300,10.332
0.00040950,27.224
0.00041600,10.144
0.00042250,19.269
0.00042900,19.971
0.00043550,22.918
0.00044200,20.104
0.00044850,17.697
0.00045500,12.889
0.00046150,8.253
0.00046800,9.967
0.00047450,8.604
0.00048100,14.731
0.00048750,21.515
0.00049400,22.752
0.00050050,14.569
0.00050700,5.595
0.00051350,18.913
0.00052000,26.535
0.00052650,24.063
0.00053300,28.476
0.00053950,20.962
0.00054600,24.251
0.00055250,28.435
0.00055900,26.386
0.00056550,25.935
0.00057200,20.734
0.00057850,21.763
0.00058500,19.942
0.00059150,19.532
0.00059800,21.854
0.00060450,16.616
0.00061100,21.000
0.00061750,11.372
0.00062400,7.624
0.00063050,17.900
0.00063700,23.482
0.00064350,26.452
0.00065000,24.649
0.00065650,34.830
0.00066300,38.312
0.00066950,45.706
0.00067600,29.236
0.00068250,31.254
0.00068900,29.199
0.00069550,21.652
0.00070200,12.449
0.00070850,8.286
0.00071500,8.614
0.00072150,14.483
0.00072800,13.849
0.00073450,17.343
0.00074100,21.153
0.00074750,17.694
0.00075400,19.242
0.00076050,14.023
0.00076700,15.344
0.00077350,11.008
0.00078000,16.543
0.00078650,5.959
0.00079300,10.414
0.00079950,6.104
0.00080600,17.736
0.00081250,8.583
0.00081900,2.275
0.00082550,0.659
0.00083200,7.327
0.00083850,13.699
0.00084500,9.672
0.00085150,15.194
0.00085800,12.723
0.00086450,6.414
0.00087100,18.052
0.00087750,15.857
0.00088400,8.801
0.00089050,9.903
0.00089700,7.374
0.00090350,4.716
0.00091000,5.901
0.00091650,0.736
0.00092300,5.441
0.00092950,8.022
0.00093600,2.229
0.00094250,3.247
0.00094900,2.040
0.00095550,1.947
0.00096200,9.948
0.00096850,7.062
0.00097500,9.368
0.00098150,12.234
0.00098800,10.665
0.00099450,11.706
0.00100100,15.988
0.00100750,21.034
0.00101400,29.870
0.00102050,35.551
0.00102700,26.557
0.00103350,23.164
0.00104000,23.695
0.00104650,20.339
0.00105300,21.945
0.00105950,30.905
0.00106600,17.231
0.00107250,3.850
0.00107900,1.067
0.00108550,7.519
0.00109200,8.537
0.00109850,17.824
0.00110500,7.502
0.00111150,18.670
0.00111800,17.570
0.00112450,19.394
0.00113100,17.411
0.00113750,15.780
0.00114400,22.039
0.00115050,23.032
0.00115700,19.289
0.00116350,19.549
0.00117000,20.892
0.00117650,32.246
0.00118300,28.191
0.00118950,18.164
0.00119600,16.864
0.00120250,13.987
0.00120900,8.521
0.00121550,4.531
0.00122200,8.338
0.00122850,10.553
0.00123500,9.222
0.00124150,10.251
0.00124800,12.533
0.00125450,22.831
0.00126100,21.756
0.00126750,18.014
0.00127400,16.914
0.00128050,12.498
0.00128700,10.371
0.00129350,5.382
0.00130000,8.673
0.00130650,14.741
0.00131300,18.978
0.00131950,19.146
0.00132600,15.711
0.00133250,14.765
0.00133900,9.910
0.00134550,9.758
0.00135200,18.548
0.00135850,18.984
0.00136500,21.047
0.00137150,10.620
0.00137800,16.195
0.00138450,22.523
0.00139100,14.984
0.00139750,15.101
0.00140400,16.554
0.00141050,23.127
0.00141700,24.168
0.00142350,18.559
0.00143000,19.559
0.00143650,21.144
0.00144300,12.653
0.00144950,22.404
0.00145600,28.161
0.00146250,25.492
0.00146900,31.571
0.00147550,17.719
0.00148200,22.863
0.00148850,28.907
0.00149500,29.924
0.00150150,48.131
0.00150800,95.583
0.00151450,167.680
0.00152100,239.723
0.00152750,273.962
0.00153400,267.972
0.00154050,235.352
0.00154700,178.268
0.00155350,142.568
0.00156000,139.450
0.00156650,113.323
0.00157300,109.159
0.00157950,83.724
0.00158600,89.716
0.00159250,87.257
0.00159900,91.211
0.00160550,96.312
0.00161200,67.756
0.00161850,54.769
0.00162500,47.700
0.00163150,24.933
0.00163800,20.439
0.00164450,16.190
0.00165100,11.146
0.00165750,3.766
0.00166400,3.173
0.00167050,17.000
