Distance_(pixels),Gray_Value
0.00000000,0.0000
0.00000650,4.1076
0.00001300,5.9522
0.00001950,11.5522
0.00002600,4.3992
0.00003250,9.8890
0.00003900,10.8595
0.00004550,11.6908
0.00005200,4.8182
0.00005850,10.4890
0.00006500,0.3400
0.00007150,9.3905
0.00007800,9.7583
0.00008450,8.0504
0.00009100,11.0743
0.00009750,28.3903
0.00010400,26.5976
0.00011050,17.9335
0.00011700,12.9026
0.00012350,14.2473
0.00013000,13.0599
0.00013650,6.9907
0.00014300,11.6915
0.00014950,5.6183
0.00015600,7.0629
0.00016250,7.9554
0.00016900,11.7797
0.00017550,10.2877
0.00018200,10.2824
0.00018850,8.1657
0.00019500,9.0180
0.00020150,16.1722
0.00020800,16.9792
0.00021450,22.1352
0.00022100,16.5529
0.00022750,14.0871
0.00023400,16.7301
0.00024050,21.9138
0.00024700,27.1350
0.00025350,22.9105
0.00026000,34.3525
0.00026650,41.5018
0.00027300,40.8449
0.00027950,50.2387
0.00028600,44.1520
0.00029250,33.9676
0.00029900,32.9116
0.00030550,18.9903
0.00031200,15.2045
0.00031850,2.2629
0.00032500,0.9824
0.00033150,7.7023
0.00033800,11.1621
0.00034450,10.2199
0.00035100,12.9396
0.00035750,12.1967
0.00036400,8.3516
0.00037050,4.8473
0.00037700,4.1658
0.00038350,7.7999
0.00039000,12.4520
0.00039650,22.6647
0.00040300,29.4077
0.00040950,16.2811
0.00041600,24.8341
0.00042250,30.7449
0.00042900,28.3077
0.00043550,28.5640
0.00044200,29.6581
0.00044850,23.4859
0.00045500,22.4799
0.00046150,17.9251
0.00046800,16.7955
0.00047450,26.9818
0.00048100,14.1926
0.00048750,16.0645
0.00049400,14.4314
0.00050050,21.3917
0.00050700,17.0877
0.00051350,11.1070
0.00052000,13.2995
0.00052650,20.2827
0.00053300,19.1474
0.00053950,14.9856
0.00054600,17.0977
0.00055250,17.3119
0.00055900,18.5326
0.00056550,15.5123
0.00057200,6.4538
0.00057850,14.6245
0.00058500,13.7550
0.00059150,15.5471
0.00059800,18.6110
0.00060450,11.6914
0.00061100,6.4607
0.00061750,5.1049
0.00062400,25.5414
0.00063050,24.8099
0.00063700,15.5042
0.00064350,25.5391
0.00065000,30.8235
0.00065650,26.8164
0.00066300,24.0612
0.00066950,21.6097
0.00067600,20.0081
0.00068250,17.5393
0.00068900,14.1240
0.00069550,22.9174
0.00070200,20.0455
0.00070850,15.5972
0.00071500,8.7343
0.00072150,9.5538
0.00072800,4.1216
0.00073450,18.0644
0.00074100,7.6908
0.00074750,11.9178
0.00075400,21.2071
0.00076050,21.5104
0.00076700,21.0707
0.00077350,24.0215
0.00078000,24.6334
0.00078650,12.1226
0.00079300,12.3591
0.00079950,18.9956
0.00080600,13.7152
0.00081250,15.6837
0.00081900,18.6206
0.00082550,8.4254
0.00083200,7.1498
0.00083850,8.9263
0.00084500,12.2194
0.00085150,16.9651
0.00085800,11.1619
0.00086450,7.1426
0.00087100,1.9042
0.00087750,10.7646
0.00088400,13.6615
0.00089050,10.7103
0.00089700,10.3932
0.00090350,6.8555
0.00091000,8.9853
0.00091650,4.6798
0.00092300,5.2470
0.00092950,5.2420
0.00093600,9.5869
0.00094250,9.5978
0.00094900,21.6687
0.00095550,14.5926
0.00096200,9.9011
0.00096850,10.5196
0.00097500,18.0670
0.00098150,14.1631
0.00098800,13.5957
0.00099450,21.9729
0.00100100,23.3831
0.00100750,17.3081
0.00101400,15.9003
0.00102050,14.3093
0.00102700,13.1675
0.00103350,11.6278
0.00104000,11.1870
0.00104650,12.7162
0.00105300,7.1168
0.00105950,18.3342
0.00106600,7.9096
0.00107250,3.2946
0.00107900,15.9562
0.00108550,10.4606
0.00109200,13.6529
0.00109850,9.6460
0.00110500,17.6398
0.00111150,15.3480
0.00111800,9.1920
0.00112450,1.9646
0.00113100,1.3261
0.00113750,3.6679
0.00114400,12.0007
0.00115050,9.5995
0.00115700,8.9092
0.00116350,3.0782
0.00117000,6.5761
0.00117650,3.8924
0.00118300,3.3781
0.00118950,10.3903
0.00119600,13.6015
0.00120250,12.0645
0.00120900,7.0392
0.00121550,9.0871
0.00122200,12.3521
0.00122850,22.8822
0.00123500,13.4860
0.00124150,16.8887
0.00124800,17.9780
0.00125450,13.4410
0.00126100,16.9144
0.00126750,7.4023
0.00127400,11.4175
0.00128050,16.7655
0.00128700,16.2528
0.00129350,19.0676
0.00130000,21.2778
0.00130650,26.4244
0.00131300,31.3118
0.00131950,14.9946
0.00132600,16.9094
0.00133250,15.0691
0.00133900,14.5520
0.00134550,17.9843
0.00135200,13.8892
0.00135850,9.3571
0.00136500,21.5681
0.00137150,16.7548
0.00137800,5.4328
0.00138450,18.4871
0.00139100,21.8423
0.00139750,10.0387
0.00140400,18.6795
