Distance_(microns),Gray_Value
0.0000,18.000
0.0650,9.035
0.1300,5.697
0.1950,11.858
0.2600,15.025
0.3250,16.281
0.3900,7.068
0.4550,8.601
0.5200,7.612
0.5850,7.786
0.6500,9.159
0.7150,7.147
0.7800,8.175
0.8450,13.496
0.9100,17.881
0.9750,19.243
1.0400,17.168
1.1050,16.431
1.1700,10.278
1.2350,9.005
1.3000,12.411
1.3650,5.259
1.4300,12.083
1.4950,24.906
1.5600,48.253
1.6250,68.860
1.6900,83.488
1.7550,102.540
1.8200,100.992
1.8850,75.781
1.9500,46.771
2.0150,24.720
2.0800,10.277
2.1450,8.231
2.2100,13.190
2.2750,10.135
2.3400,9.165
2.4050,6.650
2.4700,1.015
2.5350,1.971
2.6000,11.442
2.6650,9.105
2.7300,6.541
2.7950,1.784
2.8600,5.051
2.9250,19.463
2.9900,11.096
3.0550,14.417
3.1200,14.452
3.1850,15.796
3.2500,14.427
3.3150,8.252
3.3800,15.876
3.4450,13.450
3.5100,12.249
3.5750,14.383
3.6400,10.773
3.7050,4.629
3.7700,11.695
3.8350,3.973
3.9000,1.040
3.9650,4.647
4.0300,5.561
4.0950,7.627
4.1600,10.016
4.2250,4.641
4.2900,7.383
4.3550,4.367
4.4200,7.494
4.4850,23.211
4.5500,25.607
4.6150,37.786
4.6800,21.997
4.7450,26.865
4.8100,29.078
4.8750,26.100
4.9400,15.153
5.0050,16.851
5.0700,15.169
5.1350,8.618
5.2000,12.439
5.2650,18.359
5.3300,27.619
5.3950,19.866
5.4600,13.751
5.5250,17.696
5.5900,24.199
5.6550,17.465
5.7200,18.221
5.7850,17.365
5.8500,22.192
5.9150,17.698
5.9800,18.252
6.0450,13.194
6.1100,13.801
6.1750,9.374
6.2400,10.710
6.3050,6.294
6.3700,6.842
6.4350,6.508
6.5000,3.367
6.5650,3.284
6.6300,10.588
6.6950,5.008
6.7600,10.359
6.8250,10.126
6.8900,10.866
6.9550,14.997
7.0200,15.210
7.0850,11.234
7.1500,20.001
7.2150,14.923
7.2800,7.602
7.3450,6.976
7.4100,12.242
7.4750,14.350
7.5400,7.877
7.6050,8.360
7.6700,9.003
7.7350,4.702
7.8000,7.769
7.8650,7.179
7.9300,3.898
7.9950,2.360
8.0600,2.091
8.1250,8.619
8.1900,13.683
8.2550,13.362
8.3200,12.633
8.3850,13.160
8.4500,10.617
8.5150,2.521
8.5800,13.397
8.6450,19.045
8.7100,20.115
8.7750,18.320
8.8400,21.736
8.9050,9.151
8.9700,8.083
9.0350,6.124
9.1000,4.104
9.1650,3.260
9.2300,1.939
9.2950,4.539
9.3600,4.154
9.4250,8.305
9.4900,10.135
9.5550,6.190
9.6200,10.380
9.6850,12.113
9.7500,4.206
9.8150,5.567
9.8800,8.329
9.9450,3.588
10.0100,11.772
10.0750,3.168
10.1400,3.902
10.2050,8.116
10.2700,10.047
10.3350,4.040
10.4000,2.463
10.4650,1.684
10.5300,3.595
10.5950,7.493
10.6600,6.800
10.7250,7.761
10.7900,13.449
10.8550,8.445
10.9200,5.400
10.9850,9.381
11.0500,10.636
11.1150,7.710
11.1800,9.998
11.2450,9.484
11.3100,5.875
11.3750,10.427
11.4400,6.339
11.5050,3.889
11.5700,7.483
11.6350,14.332
11.7000,2.254
11.7650,6.095
11.8300,3.063
11.8950,1.279
11.9600,2.886
12.0250,14.788
12.0900,11.143
12.1550,1.783
12.2200,13.798
12.2850,8.930
12.3500,8.005
12.4150,10.961
12.4800,6.395
12.5450,6.310
12.6100,10.146
12.6750,15.174
12.7400,9.274
12.8050,2.550
12.8700,6.981
12.9350,15.788
13.0000,7.230
13.0650,7.964
13.1300,7.575
13.1950,8.446
13.2600,3.499
13.3250,6.774
13.3900,7.107
13.4550,5.304
13.5200,7.954
13.5850,10.573
13.6500,8.715
13.7150,8.180
13.7800,11.892
13.8450,13.935
13.9100,13.839
13.9750,14.356
14.0400,15.739
14.1050,16.577
14.1700,10.696
14.2350,15.987
14.3000,7.415
14.3650,9.530
14.4300,14.125
14.4950,21.627
14.5600,16.158
14.6250,15.065
14.6900,11.365
14.7550,11.416
14.8200,3.422
14.8850,2.247
14.9500,10.531
15.0150,6.794
15.0800,9.042
15.1450,6.800
15.2100,5.557
15.2750,5.791
15.3400,9.962
15.4050,8.015
15.4700,12.074
15.5350,9.741
15.6000,8.301
15.6650,14.773
15.7300,18.001
15.7950,15.708
15.8600,10.949
15.9250,7.186
15.9900,9.403
16.0550,10.435
16.1200,9.639
16.1850,7.480
16.2500,4.296
16.3150,1.110
16.3800,9.631
16.4450,12.071
16.5100,10.429
16.5750,5.145
16.6400,7.096
16.7050,15.098
16.7700,2.568
16.8350,6.103
16.9000,15.030
16.9650,11.717
17.0300,6.403
17.0950,0.225
17.1600,9.515
17.2250,12.788
17.2900,12.786
17.3550,8.874
17.4200,14.578
17.4850,12.434
17.5500,7.974
17.6150,15.262
17.6800,20.627
17.7450,16.101
17.8100,12.493
17.8750,10.184
17.9400,6.967
18.0050,5.124
18.0700,2.215
18.1350,7.340
18.2000,9.509
18.2650,9.058
18.3300,2.450
18.3950,2.455
18.4600,4.169
18.5250,7.153
18.5900,10.751
18.6550,6.710
18.7200,10.128
18.7850,6.250
18.8500,8.592
18.9150,4.897
18.9800,4.984
19.0450,8.818
19.1100,5.199
19.1750,3.755
19.2400,8.415
19.3050,13.262
19.3700,17.644
19.4350,17.302
19.5000,27.503
19.5650,28.835
19.6300,29.652
19.6950,53.997
19.7600,47.783
19.8250,50.746
19.8900,45.335
19.9550,50.194
20.0200,53.326
20.0850,46.049
20.1500,41.237
20.2150,44.246
20.2800,49.067
20.3450,47.458
20.4100,63.567
20.4750,57.580
20.5400,46.797
20.6050,36.601
20.6700,39.682
20.7350,35.943
20.8000,39.431
20.8650,29.188
20.9300,26.919
20.9950,27.532
21.0600,23.547
21.1250,27.301
21.1900,22.624
21.2550,19.099
21.3200,22.101
21.3850,13.760
21.4500,25.212
21.5150,29.016
21.5800,19.728
21.6450,22.210
21.7100,11.918
21.7750,12.529
21.8400,20.322
21.9050,22.149
21.9700,17.006
22.0350,9.237
22.1000,13.878
22.1650,12.469
22.2300,12.720
22.2950,15.791
22.3600,14.250
22.4250,10.163
22.4900,11.110
22.5550,13.980
22.6200,13.428
22.6850,9.887
22.7500,11.199
22.8150,4.942
22.8800,13.343
22.9450,19.907
23.0100,19.983
23.0750,16.254
23.1400,17.615
23.2050,13.446
23.2700,7.706
23.3350,12.000
