Distance_(pixels),Gray_Value
0.00000000,9.0000
0.00000650,5.0924
0.00001300,9.5028
0.00001950,5.9142
0.00002600,6.0554
0.00003250,10.4214
0.00003900,11.0790
0.00004550,10.0007
0.00005200,29.2261
0.00005850,43.6116
0.00006500,35.5484
0.00007150,33.3953
0.00007800,15.9555
0.00008450,15.5805
0.00009100,20.7902
0.00009750,15.2029
0.00010400,10.4960
0.00011050,21.0614
0.00011700,25.9823
0.00012350,8.2886
0.00013000,12.5921
0.00013650,13.8271
0.00014300,7.7086
0.00014950,5.6108
0.00015600,6.5028
0.00016250,1.7248
0.00016900,5.5483
0.00017550,7.8171
0.00018200,13.4141
0.00018850,3.1678
0.00019500,12.6452
0.00020150,7.2600
0.00020800,7.2009
0.00021450,7.9581
0.00022100,7.7266
0.00022750,2.4022
0.00023400,8.4189
0.00024050,5.0353
0.00024700,8.4034
0.00025350,6.9723
0.00026000,3.3465
0.00026650,2.9943
0.00027300,4.8944
0.00027950,8.0963
0.00028600,10.3242
0.00029250,9.3840
0.00029900,16.6659
0.00030550,9.2728
0.00031200,10.2457
0.00031850,16.2866
0.00032500,14.1811
0.00033150,15.8554
0.00033800,19.6458
0.00034450,9.9449
0.00035100,13.6825
0.00035750,24.5728
0.00036400,24.8808
0.00037050,15.8496
0.00037700,12.7043
0.00038350,9.5740
0.00039000,8.9886
0.00039650,9.4476
0.00040300,7.2400
0.00040950,7.2816
0.00041600,5.4276
0.00042250,14.3429
0.00042900,16.0194
0.00043550,7.5078
0.00044200,2.0603
0.00044850,4.9298
0.00045500,3.8241
0.00046150,0.5254
0.00046800,4.3823
0.00047450,0.0440
0.00048100,3.5127
0.00048750,1.0271
0.00049400,4.7416
0.00050050,6.3403
0.00050700,9.0277
0.00051350,7.9584
0.00052000,2.8616
0.00052650,4.6603
0.00053300,6.2753
0.00053950,7.4372
0.00054600,2.4367
0.00055250,0.8959
0.00055900,3.0725
0.00056550,4.0685
0.00057200,10.3777
0.00057850,5.5755
0.00058500,3.4152
0.00059150,0.0000
0.00059800,0.0000
0.00060450,9.6800
0.00061100,11.1554
0.00061750,12.1608
0.00062400,7.1624
0.00063050,9.8467
0.00063700,9.3469
0.00064350,22.5307
0.00065000,21.5890
0.00065650,22.2389
0.00066300,14.7516
0.00066950,25.7283
0.00067600,27.1439
0.00068250,24.2019
0.00068900,24.4974
0.00069550,30.7399
0.00070200,25.3301
0.00070850,26.3151
0.00071500,29.1322
0.00072150,17.6531
0.00072800,14.3685
0.00073450,7.4123
0.00074100,11.9308
0.00074750,14.8715
0.00075400,11.8034
0.00076050,5.0387
0.00076700,12.6663
0.00077350,14.9942
0.00078000,12.4641
0.00078650,10.1934
0.00079300,8.8327
0.00079950,14.1699
0.00080600,20.8800
0.00081250,17.1665
0.00081900,15.7672
0.00082550,16.9604
0.00083200,13.2176
0.00083850,13.2941
0.00084500,15.2081
0.00085150,11.8797
0.00085800,21.4683
0.00086450,16.8641
0.00087100,18.3364
0.00087750,22.0520
0.00088400,30.7672
0.00089050,22.6920
0.00089700,24.4839
0.00090350,11.1979
0.00091000,12.2414
0.00091650,12.5296
0.00092300,24.9337
0.00092950,36.4736
0.00093600,35.9314
0.00094250,49.7732
0.00094900,62.9226
0.00095550,55.6801
0.00096200,44.2623
0.00096850,15.4476
0.00097500,15.4693
0.00098150,29.8875
0.00098800,35.4575
0.00099450,30.6852
0.00100100,47.2780
0.00100750,65.5000
0.00101400,42.7499
0.00102050,53.3338
0.00102700,41.7414
0.00103350,42.8491
0.00104000,37.5203
0.00104650,30.9007
0.00105300,31.1853
0.00105950,39.2180
0.00106600,36.8206
0.00107250,43.9860
0.00107900,43.1971
0.00108550,33.0470
0.00109200,28.8129
0.00109850,28.0868
0.00110500,23.5193
0.00111150,17.8005
0.00111800,14.8300
0.00112450,19.7583
0.00113100,9.6204
0.00113750,22.4573
0.00114400,16.0980
0.00115050,22.0940
0.00115700,29.3554
0.00116350,28.8748
0.00117000,24.7846
0.00117650,37.2616
0.00118300,38.9949
0.00118950,29.9586
0.00119600,27.2651
0.00120250,31.2773
0.00120900,22.7600
0.00121550,24.9130
0.00122200,11.7419
0.00122850,1.5034
0.00123500,5.0822
0.00124150,2.6412
0.00124800,11.0082
0.00125450,15.4043
0.00126100,12.0782
0.00126750,8.6561
0.00127400,8.4343
0.00128050,10.7685
0.00128700,8.4516
0.00129350,25.4997
0.00130000,18.8741
0.00130650,24.4073
0.00131300,18.1453
0.00131950,9.8982
0.00132600,3.9125
0.00133250,7.5999
0.00133900,13.0460
0.00134550,12.3202
0.00135200,14.0353
0.00135850,3.9230
0.00136500,11.7763
0.00137150,13.0075
0.00137800,15.6929
0.00138450,11.6069
0.00139100,10.2614
0.00139750,13.7529
0.00140400,15.2183
0.00141050,4.8200
0.00141700,9.7719
0.00142350,9.7457
0.00143000,7.4100
0.00143650,12.8136
0.00144300,4.0104
0.00144950,9.1640
0.00145600,6.3772
0.00146250,1.8028
0.00146900,4.7311
0.00147550,6.7549
0.00148200,6.2907
0.00148850,0.3300
0.00149500,0.0000
0.00150150,2.5916
0.00150800,2.2247
0.00151450,3.3882
0.00152100,3.1915
0.00152750,7.3101
0.00153400,7.2506
0.00154050,13.1265
0.00154700,5.6313
0.00155350,8.1480
0.00156000,11.2164
0.00156650,17.2125
0.00157300,12.7767
0.00157950,4.2353
0.00158600,11.1282
0.00159250,8.5031
0.00159900,2.5508
0.00160550,4.6043
0.00161200,6.8400
0.00161850,10.1955
0.00162500,6.1155
0.00163150,1.5380
0.00163800,3.3545
0.00164450,8.1039
