Distance_(microns),Gray_Value
0.0000,65.000
0.0650,77.305
0.1300,67.983
0.1950,50.437
0.2600,43.046
0.3250,28.057
0.3900,42.188
0.4550,41.700
0.5200,51.881
0.5850,55.654
0.6500,75.756
0.7150,102.602
0.7800,164.893
0.8450,207.734
0.9100,242.834
0.9750,264.772
1.0400,223.458
1.1050,208.635
1.1700,199.183
1.2350,209.016
1.3000,175.799
1.3650,211.530
1.4300,193.091
1.4950,166.618
1.5600,155.555
1.6250,146.846
1.6900,115.406
1.7550,132.252
1.8200,151.686
1.8850,155.179
1.9500,119.669
2.0150,92.449
2.0800,78.595
2.1450,51.997
2.2100,54.572
2.2750,74.932
2.3400,83.945
2.4050,88.185
2.4700,94.158
2.5350,112.167
2.6000,161.606
2.6650,188.366
2.7300,162.738
2.7950,142.667
2.8600,75.794
2.9250,59.970
2.9900,45.359
3.0550,48.593
3.1200,16.814
3.1850,19.242
3.2500,31.955
3.3150,29.076
3.3800,14.512
3.4450,35.299
3.5100,34.278
3.5750,37.367
3.6400,52.372
3.7050,44.150
3.7700,55.931
3.8350,61.338
3.9000,49.067
3.9650,41.188
4.0300,61.926
4.0950,71.689
4.1600,81.779
4.2250,102.298
4.2900,126.355
4.3550,159.669
4.4200,139.272
4.4850,136.015
4.5500,102.269
4.6150,95.868
4.6800,82.293
4.7450,60.074
4.8100,55.075
4.8750,40.897
4.9400,33.559
5.0050,61.055
5.0700,55.005
5.1350,69.791
5.2000,116.942
5.2650,122.398
5.3300,125.930
5.3950,134.125
5.4600,116.774
5.5250,130.124
5.5900,106.333
5.6550,92.014
5.7200,72.439
5.7850,68.673
5.8500,61.402
5.9150,39.555
5.9800,29.976
6.0450,32.516
6.1100,32.363
6.1750,36.699
6.2400,19.584
6.3050,15.006
6.3700,15.275
6.4350,8.527
6.5000,3.453
6.5650,11.999
6.6300,9.704
6.6950,6.336
6.7600,10.992
6.8250,24.405
6.8900,32.829
6.9550,38.174
7.0200,35.754
7.0850,50.932
7.1500,41.247
7.2150,45.485
7.2800,40.087
7.3450,33.229
7.4100,18.749
7.4750,14.652
7.5400,14.858
7.6050,22.134
7.6700,22.027
7.7350,16.156
7.8000,19.657
7.8650,30.503
7.9300,32.460
7.9950,28.521
8.0600,21.446
8.1250,12.029
8.1900,8.966
8.2550,8.563
8.3200,0.971
8.3850,6.000
8.4500,5.084
8.5150,3.083
8.5800,0.893
8.6450,13.056
8.7100,18.455
8.7750,26.217
8.8400,30.716
8.9050,22.562
8.9700,15.579
9.0350,9.736
9.1000,6.292
9.1650,12.008
9.2300,30.472
9.2950,24.383
9.3600,12.630
9.4250,13.586
9.4900,11.766
9.5550,9.049
9.6200,0.258
9.6850,2.026
9.7500,3.994
9.8150,13.806
9.8800,22.726
9.9450,2.936
10.0100,11.434
10.0750,3.877
10.1400,0.487
10.2050,2.401
10.2700,12.866
10.3350,22.542
10.4000,14.456
10.4650,30.251
10.5300,46.827
10.5950,53.474
10.6600,65.299
10.7250,65.121
10.7900,43.018
10.8550,45.065
10.9200,26.924
10.9850,35.848
11.0500,38.328
11.1150,36.723
11.1800,39.333
11.2450,31.291
11.3100,27.160
11.3750,13.947
11.4400,5.685
11.5050,11.987
11.5700,11.058
11.6350,31.465
11.7000,38.687
11.7650,40.643
11.8300,45.276
11.8950,41.032
11.9600,36.273
12.0250,39.524
12.0900,46.191
12.1550,34.553
12.2200,10.245
12.2850,12.802
12.3500,16.442
12.4150,20.209
12.4800,31.814
12.5450,56.006
12.6100,56.302
12.6750,60.004
12.7400,66.926
12.8050,61.521
12.8700,49.030
12.9350,49.501
13.0000,46.593
13.0650,26.966
13.1300,26.117
13.1950,16.626
13.2600,5.291
13.3250,6.970
13.3900,0.992
13.4550,2.174
13.5200,3.122
13.5850,4.479
13.6500,0.978
13.7150,11.684
13.7800,19.509
13.8450,15.814
13.9100,22.947
13.9750,32.333
14.0400,47.252
14.1050,54.310
14.1700,59.470
14.2350,78.220
14.3000,70.527
14.3650,72.719
14.4300,49.376
14.4950,43.679
