Distance_(pixels),Gray_Value
0.00000000,0.0000
0.00000650,9.4650
0.00001300,0.4804
0.00001950,2.2668
0.00002600,5.6421
0.00003250,7.4571
0.00003900,6.8371
0.00004550,4.9274
0.00005200,7.2768
0.00005850,0.6053
0.00006500,5.1801
0.00007150,4.4368
0.00007800,13.5789
0.00008450,2.4226
0.00009100,0.4494
0.00009750,5.7618
0.00010400,5.4411
0.00011050,4.3654
0.00011700,4.9897
0.00012350,7.2000
0.00013000,2.3989
0.00013650,3.0944
0.00014300,11.5469
0.00014950,8.2654
0.00015600,6.2899
0.00016250,4.9917
0.00016900,6.5234
0.00017550,11.5783
0.00018200,6.8644
0.00018850,6.0941
0.00019500,9.6842
0.00020150,9.5448
0.00020800,7.2952
0.00021450,8.7447
0.00022100,7.3158
0.00022750,8.5623
0.00023400,4.6740
0.00024050,3.7497
0.00024700,6.4800
0.00025350,9.2765
0.00026000,5.0942
0.00026650,3.1837
0.00027300,6.4517
0.00027950,4.6020
0.00028600,4.2880
0.00029250,8.8781
0.00029900,8.4769
0.00030550,2.8388
0.00031200,1.7733
0.00031850,0.6701
0.00032500,7.2936
0.00033150,12.0710
0.00033800,8.1216
0.00034450,5.9904
0.00035100,4.6363
0.00035750,10.0582
0.00036400,10.1653
0.00037050,10.8000
0.00037700,15.4058
0.00038350,9.6945
0.00039000,1.3795
0.00039650,0.0211
0.00040300,2.0089
0.00040950,3.5770
0.00041600,3.6137
0.00042250,5.3075
0.00042900,2.7382
0.00043550,3.7314
0.00044200,12.9820
0.00044850,6.7662
0.00045500,1.6343
0.00046150,6.3486
0.00046800,4.8868
0.00047450,2.7409
0.00048100,0.4315
0.00048750,1.5900
0.00049400,3.6000
0.00050050,3.8945
0.00050700,5.3698
0.00051350,2.5943
0.00052000,6.0277
0.00052650,1.4458
0.00053300,9.6316
0.00053950,9.0773
0.00054600,7.3962
0.00055250,13.3823
0.00055900,1.3270
0.00056550,4.2560
0.00057200,1.4526
0.00057850,1.6933
0.00058500,1.4127
0.00059150,4.8226
0.00059800,3.4135
0.00060450,5.2996
0.00061100,6.2932
0.00061750,10.0000
0.00062400,1.5244
0.00063050,2.9765
0.00063700,6.1091
0.00064350,6.5037
0.00065000,4.9141
0.00065650,8.7006
0.00066300,6.1415
0.00066950,4.1606
0.00067600,0.4697
0.00068250,4.1911
0.00068900,10.1493
0.00069550,2.6678
0.00070200,11.1629
0.00070850,12.2069
0.00071500,5.4765
0.00072150,4.2842
0.00072800,2.7881
0.00073450,10.8394
0.00074100,9.0400
0.00074750,5.5900
0.00075400,1.6847
0.00076050,9.2657
0.00076700,5.3579
0.00077350,4.2737
0.00078000,7.9280
0.00078650,13.5317
0.00079300,5.3177
0.00079950,8.7877
0.00080600,10.0500
0.00081250,4.0942
0.00081900,2.0029
0.00082550,3.1925
0.00083200,3.5464
0.00083850,1.1353
0.00084500,3.4903
0.00085150,8.4943
0.00085800,5.7869
0.00086450,8.3200
0.00087100,8.4991
0.00087750,6.4044
0.00088400,4.9952
0.00089050,7.5004
0.00089700,6.0896
0.00090350,3.8915
0.00091000,4.6454
0.00091650,7.5774
0.00092300,12.6673
0.00092950,13.6398
0.00093600,9.6475
0.00094250,8.3269
0.00094900,4.7597
0.00095550,3.2217
0.00096200,4.6280
0.00096850,2.7799
0.00097500,6.0803
0.00098150,9.2273
0.00098800,8.0800
0.00099450,6.4503
0.00100100,10.7996
0.00100750,8.6399
0.00101400,6.1187
0.00102050,7.6329
0.00102700,8.1384
0.00103350,5.9608
0.00104000,5.7839
0.00104650,2.7552
0.00105300,4.5507
0.00105950,8.2522
