Distance_(microns),Gray_Value
0.0000,1.000
0.0650,1.583
0.1300,2.322
0.1950,3.701
0.2600,2.610
0.3250,11.802
0.3900,16.498
0.4550,28.989
0.5200,46.474
0.5850,43.832
0.6500,42.812
0.7150,32.627
0.7800,32.966
0.8450,27.486
0.9100,27.499
0.9750,27.116
1.0400,17.589
1.1050,2.931
1.1700,4.833
1.2350,3.712
1.3000,4.620
1.3650,1.708
1.4300,9.878
1.4950,11.226
1.5600,18.706
1.6250,21.328
1.6900,20.571
1.7550,10.774
1.8200,18.918
1.8850,19.819
1.9500,18.636
2.0150,18.788
2.0800,27.403
2.1450,40.220
2.2100,57.538
2.2750,50.428
2.3400,69.504
2.4050,74.515
2.4700,72.919
2.5350,81.626
2.6000,99.394
2.6650,98.479
2.7300,105.188
2.7950,103.507
2.8600,108.507
2.9250,105.806
2.9900,102.356
3.0550,87.193
3.1200,76.608
3.1850,59.438
3.2500,76.747
3.3150,78.976
3.3800,80.326
3.4450,78.234
3.5100,90.334
3.5750,89.669
3.6400,91.735
3.7050,100.244
3.7700,72.164
3.8350,69.440
3.9000,76.192
3.9650,88.796
4.0300,90.661
4.0950,84.485
4.1600,75.608
4.2250,75.605
4.2900,82.498
4.3550,79.107
4.4200,102.780
4.4850,123.013
4.5500,166.798
4.6150,193.844
4.6800,192.384
4.7450,179.626
4.8100,140.476
4.8750,127.728
4.9400,122.797
5.0050,81.274
5.0700,69.944
5.1350,54.781
5.2000,46.896
5.2650,47.568
5.3300,51.717
5.3950,46.479
5.4600,58.908
5.5250,64.283
5.5900,50.119
5.6550,31.901
5.7200,12.484
5.7850,20.413
5.8500,28.622
5.9150,38.010
5.9800,71.622
6.0450,103.019
6.1100,132.893
6.1750,135.110
6.2400,115.279
6.3050,93.767
6.3700,59.875
6.4350,44.139
6.5000,48.799
6.5650,39.916
6.6300,26.638
6.6950,22.096
6.7600,22.394
6.8250,11.360
6.8900,6.096
6.9550,16.648
7.0200,13.079
7.0850,5.496
7.1500,7.345
7.2150,25.037
7.2800,41.041
7.3450,52.950
7.4100,70.411
7.4750,79.501
7.5400,78.622
7.6050,80.489
7.6700,80.355
7.7350,102.061
7.8000,66.749
7.8650,70.707
7.9300,73.042
7.9950,70.998
8.0600,38.706
8.1250,22.078
8.1900,19.052
8.2550,19.301
8.3200,31.286
8.3850,38.381
8.4500,45.325
8.5150,60.440
8.5800,54.225
8.6450,42.672
8.7100,35.630
8.7750,39.821
8.8400,42.151
8.9050,32.471
8.9700,38.501
9.0350,28.532
9.1000,21.184
9.1650,6.208
9.2300,16.944
9.2950,9.461
9.3600,1.020
9.4250,2.199
9.4900,10.459
9.5550,25.797
9.6200,34.486
9.6850,26.316
9.7500,13.624
9.8150,25.300
9.8800,16.542
9.9450,11.029
10.0100,8.404
10.0750,13.992
10.1400,13.031
10.2050,15.619
10.2700,20.673
10.3350,27.397
10.4000,22.209
10.4650,16.258
10.5300,27.305
10.5950,33.222
10.6600,31.574
10.7250,43.416
10.7900,49.976
10.8550,45.258
10.9200,51.653
10.9850,44.808
11.0500,49.288
11.1150,63.213
11.1800,77.020
11.2450,78.691
11.3100,76.193
11.3750,73.421
11.4400,66.827
11.5050,51.100
11.5700,29.833
11.6350,26.333
11.7000,10.811
11.7650,13.051
11.8300,16.023
11.8950,23.533
11.9600,19.125
12.0250,19.962
12.0900,32.460
12.1550,35.559
12.2200,28.964
12.2850,20.282
12.3500,37.674
12.4150,42.417
12.4800,55.925
12.5450,62.908
12.6100,72.443
12.6750,57.875
12.7400,44.000
12.8050,37.778
12.8700,23.655
12.9350,24.837
13.0000,41.700
13.0650,56.210
13.1300,70.191
13.1950,71.392
13.2600,81.454
13.3250,72.626
13.3900,46.349
13.4550,30.971
13.5200,25.417
13.5850,25.751
13.6500,17.438
13.7150,16.427
13.7800,10.557
13.8450,21.540
13.9100,24.408
13.9750,34.051
14.0400,40.642
14.1050,44.513
14.1700,27.686
14.2350,20.439
14.3000,22.854
14.3650,8.564
14.4300,20.809
14.4950,34.404
14.5600,49.490
14.6250,69.299
14.6900,53.421
14.7550,42.388
14.8200,34.582
14.8850,32.068
14.9500,23.323
15.0150,53.938
15.0800,77.111
15.1450,135.083
15.2100,94.452
15.2750,103.125
15.3400,106.228
15.4050,115.443
15.4700,120.904
15.5350,153.284
15.6000,147.146
15.6650,119.560
15.7300,78.888
15.7950,69.322
15.8600,62.834
15.9250,64.141
15.9900,56.954
16.0550,34.783
16.1200,33.475
16.1850,33.623
16.2500,42.695
16.3150,54.472
16.3800,55.587
16.4450,65.634
16.5100,49.259
16.5750,28.848
16.6400,23.415
16.7050,31.740
16.7700,41.648
16.8350,45.293
16.9000,42.609
16.9650,41.185
17.0300,41.578
17.0950,48.002
17.1600,67.037
17.2250,90.803
17.2900,128.474
17.3550,121.088
17.4200,99.369
17.4850,77.255
17.5500,42.929
17.6150,31.309
17.6800,28.491
17.7450,30.799
17.8100,28.836
17.8750,40.342
17.9400,55.212
18.0050,57.361
18.0700,117.289
18.1350,115.098
18.2000,123.755
18.2650,114.939
18.3300,103.155
18.3950,75.171
18.4600,53.133
18.5250,31.878
18.5900,47.233
18.6550,47.530
18.7200,91.759
18.7850,107.162
18.8500,116.882
18.9150,101.609
18.9800,78.037
19.0450,65.900
19.1100,58.750
19.1750,67.078
19.2400,70.689
19.3050,78.618
19.3700,73.321
19.4350,45.327
19.5000,52.209
19.5650,34.430
19.6300,28.693
19.6950,46.185
19.7600,44.086
19.8250,53.124
19.8900,50.736
19.9550,53.468
20.0200,44.291
20.0850,33.644
20.1500,29.699
20.2150,19.936
20.2800,16.198
20.3450,14.661
20.4100,15.942
20.4750,12.908
20.5400,16.711
20.6050,23.829
20.6700,35.564
20.7350,53.485
20.8000,79.010
20.8650,67.747
20.9300,126.477
20.9950,165.732
21.0600,180.138
21.1250,141.333
21.1900,104.200
21.2550,67.811
21.3200,42.461
21.3850,21.772
21.4500,18.485
21.5150,20.446
21.5800,15.192
21.6450,12.327
21.7100,26.017
21.7750,15.220
21.8400,11.673
21.9050,13.067
21.9700,15.212
22.0350,24.610
22.1000,24.509
22.1650,37.394
22.2300,44.900
22.2950,44.078
22.3600,24.661
22.4250,26.170
22.4900,24.923
22.5550,20.015
22.6200,21.351
22.6850,12.747
22.7500,24.153
22.8150,26.521
22.8800,26.309
22.9450,20.166
23.0100,25.078
23.0750,26.530
23.1400,30.206
23.2050,56.452
23.2700,71.108
23.3350,120.151
23.4000,204.003
23.4650,308.511
23.5300,390.347
23.5950,480.060
23.6600,522.321
23.7250,461.066
23.7900,337.794
23.8550,245.107
23.9200,155.771
23.9850,115.561
24.0500,85.012
24.1150,92.691
24.1800,117.830
24.2450,138.383
24.3100,144.808
24.3750,117.781
24.4400,75.538
24.5050,50.660
24.5700,30.908
24.6350,16.683
24.7000,7.048
24.7650,12.876
24.8300,8.473
24.8950,5.555
24.9600,6.181
25.0250,5.013
25.0900,4.144
25.1550,2.395
25.2200,3.929
25.2850,6.849
25.3500,3.507
25.4150,6.167
25.4800,14.000
