Distance_(pixels),Gray_Value
0.00000000,19.000
0.00000650,5.996
0.00001300,19.541
0.00001950,25.327
0.00002600,26.529
0.00003250,41.105
0.00003900,66.604
0.00004550,105.228
0.00005200,130.276
0.00005850,126.969
0.00006500,111.567
0.00007150,88.019
0.00007800,64.090
0.00008450,56.708
0.00009100,50.695
0.00009750,42.614
0.00010400,52.281
0.00011050,64.243
0.00011700,51.205
0.00012350,39.281
0.00013000,48.670
0.00013650,46.012
0.00014300,43.320
0.00014950,43.985
0.00015600,28.841
0.00016250,28.980
0.00016900,31.610
0.00017550,20.278
0.00018200,29.573
0.00018850,21.876
0.00019500,21.098
0.00020150,26.746
0.00020800,10.204
0.00021450,18.364
0.00022100,18.498
0.00022750,14.793
0.00023400,8.786
0.00024050,14.353
0.00024700,15.544
0.00025350,20.047
0.00026000,19.542
0.00026650,14.764
0.00027300,13.420
0.00027950,24.000
0.00028600,25.312
0.00029250,22.332
0.00029900,26.389
0.00030550,27.135
0.00031200,32.796
0.00031850,30.904
0.00032500,29.461
0.00033150,26.230
0.00033800,21.157
0.00034450,22.546
0.00035100,22.294
0.00035750,18.032
0.00036400,22.263
0.00037050,21.710
0.00037700,18.423
0.00038350,5.438
0.00039000,18.581
0.00039650,9.313
0.00040300,1.967
0.00040950,16.435
0.00041600,15.248
0.00042250,9.602
0.00042900,18.989
0.00043550,20.168
0.00044200,16.488
0.00044850,20.792
0.00045500,25.658
0.00046150,16.142
0.00046800,13.248
0.00047450,13.856
0.00048100,20.170
0.00048750,28.283
0.00049400,21.255
0.00050050,14.249
0.00050700,14.970
0.00051350,12.750
0.00052000,18.551
0.00052650,13.274
0.00053300,14.065
0.00053950,9.889
0.00054600,10.251
0.00055250,2.267
0.00055900,7.390E-12
0.00056550,8.551
0.00057200,6.122
0.00057850,10.866
0.00058500,7.731
0.00059150,2.168
0.00059800,3.578
0.00060450,7.398
0.00061100,7.297
0.00061750,4.836
0.00062400,7.515
0.00063050,9.821
0.00063700,7.714
0.00064350,14.142
0.00065000,17.086
0.00065650,13.014
0.00066300,11.725
0.00066950,20.749
0.00067600,23.786
0.00068250,19.193
0.00068900,18.640
0.00069550,17.669
0.00070200,14.171
0.00070850,30.080
0.00071500,20.724
0.00072150,21.467
0.00072800,16.638
0.00073450,9.715
0.00074100,15.529
0.00074750,32.423
0.00075400,21.946
0.00076050,19.174
0.00076700,16.882
0.00077350,5.062
0.00078000,6.133
0.00078650,5.514
0.00079300,14.089
0.00079950,11.294
0.00080600,10.441
0.00081250,5.078
0.00081900,11.463
0.00082550,14.532
0.00083200,12.962
0.00083850,16.500
0.00084500,16.668
0.00085150,10.652
0.00085800,11.969
0.00086450,14.252
0.00087100,14.367
0.00087750,26.250
0.00088400,27.554
0.00089050,36.999
0.00089700,39.335
0.00090350,19.902
0.00091000,34.529
0.00091650,35.318
0.00092300,9.325
0.00092950,21.606
0.00093600,14.632
0.00094250,19.449
0.00094900,10.041
0.00095550,15.881
0.00096200,3.521
0.00096850,18.845
0.00097500,9.026
0.00098150,14.184
0.00098800,18.153
0.00099450,25.469
0.00100100,16.310
0.00100750,16.402
0.00101400,23.937
0.00102050,16.803
0.00102700,11.942
0.00103350,16.802
0.00104000,20.630
0.00104650,15.128
0.00105300,18.805
0.00105950,26.191
0.00106600,19.820
0.00107250,36.835
0.00107900,41.479
0.00108550,27.634
0.00109200,39.585
0.00109850,50.144
0.00110500,42.047
0.00111150,44.988
0.00111800,48.000
0.00112450,50.869
0.00113100,35.354
0.00113750,31.450
0.00114400,23.471
0.00115050,22.134
0.00115700,27.547
0.00116350,30.125
0.00117000,23.906
0.00117650,16.743
0.00118300,15.886
0.00118950,15.425
0.00119600,13.621
0.00120250,10.112
0.00120900,13.053
0.00121550,12.397
0.00122200,7.220
0.00122850,8.534
0.00123500,6.359
0.00124150,11.561
0.00124800,12.976
0.00125450,6.186
0.00126100,12.040
0.00126750,20.244
0.00127400,19.158
0.00128050,11.469
0.00128700,23.967
0.00129350,24.691
0.00130000,17.035
0.00130650,23.230
0.00131300,38.290
0.00131950,26.824
0.00132600,25.034
0.00133250,33.812
0.00133900,18.458
0.00134550,19.262
0.00135200,30.803
0.00135850,19.996
0.00136500,21.671
0.00137150,11.658
0.00137800,22.353
0.00138450,20.633
0.00139100,17.543
0.00139750,22.000
0.00140400,20.667
0.00141050,20.047
0.00141700,15.441
0.00142350,20.094
0.00143000,35.061
0.00143650,27.120
0.00144300,31.600
0.00144950,31.876
0.00145600,22.439
0.00146250,25.691
0.00146900,16.053
0.00147550,27.573
0.00148200,8.933
0.00148850,17.916
0.00149500,15.455
0.00150150,5.826
0.00150800,11.182
0.00151450,9.433
0.00152100,11.579
0.00152750,21.017
0.00153400,23.880
0.00154050,29.510
0.00154700,25.288
0.00155350,18.148
0.00156000,29.657
0.00156650,33.295
0.00157300,30.403
0.00157950,24.880
0.00158600,24.623
0.00159250,33.051
0.00159900,36.619
0.00160550,34.196
0.00161200,30.870
0.00161850,26.794
0.00162500,40.543
0.00163150,42.103
0.00163800,37.045
0.00164450,50.814
0.00165100,75.473
0.00165750,59.327
0.00166400,53.530
0.00167050,79.643
0.00167700,56.000
