Distance_(microns),Gray_Value
0.0000,3.0000
0.0650,4.5503
0.1300,5.7813
0.1950,5.2183
0.2600,2.3915
0.3250,6.3946
0.3900,10.9048
0.4550,6.7500
0.5200,6.8025
0.5850,6.9286
0.6500,3.8060
0.7150,3.4299
0.7800,7.6825
0.8450,4.5913
0.9100,5.8889
0.9750,9.6825
1.0400,7.8536
1.1050,4.3347
1.1700,9.7143
1.2350,6.7544
1.3000,9.2028
1.3650,6.2500
1.4300,2.0317
1.4950,4.2606
1.5600,5.3016
1.6250,7.4568
1.6900,8.1799
1.7550,7.1429
1.8200,4.1481
1.8850,4.4815
1.9500,2.6984
2.0150,1.7090
2.0800,2.9259
2.1450,5.0913
2.2100,0.6755
2.2750,4.8426
2.3400,15.0000
2.4050,6.5653
2.4700,10.3228
2.5350,10.3690
2.6000,9.4356
2.6650,12.0525
2.7300,10.3333
2.7950,16.1133
2.8600,26.7531
2.9250,36.1429
2.9900,51.4286
3.0550,63.4215
3.1200,62.3810
3.1850,58.7407
3.2500,48.4303
3.3150,41.0317
3.3800,39.6596
3.4450,26.2615
3.5100,14.5714
3.5750,8.4506
3.6400,8.4815
3.7050,8.8175
3.7700,5.0723
3.8350,4.2923
3.9000,4.4444
3.9650,6.8624
4.0300,4.9030
4.0950,5.5000
4.1600,7.0882
4.2250,7.1420
4.2900,7.3492
4.3550,2.0340
4.4200,1.7778
4.4850,4.0754
4.5500,5.2346
4.6150,9.0855
4.6800,3.2857
4.7450,4.4793
4.8100,7.1675
4.8750,1.3333
4.9400,6.7178
5.0050,2.0154
5.0700,2.9841
5.1350,4.0692
5.2000,3.6490
5.2650,3.1786
5.3300,5.8219
5.3950,6.8188
5.4600,5.4444
5.5250,5.5410
5.5900,4.1799
5.6550,6.2183
5.7200,8.9259
5.7850,1.6437
5.8500,9.7143
5.9150,8.0679
5.9800,7.1958
6.0450,2.6944
6.1100,2.2840
6.1750,1.4198
6.2400,4.1111
6.3050,7.2094
6.3700,7.7778
6.4350,7.2143
6.5000,6.8466
6.5650,4.6332
6.6300,4.9206
6.6950,2.1477
6.7600,3.4074
6.8250,10.9444
6.8900,9.2892
6.9550,4.3818
7.0200,2.5714
7.0850,4.3686
7.1500,5.2504
7.2150,3.4802
7.2800,7.0617
7.3450,9.3166
7.4100,7.2540
7.4750,2.1349
7.5400,3.3139
7.6050,6.6429
7.6700,8.7531
7.7350,11.1667
7.8000,11.2698
7.8650,8.9065
7.9300,7.0758
7.9950,8.8730
8.0600,8.1076
8.1250,4.2650
8.1900,6.0000
8.2550,2.1543
8.3200,6.0282
8.3850,6.1230
8.4500,5.2557
8.5150,4.1825
8.5800,7.3492
8.6450,6.8272
8.7100,6.5750
8.7750,11.8929
8.8400,8.4004
8.9050,3.3069
8.9700,6.8571
9.0350,8.5146
9.1000,4.3704
9.1650,4.6310
9.2300,8.0617
9.2950,12.8959
9.3600,12.4286
9.4250,7.6997
9.4900,6.0670
9.5550,2.0833
9.6200,2.8289
9.6850,2.6711
9.7500,1.7460
9.8150,4.2663
9.8800,6.0071
9.9450,6.8214
10.0100,5.1852
10.0750,2.7187
10.1400,2.3333
10.2050,3.6658
10.2700,4.3880
10.3350,1.4484
10.4000,1.3316
10.4650,5.6636
10.5300,7.1429
10.5950,1.2513
10.6600,4.4444
10.7250,1.5119
10.7900,0.0123
10.8550,4.3765
10.9200,6.3333
10.9850,10.0009
11.0500,3.9153
11.1150,3.9286
11.1800,3.2892
11.2450,3.1618
11.3100,4.4444
11.3750,2.4630
11.4400,7.9788
11.5050,2.9484
11.5700,1.3545
11.6350,9.8907
11.7000,9.7143
11.7650,9.7853
11.8300,9.4568
11.8950,7.0754
11.9600,7.1111
12.0250,6.3298
12.0900,7.4921
12.1550,9.7862
12.2200,8.5538
12.2850,7.2500
12.3500,6.4198
12.4150,4.4665
12.4800,4.0000
12.5450,3.8933
12.6100,3.8078
12.6750,3.7778
12.7400,2.9136
12.8050,6.0657
12.8700,9.7143
12.9350,7.0966
13.0000,0.8131
13.0650,2.0238
13.1300,12.7266
13.1950,7.3858
13.2600,4.8571
13.3250,7.0847
13.3900,14.3968
13.4550,14.2857
13.5200,5.4339
13.5850,9.5441
13.6500,10.2222
