Distance_(pixels),Gray_Value
0.00000000,10.0000
0.00000650,7.9821
0.00001300,3.1181
0.00001950,10.6472
0.00002600,2.4148
0.00003250,7.7940
0.00003900,5.0623
0.00004550,2.0991
0.00005200,1.3290
0.00005850,0.4844
0.00006500,3.8866
0.00007150,5.7015
0.00007800,9.8113
0.00008450,6.3620
0.00009100,8.3310
0.00009750,3.7032
0.00010400,3.7773
0.00011050,6.1275
0.00011700,4.9772
0.00012350,5.3710
0.00013000,7.5657
0.00013650,5.0270
0.00014300,5.3475
0.00014950,9.2778
0.00015600,10.8183
0.00016250,8.3241
0.00016900,9.9728
0.00017550,5.2485
0.00018200,4.8100
0.00018850,2.6772
0.00019500,8.0033
0.00020150,2.2761
0.00020800,4.0921
0.00021450,2.4563
0.00022100,3.0257
0.00022750,2.4307
0.00023400,1.8997
0.00024050,0.6192
0.00024700,6.1495
0.00025350,7.9529
0.00026000,7.5208
0.00026650,4.8517
0.00027300,6.3705
0.00027950,8.8318
0.00028600,6.5802
0.00029250,4.8204
0.00029900,5.4707
0.00030550,1.6943
0.00031200,1.6178
0.00031850,1.3427
0.00032500,8.4395
0.00033150,11.4645
0.00033800,9.7594
0.00034450,6.7057
0.00035100,3.4634
0.00035750,2.3931
0.00036400,2.5271
0.00037050,0.5810
0.00037700,12.1358
0.00038350,6.5579
0.00039000,4.2148
0.00039650,9.3631
0.00040300,6.6476
0.00040950,10.7498
0.00041600,2.4143
0.00042250,4.3510
0.00042900,4.0768
0.00043550,2.3952
0.00044200,0.9301
0.00044850,5.4294
0.00045500,2.2522
0.00046150,5.3014
0.00046800,7.9107
0.00047450,5.8257
0.00048100,15.5693
0.00048750,14.0027
0.00049400,7.7412
0.00050050,3.5483
0.00050700,2.6196
0.00051350,6.7994
0.00052000,4.9793
0.00052650,4.2918
0.00053300,7.3532
0.00053950,6.7240
0.00054600,5.1284
0.00055250,8.1089
0.00055900,13.5961
0.00056550,7.6388
0.00057200,7.1580
0.00057850,5.6040
0.00058500,8.3057
0.00059150,14.6619
0.00059800,5.7586
0.00060450,4.7175
0.00061100,5.0193
0.00061750,5.6796
0.00062400,2.0665
0.00063050,3.2362
0.00063700,10.9778
0.00064350,5.9073
0.00065000,8.7513
0.00065650,10.5167
0.00066300,7.3170
0.00066950,3.2606
0.00067600,8.3294
0.00068250,9.7736
0.00068900,4.0259
0.00069550,3.5854
0.00070200,8.5166
0.00070850,8.3054
0.00071500,5.9332
0.00072150,3.2574
0.00072800,0.9313
0.00073450,6.5343
0.00074100,5.8378
0.00074750,10.7175
0.00075400,6.4025
0.00076050,4.7603
0.00076700,6.1874
0.00077350,7.0107
0.00078000,7.3170
0.00078650,3.2801
0.00079300,5.3063
0.00079950,3.8176
0.00080600,2.5517
0.00081250,3.4839
0.00081900,2.1495
0.00082550,5.2274
0.00083200,5.2528
0.00083850,3.7766
0.00084500,6.3010
0.00085150,1.9113
0.00085800,3.8068
0.00086450,3.4808
0.00087100,5.3560
0.00087750,11.8776
0.00088400,7.9117
0.00089050,6.9164
0.00089700,7.2570
0.00090350,5.1939
0.00091000,2.6057
0.00091650,1.6983
0.00092300,2.9108
0.00092950,1.8149
0.00093600,1.0734
0.00094250,5.5682
0.00094900,5.0979
0.00095550,4.3370
0.00096200,4.6546
0.00096850,1.2969
0.00097500,3.2303
0.00098150,3.5690
0.00098800,2.3854
0.00099450,0.6674
0.00100100,3.9710
0.00100750,5.2700
0.00101400,7.5281
0.00102050,5.2244
0.00102700,5.1321
0.00103350,7.8267
0.00104000,11.8726
0.00104650,1.5152
0.00105300,11.5829
0.00105950,11.6940
0.00106600,2.7868
0.00107250,1.6145
0.00107900,3.3937
0.00108550,10.8732
0.00109200,7.4511
0.00109850,3.9299
0.00110500,8.7568
0.00111150,4.4144
0.00111800,6.8058
0.00112450,10.6310
0.00113100,6.5000
0.00113750,2.1968
0.00114400,5.1072
0.00115050,4.8627
0.00115700,0.4032
0.00116350,3.9681
0.00117000,6.4306
0.00117650,2.5201
0.00118300,2.3532
0.00118950,5.1095
0.00119600,1.5282
0.00120250,3.5675
0.00120900,8.9067
0.00121550,2.6994
0.00122200,4.9397
0.00122850,5.3917
0.00123500,2.5250
0.00124150,1.3333
0.00124800,2.6618
0.00125450,8.9324
0.00126100,8.6388
0.00126750,12.4503
0.00127400,7.7784
0.00128050,6.9093
0.00128700,6.4058
0.00129350,6.4911
0.00130000,7.7491
0.00130650,13.5693
0.00131300,5.6113
0.00131950,1.9651
0.00132600,4.7253
0.00133250,3.0774
0.00133900,4.7899
0.00134550,3.5161
0.00135200,4.6991
0.00135850,4.2090
0.00136500,4.7046
0.00137150,3.7575
0.00137800,6.2681
0.00138450,5.3891
0.00139100,4.9645
0.00139750,4.9639
0.00140400,7.1333
0.00141050,7.9978
0.00141700,10.6088
0.00142350,9.2539
0.00143000,5.2779
0.00143650,2.8880
0.00144300,7.1359
0.00144950,7.6979
0.00145600,7.5305
0.00146250,5.9833
0.00146900,3.9058
0.00147550,8.1491
0.00148200,7.2826
0.00148850,7.9147
0.00149500,7.4128
0.00150150,4.3319
0.00150800,0.9355
0.00151450,6.6322
0.00152100,9.0281
0.00152750,9.7256
0.00153400,9.4215
0.00154050,6.5217
0.00154700,4.7561
0.00155350,0.1153
0.00156000,1.5649
0.00156650,2.2691
0.00157300,5.3141
0.00157950,6.4756
0.00158600,1.5979
0.00159250,4.2053
0.00159900,9.3187
0.00160550,11.4634
0.00161200,7.5684
0.00161850,6.1321
0.00162500,11.2562
0.00163150,10.8151
0.00163800,8.2206
0.00164450,4.4199
0.00165100,3.3523
0.00165750,5.0511
0.00166400,8.7055
0.00167050,8.1849
0.00167700,7.5860
0.00168350,7.4824
0.00169000,5.2662
0.00169650,9.8398
0.00170300,6.4595
0.00170950,8.4269
0.00171600,9.3254
0.00172250,7.0494
