Distance_(pixels),Gray_Value
0.00000000,1.0000
0.00000650,5.4900
0.00001300,3.2734
0.00001950,0.3594
0.00002600,4.4793
0.00003250,5.3489
0.00003900,9.2722
0.00004550,7.4391
0.00005200,6.1611
0.00005850,4.5753
0.00006500,9.0294
0.00007150,3.5656
0.00007800,6.1733
0.00008450,3.6077
0.00009100,5.5369
0.00009750,7.9713
0.00010400,3.4436
0.00011050,4.0208
0.00011700,5.9315
0.00012350,4.3438
0.00013000,1.2154
0.00013650,2.3476
0.00014300,1.2746
0.00014950,2.6044
0.00015600,4.2838
0.00016250,0.3901
0.00016900,4.4440
0.00017550,5.0171
0.00018200,4.0156
0.00018850,5.6174
0.00019500,3.3890
0.00020150,11.0000
0.00020800,7.2051
0.00021450,4.2390
0.00022100,2.0092
0.00022750,4.7950
0.00023400,4.5515
0.00024050,9.5343
0.00024700,2.4653
0.00025350,4.5748
0.00026000,4.9703
0.00026650,6.1155
0.00027300,5.9948
0.00027950,6.7006
0.00028600,5.5166
0.00029250,5.5148
0.00029900,2.7217
0.00030550,3.5558
0.00031200,3.2083
0.00031850,5.9251
0.00032500,2.9938
0.00033150,3.3101
0.00033800,3.5627
0.00034450,4.9795
0.00035100,3.3682
0.00035750,0.7742
0.00036400,2.7627
0.00037050,2.8766
0.00037700,4.2957
0.00038350,1.3644
0.00039000,4.4962
0.00039650,3.5424
0.00040300,1.4286
0.00040950,3.6670
0.00041600,4.0376
0.00042250,2.7388
0.00042900,5.3209
0.00043550,5.3913
0.00044200,5.1316
0.00044850,7.2365
0.00045500,5.3434
0.00046150,4.6083
0.00046800,4.1521
0.00047450,3.4482
0.00048100,2.3853
0.00048750,2.3693
0.00049400,3.4516
0.00050050,5.1093
0.00050700,7.2120
0.00051350,6.8060
0.00052000,6.2059
0.00052650,5.9558
0.00053300,3.3526
0.00053950,2.1097
0.00054600,11.8429
0.00055250,6.0862
0.00055900,3.4711
0.00056550,1.9330
0.00057200,2.5151
0.00057850,4.5722
0.00058500,4.2346
0.00059150,2.0000
0.00059800,2.4787
0.00060450,3.5714
0.00061100,2.6906
0.00061750,3.3809
0.00062400,5.4176
0.00063050,8.3505
0.00063700,3.7638
0.00064350,1.4009
0.00065000,4.3678
0.00065650,0.8557
0.00066300,6.2353
0.00066950,3.9489
0.00067600,3.0144
0.00068250,3.9834
0.00068900,6.5219
0.00069550,4.9405
0.00070200,2.9630
0.00070850,0.7925
0.00071500,5.3739
0.00072150,4.7995
0.00072800,7.0489
0.00073450,7.5643
0.00074100,10.6403
0.00074750,9.4005
0.00075400,8.2588
0.00076050,8.0563
0.00076700,6.7205
0.00077350,6.4901
0.00078000,3.0321
0.00078650,3.0864
0.00079300,3.5777
0.00079950,6.8117
0.00080600,3.0000
0.00081250,3.8525
0.00081900,3.3111
0.00082550,4.0195
0.00083200,2.9599
0.00083850,6.1558
0.00084500,9.2890
0.00085150,6.0615
0.00085800,3.1855
0.00086450,3.8595
0.00087100,1.3137
0.00087750,5.0467
0.00088400,2.6984
0.00089050,2.2915
0.00089700,8.5426
0.00090350,7.4950
0.00091000,3.8002
0.00091650,3.6734
0.00092300,0.7754
0.00092950,3.7937
0.00093600,2.8537
0.00094250,1.9951
0.00094900,6.3040
0.00095550,2.3798
0.00096200,1.1286
0.00096850,0.1597
0.00097500,1.9517
0.00098150,5.0281
0.00098800,0.2581
0.00099450,0.6223
0.00100100,4.5453
0.00100750,1.7143
0.00101400,2.4301
0.00102050,1.0821
0.00102700,0.5432
0.00103350,6.5393
0.00104000,2.7638
0.00104650,0.1571
0.00105300,4.2216
0.00105950,3.0305
0.00106600,4.1409
0.00107250,2.7196
0.00107900,3.5071
0.00108550,1.5255
0.00109200,4.5723
0.00109850,5.9834
0.00110500,3.3864
0.00111150,5.5124
0.00111800,0.0714
0.00112450,3.8018
0.00113100,3.6480
0.00113750,1.6556
0.00114400,0.8210
0.00115050,0.0299
0.00115700,3.2986
0.00116350,1.1772
0.00117000,0.2714
0.00117650,3.7962
0.00118300,4.0000
0.00118950,2.4503
0.00119600,3.7526
0.00120250,2.1229
0.00120900,4.5714
0.00121550,5.0265
0.00122200,4.1736
0.00122850,3.9188
0.00123500,3.5378
0.00124150,4.3312
0.00124800,0.0615
0.00125450,1.4449
0.00126100,5.5537
0.00126750,5.9105
0.00127400,1.4006
0.00128050,3.1500
0.00128700,1.9107
0.00129350,6.1527
0.00130000,6.5936
0.00130650,5.4898
0.00131300,3.8175
0.00131950,2.8356
0.00132600,2.6642
0.00133250,4.1845
0.00133900,1.3819
0.00134550,7.0975
0.00135200,9.2413
0.00135850,15.1061
0.00136500,9.2758
0.00137150,4.9518
0.00137800,5.2005
0.00138450,4.7769
0.00139100,6.0389
0.00139750,4.0889
0.00140400,1.1726
0.00141050,1.0000
