Distance_(microns),Gray_Value
0.0000,29.000
0.0650,17.979
0.1300,10.010
0.1950,28.779
0.2600,49.966
0.3250,66.955
0.3900,97.419
0.4550,106.650
0.5200,122.000
0.5850,157.236
0.6500,169.349
0.7150,232.826
0.7800,302.256
0.8450,355.594
0.9100,356.179
0.9750,373.834
1.0400,328.620
1.1050,337.670
1.1700,326.764
1.2350,321.856
1.3000,291.862
1.3650,285.686
1.4300,242.139
1.4950,202.265
1.5600,227.777
1.6250,182.003
1.6900,175.907
1.7550,160.530
1.8200,144.051
1.8850,147.435
1.9500,132.717
2.0150,109.088
2.0800,125.311
2.1450,145.625
2.2100,171.424
2.2750,191.671
2.3400,237.033
2.4050,256.207
2.4700,227.403
2.5350,219.439
2.6000,207.051
2.6650,189.606
2.7300,195.909
2.7950,190.309
2.8600,176.222
2.9250,184.924
2.9900,192.846
3.0550,213.432
3.1200,228.182
3.1850,217.263
3.2500,209.166
3.3150,199.501
3.3800,189.878
3.4450,226.155
3.5100,227.012
3.5750,215.639
3.6400,176.986
3.7050,175.727
3.7700,213.266
3.8350,257.896
3.9000,283.405
3.9650,253.000
4.0300,229.067
4.0950,181.590
4.1600,130.860
4.2250,91.893
4.2900,61.750
4.3550,50.371
4.4200,42.286
4.4850,35.613
4.5500,31.440
4.6150,19.647
4.6800,12.455
4.7450,11.307
4.8100,16.081
4.8750,20.117
4.9400,17.167
5.0050,9.188
5.0700,15.335
5.1350,13.993
5.2000,19.173
5.2650,11.659
5.3300,8.956
5.3950,10.799
5.4600,5.091
5.5250,11.622
5.5900,6.522
5.6550,4.743
5.7200,1.222
5.7850,2.363
5.8500,7.533
5.9150,4.182
5.9800,3.736
6.0450,5.506
6.1100,3.760
6.1750,7.423
6.2400,8.529
6.3050,7.003
6.3700,6.968
6.4350,7.188
6.5000,3.921
6.5650,1.375
6.6300,4.407
6.6950,7.266
6.7600,8.647
6.8250,15.104
6.8900,19.669
6.9550,31.272
7.0200,46.628
7.0850,54.805
7.1500,86.944
7.2150,79.652
7.2800,72.582
7.3450,66.316
7.4100,73.938
7.4750,84.567
7.5400,77.439
7.6050,63.416
7.6700,63.447
7.7350,54.505
7.8000,53.975
7.8650,58.812
7.9300,58.039
7.9950,62.268
8.0600,59.904
8.1250,39.624
8.1900,47.661
8.2550,45.188
8.3200,63.408
8.3850,71.971
8.4500,83.707
8.5150,92.185
8.5800,115.000
8.6450,90.314
8.7100,78.169
8.7750,64.392
8.8400,60.286
8.9050,66.029
8.9700,70.364
9.0350,115.358
9.1000,103.152
9.1650,107.975
9.2300,95.405
9.2950,98.764
9.3600,113.331
9.4250,111.163
9.4900,136.378
9.5550,147.555
9.6200,145.371
9.6850,146.145
9.7500,155.355
9.8150,144.484
9.8800,134.127
9.9450,108.205
10.0100,66.750
10.0750,52.984
10.1400,54.455
10.2050,41.402
10.2700,34.629
10.3350,28.840
10.4000,16.715
10.4650,22.570
10.5300,31.320
10.5950,54.692
10.6600,84.401
10.7250,91.500
10.7900,114.607
10.8550,109.828
10.9200,95.934
10.9850,67.321
11.0500,71.551
11.1150,60.739
11.1800,70.865
11.2450,82.712
11.3100,90.723
11.3750,119.185
11.4400,126.667
11.5050,108.679
11.5700,128.760
11.6350,107.470
11.7000,102.901
11.7650,92.582
11.8300,100.055
11.8950,131.080
11.9600,159.567
12.0250,184.812
12.0900,235.963
12.1550,262.924
