Distance_(microns),Gray_Value
0.0000,6.000
0.0650,5.311
0.1300,13.398
0.1950,19.891
0.2600,12.495
0.3250,26.073
0.3900,24.625
0.4550,40.142
0.5200,33.791
0.5850,45.963
0.6500,39.952
0.7150,35.905
0.7800,41.338
0.8450,39.948
0.9100,43.100
0.9750,44.253
1.0400,42.307
1.1050,42.327
1.1700,44.976
1.2350,62.848
1.3000,73.062
1.3650,69.737
1.4300,62.199
1.4950,71.075
1.5600,77.253
1.6250,94.444
1.6900,107.470
1.7550,102.195
1.8200,82.713
1.8850,38.336
1.9500,37.474
2.0150,27.146
2.0800,28.105
2.1450,17.763
2.2100,31.776
2.2750,41.443
2.3400,79.384
2.4050,102.874
2.4700,91.779
2.5350,81.281
2.6000,67.395
2.6650,45.172
2.7300,37.436
2.7950,29.618
2.8600,37.329
2.9250,33.176
2.9900,31.486
3.0550,43.897
3.1200,55.678
3.1850,40.751
3.2500,24.581
3.3150,10.163
3.3800,4.123
3.4450,4.365
3.5100,8.332
3.5750,5.781
3.6400,7.315
3.7050,10.388
3.7700,13.862
3.8350,13.451
3.9000,32.145
3.9650,30.124
4.0300,35.165
4.0950,44.304
4.1600,22.566
4.2250,20.350
4.2900,18.609
4.3550,25.390
4.4200,13.143
4.4850,18.235
4.5500,25.104
4.6150,31.232
4.6800,39.493
4.7450,33.565
4.8100,36.387
4.8750,35.120
4.9400,18.377
5.0050,12.827
5.0700,11.386
5.1350,10.416
5.2000,5.541
5.2650,6.083
5.3300,7.084
5.3950,9.515
5.4600,0.000
5.5250,1.571
5.5900,9.416
5.6550,14.174
5.7200,4.896
5.7850,20.295
5.8500,15.895
5.9150,10.090
5.9800,19.826
6.0450,9.392
6.1100,7.618
6.1750,19.431
6.2400,17.157
6.3050,33.461
6.3700,28.045
6.4350,27.732
6.5000,20.650
6.5650,18.722
6.6300,18.082
6.6950,11.287
6.7600,11.591
6.8250,9.374
6.8900,7.536
6.9550,8.337
7.0200,11.470
7.0850,17.143
7.1500,28.154
7.2150,36.869
7.2800,44.716
7.3450,43.210
7.4100,51.670
7.4750,37.367
7.5400,50.104
7.6050,39.211
7.6700,35.303
7.7350,31.000
7.8000,10.713
7.8650,3.299
7.9300,1.663
7.9950,5.451
8.0600,8.303
8.1250,17.904
8.1900,37.979
8.2550,65.491
8.3200,86.998
8.3850,97.726
8.4500,77.451
8.5150,51.905
8.5800,41.839
8.6450,28.346
8.7100,20.552
8.7750,28.731
8.8400,29.224
8.9050,30.670
8.9700,39.384
9.0350,46.809
9.1000,58.491
9.1650,64.086
9.2300,59.075
9.2950,77.846
9.3600,59.854
9.4250,36.058
9.4900,28.316
9.5550,19.415
