Distance_(pixels),Gray_Value
0.00000000,4.000
0.00000650,1.685
0.00001300,11.938
0.00001950,6.972
0.00002600,10.932
0.00003250,12.637
0.00003900,8.752
0.00004550,15.054
0.00005200,15.112
0.00005850,24.891
0.00006500,32.534
0.00007150,30.707
0.00007800,47.186
0.00008450,71.829
0.00009100,87.652
0.00009750,71.744
0.00010400,57.075
0.00011050,43.984
0.00011700,31.696
0.00012350,18.630
0.00013000,17.298
0.00013650,20.130
0.00014300,27.807
0.00014950,33.964
0.00015600,43.820
0.00016250,55.266
0.00016900,67.292
0.00017550,68.318
0.00018200,66.087
0.00018850,66.379
0.00019500,50.186
0.00020150,38.200
0.00020800,37.174
0.00021450,31.700
0.00022100,33.205
0.00022750,48.707
0.00023400,67.870
0.00024050,96.882
0.00024700,118.217
0.00025350,147.888
0.00026000,141.273
0.00026650,104.410
0.00027300,66.478
0.00027950,38.030
0.00028600,36.857
0.00029250,44.081
0.00029900,26.286
0.00030550,14.484
0.00031200,33.714
0.00031850,39.870
0.00032500,54.516
0.00033150,44.825
0.00033800,33.441
0.00034450,47.295
0.00035100,55.602
0.00035750,51.326
0.00036400,43.957
0.00037050,44.289
0.00037700,38.118
0.00038350,37.205
0.00039000,43.776
0.00039650,60.441
0.00040300,83.547
0.00040950,130.696
0.00041600,148.304
0.00042250,143.213
0.00042900,126.068
0.00043550,119.523
0.00044200,87.161
0.00044850,50.107
0.00045500,48.957
0.00046150,45.449
0.00046800,36.975
0.00047450,29.505
0.00048100,31.466
0.00048750,32.006
0.00049400,37.988
0.00050050,43.163
0.00050700,37.571
0.00051350,31.624
0.00052000,59.019
0.00052650,94.877
0.00053300,112.236
0.00053950,118.427
0.00054600,140.870
0.00055250,99.713
0.00055900,72.540
0.00056550,78.632
0.00057200,65.280
0.00057850,93.966
0.00058500,105.137
0.00059150,149.587
0.00059800,217.571
0.00060450,176.340
0.00061100,170.391
0.00061750,185.025
0.00062400,175.801
0.00063050,165.219
0.00063700,115.087
0.00064350,137.727
0.00065000,134.658
0.00065650,116.947
0.00066300,104.472
0.00066950,101.292
0.00067600,93.584
0.00068250,89.065
0.00068900,90.528
0.00069550,95.003
0.00070200,100.596
0.00070850,87.981
0.00071500,70.547
0.00072150,61.840
0.00072800,52.522
0.00073450,42.508
0.00074100,40.491
0.00074750,40.107
0.00075400,41.149
0.00076050,54.680
0.00076700,63.696
0.00077350,63.761
0.00078000,53.969
0.00078650,42.129
0.00079300,40.130
0.00079950,43.470
0.00080600,55.155
0.00081250,67.270
0.00081900,73.652
0.00082550,69.578
0.00083200,79.528
0.00083850,91.780
0.00084500,116.267
0.00085150,97.866
0.00085800,72.646
0.00086450,73.750
0.00087100,88.460
0.00087750,99.644
0.00088400,85.845
0.00089050,80.441
0.00089700,59.143
0.00090350,55.034
0.00091000,39.826
0.00091650,54.944
0.00092300,52.708
0.00092950,70.700
0.00093600,71.280
0.00094250,88.943
0.00094900,73.068
0.00095550,69.533
0.00096200,72.733
0.00096850,87.311
0.00097500,112.466
0.00098150,147.031
0.00098800,158.634
0.00099450,152.227
0.00100100,150.000
0.00100750,140.811
0.00101400,120.161
0.00102050,91.494
0.00102700,77.379
0.00103350,45.092
0.00104000,16.037
0.00104650,8.500
0.00105300,16.267
0.00105950,28.398
0.00106600,41.292
0.00107250,55.988
0.00107900,76.466
0.00108550,65.727
0.00109200,55.043
0.00109850,83.553
0.00110500,79.478
0.00111150,74.154
0.00111800,74.205
0.00112450,55.578
0.00113100,28.286
0.00113750,13.533
0.00114400,7.621
0.00115050,4.623
0.00115700,12.876
0.00116350,10.660
0.00117000,12.851
0.00117650,22.797
0.00118300,24.696
0.00118950,19.627
0.00119600,17.429
0.00120250,17.955
0.00120900,22.820
0.00121550,21.839
0.00122200,48.745
0.00122850,45.946
0.00123500,58.516
0.00124150,81.174
0.00124800,105.938
0.00125450,102.261
0.00126100,88.919
0.00126750,95.703
0.00127400,86.000
0.00128050,84.635
0.00128700,139.385
0.00129350,150.547
0.00130000,165.025
0.00130650,149.481
0.00131300,110.491
0.00131950,79.750
0.00132600,67.130
0.00133250,53.340
0.00133900,43.894
0.00134550,35.964
0.00135200,28.242
0.00135850,32.248
0.00136500,37.609
0.00137150,36.157
0.00137800,42.273
0.00138450,46.509
0.00139100,35.224
0.00139750,35.275
0.00140400,41.863
0.00141050,52.772
0.00141700,46.385
0.00142350,56.915
0.00143000,42.994
0.00143650,33.663
0.00144300,40.739
0.00144950,53.020
0.00145600,53.565
0.00146250,46.845
0.00146900,69.758
0.00147550,56.071
0.00148200,51.528
0.00148850,27.992
0.00149500,45.857
0.00150150,43.109
0.00150800,21.584
0.00151450,33.671
0.00152100,40.801
0.00152750,52.758
0.00153400,52.043
0.00154050,46.863
0.00154700,43.522
0.00155350,36.941
0.00156000,45.540
0.00156650,40.817
0.00157300,25.323
0.00157950,51.391
0.00158600,65.093
0.00159250,72.087
0.00159900,82.075
0.00160550,77.803
0.00161200,70.143
0.00161850,73.502
0.00162500,65.863
0.00163150,47.554
0.00163800,33.174
0.00164450,20.964
0.00165100,10.037
0.00165750,4.186
0.00166400,4.602
0.00167050,3.536
0.00167700,2.460
0.00168350,6.587
0.00169000,6.149
0.00169650,16.183
0.00170300,46.913
0.00170950,58.893
0.00171600,70.292
0.00172250,70.658
0.00172900,42.913
0.00173550,39.130
0.00174200,30.820
0.00174850,25.455
0.00175500,29.484
0.00176150,20.517
0.00176800,35.453
0.00177450,24.804
0.00178100,27.006
0.00178750,46.362
0.00179400,29.571
0.00180050,11.040
0.00180700,18.354
0.00181350,36.343
0.00182000,38.174
0.00182650,32.852
0.00183300,54.776
0.00183950,58.061
0.00184600,56.820
0.00185250,91.964
0.00185900,101.714
0.00186550,103.196
0.00187200,117.031
0.00187850,127.252
0.00188500,129.019
0.00189150,124.421
0.00189800,106.398
0.00190450,75.301
0.00191100,50.826
0.00191750,44.561
0.00192400,43.261
0.00193050,38.262
0.00193700,51.814
0.00194350,64.321
0.00195000,76.919
0.00195650,98.283
0.00196300,129.081
0.00196950,153.825
0.00197600,138.379
0.00198250,107.475
0.00198900,82.224
0.00199550,81.776
0.00200200,98.304
0.00200850,98.003
0.00201500,111.671
0.00202150,114.977
0.00202800,121.528
0.00203450,131.576
0.00204100,106.217
0.00204750,77.565
0.00205400,62.062
0.00206050,46.280
0.00206700,48.354
0.00207350,36.806
0.00208000,47.745
0.00208650,61.073
0.00209300,71.000
