Distance_(microns),Gray_Value
0.0000,6.0000
0.0650,10.1997
0.1300,9.0573
0.1950,5.8711
0.2600,2.2222
0.3250,1.4223
0.3900,6.4688
0.4550,3.5720
0.5200,7.6111
0.5850,6.2695
0.6500,7.8281
0.7150,15.5139
0.7800,18.2500
0.8450,12.1892
0.9100,15.5642
0.9750,13.7344
1.0400,10.2222
1.1050,9.1176
1.1700,7.3125
1.2350,7.6758
1.3000,14.3264
1.3650,8.4805
1.4300,12.1181
1.4950,6.2439
1.5600,10.7500
1.6250,9.5994
1.6900,9.4531
1.7550,10.3516
1.8200,7.5972
1.8850,15.2283
1.9500,17.7188
2.0150,16.0807
2.0800,8.5556
2.1450,7.9609
2.2100,14.9618
2.2750,10.6285
2.3400,4.9375
2.4050,11.5269
2.4700,12.3663
2.5350,7.4258
2.6000,5.1111
2.6650,7.0959
2.7300,6.9531
2.7950,4.1211
2.8600,12.7708
2.9250,6.8945
2.9900,4.8837
3.0550,5.8160
3.1200,6.0000
3.1850,6.2977
3.2500,6.6597
3.3150,8.3359
3.3800,3.6736
3.4450,9.6059
3.5100,1.6719
3.5750,2.3798
3.6400,5.2500
3.7050,7.4062
3.7700,6.3837
3.8350,5.7387
3.9000,4.5000
3.9650,11.2135
4.0300,12.6250
4.0950,7.0625
4.1600,7.5556
4.2250,10.8212
4.2900,13.0156
4.3550,5.0312
4.4200,9.5417
4.4850,5.6641
4.5500,12.0885
4.6150,11.4497
4.6800,11.7500
4.7450,8.5464
4.8100,5.5677
4.8750,15.3125
4.9400,8.2500
5.0050,8.4996
5.0700,13.5469
5.1350,10.3138
5.2000,9.1111
5.2650,0.9961
5.3300,7.7014
5.3950,3.2174
5.4600,4.8750
5.5250,8.9345
5.5900,10.8038
5.6550,4.8359
5.7200,1.7500
5.7850,1.9731
5.8500,1.7812
5.9150,1.6489
5.9800,5.5972
6.0450,8.4258
6.1100,12.8958
6.1750,7.4913
6.2400,7.0000
6.3050,9.6623
6.3700,2.2396
6.4350,2.5078
6.5000,3.0000
6.5650,6.6467
6.6300,5.7812
6.6950,16.3064
6.7600,10.0278
6.8250,10.9219
6.8900,7.0295
6.9550,3.7526
7.0200,4.3125
7.0850,7.2830
7.1500,8.4931
7.2150,2.2266
7.2800,8.6667
7.3450,10.1259
7.4100,5.1562
7.4750,1.9909
7.5400,3.8750
7.6050,5.5234
