Distance_(pixels),Gray_Value
0.00000000,4.000
0.00000650,26.723
0.00001300,34.744
0.00001950,55.313
0.00002600,85.208
0.00003250,130.638
0.00003900,127.849
0.00004550,161.345
0.00005200,147.088
0.00005850,129.867
0.00006500,125.093
0.00007150,109.047
0.00007800,105.424
0.00008450,98.712
0.00009100,83.747
0.00009750,67.573
0.00010400,50.986
0.00011050,51.277
0.00011700,68.241
0.00012350,66.478
0.00013000,71.503
0.00013650,97.843
0.00014300,119.899
0.00014950,130.495
0.00015600,158.936
0.00016250,196.600
0.00016900,212.316
0.00017550,225.837
0.00018200,256.525
0.00018850,230.745
0.00019500,215.615
0.00020150,151.663
0.00020800,108.383
0.00021450,77.106
0.00022100,69.575
0.00022750,82.386
0.00023400,94.555
0.00024050,68.436
0.00024700,91.114
0.00025350,73.105
0.00026000,68.433
0.00026650,36.423
0.00027300,19.510
0.00027950,13.177
0.00028600,27.427
0.00029250,24.599
0.00029900,51.010
0.00030550,60.092
0.00031200,50.376
0.00031850,70.654
0.00032500,85.029
0.00033150,83.304
0.00033800,49.184
0.00034450,36.793
0.00035100,28.748
0.00035750,18.955
0.00036400,25.504
0.00037050,25.247
0.00037700,18.911
0.00038350,24.283
0.00039000,42.706
0.00039650,45.548
0.00040300,33.758
0.00040950,26.349
0.00041600,21.538
0.00042250,21.209
0.00042900,15.672
0.00043550,15.932
0.00044200,20.345
0.00044850,15.602
0.00045500,11.178
0.00046150,16.918
0.00046800,20.090
0.00047450,29.027
0.00048100,20.961
0.00048750,30.521
0.00049400,27.040
0.00050050,27.946
0.00050700,11.330
0.00051350,0.501
0.00052000,17.582
0.00052650,34.666
0.00053300,55.342
0.00053950,47.031
0.00054600,44.235
0.00055250,24.271
0.00055900,22.066
0.00056550,9.516
0.00057200,19.579
0.00057850,26.071
0.00058500,29.202
0.00059150,51.865
0.00059800,80.468
0.00060450,101.546
0.00061100,104.374
0.00061750,67.309
0.00062400,53.362
0.00063050,40.976
0.00063700,23.968
0.00064350,16.459
0.00065000,13.794
0.00065650,15.509
0.00066300,11.263
0.00066950,12.247
0.00067600,29.176
0.00068250,25.081
0.00068900,29.580
0.00069550,40.152
0.00070200,40.718
0.00070850,34.486
0.00071500,50.328
0.00072150,71.565
0.00072800,77.967
0.00073450,74.513
0.00074100,66.429
0.00074750,56.317
0.00075400,72.989
0.00076050,56.470
0.00076700,58.451
0.00077350,64.556
0.00078000,50.543
0.00078650,53.463
0.00079300,48.794
0.00079950,50.149
0.00080600,51.997
0.00081250,25.229
0.00081900,23.694
0.00082550,22.642
0.00083200,24.605
0.00083850,27.637
0.00084500,28.100
0.00085150,45.051
0.00085800,87.158
0.00086450,134.263
0.00087100,178.769
0.00087750,186.546
0.00088400,153.240
0.00089050,109.591
0.00089700,80.748
0.00090350,62.780
0.00091000,66.191
0.00091650,90.663
0.00092300,102.944
0.00092950,95.469
0.00093600,76.352
0.00094250,65.343
0.00094900,75.954
0.00095550,113.330
0.00096200,133.703
0.00096850,127.662
0.00097500,112.030
0.00098150,97.334
0.00098800,60.356
0.00099450,41.758
0.00100100,51.122
0.00100750,45.088
0.00101400,47.492
0.00102050,65.125
0.00102700,70.417
0.00103350,55.751
0.00104000,47.914
0.00104650,36.178
0.00105300,18.432
0.00105950,17.467
0.00106600,25.667
0.00107250,33.378
0.00107900,44.631
0.00108550,62.240
0.00109200,90.313
0.00109850,79.156
0.00110500,64.534
0.00111150,81.604
0.00111800,82.370
0.00112450,69.522
0.00113100,76.045
0.00113750,88.420
0.00114400,81.124
0.00115050,70.153
0.00115700,62.646
0.00116350,56.321
0.00117000,51.025
0.00117650,46.352
0.00118300,62.013
0.00118950,84.993
0.00119600,95.556
0.00120250,81.193
0.00120900,69.575
0.00121550,63.973
0.00122200,43.911
0.00122850,38.368
0.00123500,39.327
0.00124150,39.453
0.00124800,26.099
0.00125450,13.449
0.00126100,23.909
0.00126750,29.642
0.00127400,51.254
0.00128050,40.003
0.00128700,24.284
0.00129350,39.086
0.00130000,36.365
0.00130650,44.076
0.00131300,57.423
0.00131950,54.002
0.00132600,40.636
0.00133250,46.791
0.00133900,19.569
0.00134550,13.890
0.00135200,6.175
0.00135850,16.288
0.00136500,36.364
0.00137150,78.821
0.00137800,100.241
0.00138450,157.844
0.00139100,216.052
0.00139750,214.083
0.00140400,191.854
0.00141050,173.686
0.00141700,129.396
0.00142350,94.805
0.00143000,69.000
0.00143650,50.160
0.00144300,45.137
0.00144950,41.005
0.00145600,55.629
0.00146250,53.870
0.00146900,64.277
0.00147550,84.370
0.00148200,110.002
0.00148850,114.653
0.00149500,92.198
0.00150150,73.085
0.00150800,66.763
0.00151450,52.301
0.00152100,37.306
0.00152750,49.827
0.00153400,47.011
0.00154050,44.481
0.00154700,66.327
0.00155350,56.918
0.00156000,74.479
0.00156650,95.262
0.00157300,109.353
0.00157950,101.890
0.00158600,102.639
0.00159250,95.485
0.00159900,86.150
0.00160550,89.517
0.00161200,58.963
0.00161850,56.688
0.00162500,70.578
0.00163150,65.536
0.00163800,59.393
0.00164450,65.885
0.00165100,104.373
0.00165750,140.612
0.00166400,194.828
0.00167050,244.960
0.00167700,256.520
0.00168350,221.853
0.00169000,165.807
0.00169650,121.952
0.00170300,97.200
0.00170950,107.458
0.00171600,119.084
0.00172250,153.688
0.00172900,164.586
0.00173550,143.881
0.00174200,121.951
0.00174850,78.775
0.00175500,48.682
0.00176150,53.690
0.00176800,39.343
0.00177450,25.077
0.00178100,23.784
0.00178750,22.697
0.00179400,16.952
0.00180050,14.000
