Distance_(pixels),Gray_Value
0.00000000,62.000
0.00000650,75.497
0.00001300,84.107
0.00001950,113.392
0.00002600,199.456
0.00003250,209.827
0.00003900,203.095
0.00004550,172.092
0.00005200,146.160
0.00005850,124.533
0.00006500,90.609
0.00007150,88.614
0.00007800,88.331
0.00008450,73.500
0.00009100,62.580
0.00009750,64.757
0.00010400,67.373
0.00011050,61.809
0.00011700,69.012
0.00012350,60.948
0.00013000,55.047
0.00013650,47.567
0.00014300,49.663
0.00014950,55.357
0.00015600,42.740
0.00016250,43.288
0.00016900,48.000
0.00017550,61.624
0.00018200,81.959
0.00018850,73.537
0.00019500,56.710
0.00020150,72.041
0.00020800,50.503
0.00021450,31.146
0.00022100,51.355
0.00022750,51.898
0.00023400,76.698
0.00024050,75.006
0.00024700,57.142
0.00025350,49.750
0.00026000,59.822
0.00026650,71.172
0.00027300,60.882
0.00027950,67.787
0.00028600,55.260
0.00029250,62.635
0.00029900,47.166
0.00030550,50.348
0.00031200,52.988
0.00031850,33.451
0.00032500,42.822
0.00033150,33.428
0.00033800,23.000
0.00034450,15.265
0.00035100,46.438
0.00035750,49.146
0.00036400,55.006
0.00037050,50.951
0.00037700,44.331
0.00038350,41.016
0.00039000,57.527
0.00039650,69.827
0.00040300,69.195
0.00040950,69.212
0.00041600,72.970
0.00042250,65.500
0.00042900,63.497
0.00043550,77.932
0.00044200,86.627
0.00044850,76.750
0.00045500,59.852
0.00046150,67.457
0.00046800,64.639
0.00047450,60.707
0.00048100,58.254
0.00048750,70.624
0.00049400,83.189
0.00050050,59.346
0.00050700,60.000
0.00051350,65.933
0.00052000,52.746
0.00052650,77.481
0.00053300,65.988
0.00053950,44.806
0.00054600,34.107
0.00055250,48.294
0.00055900,42.698
0.00056550,43.000
0.00057200,46.172
0.00057850,48.138
0.00058500,45.249
0.00059150,34.750
0.00059800,36.284
0.00060450,34.321
0.00061100,40.385
0.00061750,38.414
0.00062400,27.976
0.00063050,28.911
0.00063700,49.130
0.00064350,57.633
0.00065000,54.095
0.00065650,54.938
0.00066300,64.965
0.00066950,55.737
0.00067600,25.000
0.00068250,49.938
0.00068900,66.266
0.00069550,60.604
0.00070200,69.905
0.00070850,63.312
0.00071500,70.852
0.00072150,67.321
0.00072800,58.130
