Distance_(microns),Gray_Value
0.0000,15.0000
0.0650,5.2293
0.1300,2.6949
0.1950,7.0257
0.2600,7.4921
0.3250,6.2426
0.3900,1.7124
0.4550,10.3466
0.5200,10.0788
0.5850,8.2179
0.6500,9.0888
0.7150,8.3125
0.7800,1.3860
0.8450,0.5600
0.9100,4.5548
0.9750,2.6183
1.0400,5.9328
1.1050,7.2495
1.1700,7.5058
1.2350,4.8509
1.3000,5.8994
1.3650,10.8748
1.4300,12.0615
1.4950,10.9140
1.5600,8.5721
1.6250,7.9941
1.6900,5.7200
1.7550,4.1374
1.8200,5.1122
1.8850,7.5589
1.9500,6.1598
2.0150,1.2290
2.0800,1.7183
2.1450,3.2817
2.2100,2.6192
2.2750,2.6272
2.3400,3.2578
2.4050,3.5218
2.4700,7.8585
2.5350,7.4800
2.6000,3.3254
2.6650,5.7935
2.7300,3.6641
2.7950,1.8826
2.8600,4.5451
2.9250,6.3728
2.9900,4.2987
3.0550,5.0973
3.1200,5.0518
3.1850,1.9936
3.2500,4.5325
3.3150,6.0018
3.3800,5.7600
3.4450,2.8381
3.5100,8.4142
3.5750,4.5533
3.6400,1.6024
3.7050,0.8601
3.7700,3.7967
3.8350,7.0497
3.9000,4.3550
3.9650,4.1976
4.0300,5.0573
4.0950,3.4744
4.1600,6.4833
4.2250,2.5000
4.2900,5.8331
4.3550,7.3475
4.4200,4.1818
4.4850,7.7922
4.5500,3.9527
4.6150,1.9093
4.6800,5.1920
4.7450,4.5533
4.8100,7.6102
4.8750,10.8254
4.9400,4.5650
5.0050,5.6422
5.0700,6.2800
5.1350,7.2449
5.2000,9.2959
5.2650,6.9148
5.3300,7.5782
5.3950,6.5543
5.4600,3.6916
5.5250,8.2929
5.5900,9.3333
5.6550,3.1993
5.7200,7.9792
5.7850,7.1114
5.8500,2.0947
5.9150,4.4200
5.9800,2.7927
6.0450,5.2763
6.1100,6.1917
6.1750,3.6213
6.2400,2.5934
6.3050,8.1725
6.3700,9.8024
