Distance_(microns),Gray_Value
0.0000,49.000
0.0650,87.049
0.1300,110.141
0.1950,138.329
0.2600,117.956
0.3250,70.976
0.3900,37.884
0.4550,20.900
0.5200,12.281
0.5850,12.379
0.6500,11.000
0.7150,8.022
0.7800,8.966
0.8450,2.246
0.9100,3.186
0.9750,2.712
1.0400,2.660
1.1050,1.301
1.1700,5.935
1.2350,8.523
1.3000,6.384
1.3650,18.403
1.4300,20.148
1.4950,28.747
1.5600,28.897
1.6250,28.400
1.6900,52.268
1.7550,63.912
1.8200,81.543
1.8850,83.746
1.9500,62.952
2.0150,52.883
2.0800,40.220
2.1450,20.666
2.2100,5.883
2.2750,8.040
2.3400,10.956
2.4050,20.018
2.4700,42.383
2.5350,80.978
2.6000,123.888
2.6650,129.275
2.7300,112.541
2.7950,82.424
2.8600,62.170
2.9250,41.112
2.9900,22.432
3.0550,16.893
3.1200,6.998
3.1850,5.361
3.2500,8.000
3.3150,11.585
3.3800,5.898
3.4450,3.551
3.5100,6.907
3.5750,6.168
3.6400,7.175
3.7050,5.394
3.7700,11.261
3.8350,12.678
3.9000,5.056
3.9650,11.189
4.0300,20.565
4.0950,29.973
4.1600,19.055
4.2250,17.448
4.2900,22.338
4.3550,17.308
4.4200,21.835
4.4850,11.588
4.5500,7.792
4.6150,13.451
4.6800,20.416
4.7450,38.304
4.8100,48.379
4.8750,58.800
4.9400,61.022
5.0050,43.018
5.0700,24.058
5.1350,16.302
5.2000,16.152
5.2650,26.544
5.3300,42.677
5.3950,62.174
5.4600,119.272
5.5250,144.208
5.5900,115.453
5.6550,58.710
5.7200,37.184
5.7850,11.937
5.8500,4.808
5.9150,9.930
5.9800,12.182
6.0450,13.638
6.1100,13.767
6.1750,17.856
6.2400,19.167
6.3050,11.011
6.3700,4.503
6.4350,7.396
6.5000,3.600
6.5650,7.366
6.6300,5.983
6.6950,9.120
6.7600,12.579
6.8250,9.248
6.8900,4.173
6.9550,3.328
7.0200,5.862
7.0850,4.022
7.1500,2.160
7.2150,4.072
7.2800,12.082
7.3450,8.897
7.4100,6.104
7.4750,7.392
