Distance_(pixels),Gray_Value
0.00000000,27.000
0.00000650,58.882
0.00001300,59.941
0.00001950,67.235
0.00002600,71.235
0.00003250,73.059
0.00003900,110.824
0.00004550,124.235
0.00005200,156.765
0.00005850,153.294
0.00006500,145.529
0.00007150,107.118
0.00007800,122.765
0.00008450,93.294
0.00009100,66.529
0.00009750,34.118
0.00010400,38.941
0.00011050,36.000
0.00011700,38.882
0.00012350,24.353
0.00013000,24.118
0.00013650,27.118
0.00014300,19.176
0.00014950,25.353
0.00015600,11.941
0.00016250,4.529
0.00016900,11.000
0.00017550,11.412
0.00018200,19.353
0.00018850,10.176
0.00019500,9.647
0.00020150,9.471
0.00020800,21.529
0.00021450,22.176
0.00022100,6.000
0.00022750,0.353
0.00023400,0.882
0.00024050,8.882
0.00024700,11.294
0.00025350,0.000
0.00026000,5.176
0.00026650,1.176
0.00027300,10.059
0.00027950,4.412
0.00028600,10.000
0.00029250,12.294
0.00029900,9.000
0.00030550,4.235
0.00031200,9.235
0.00031850,0.000
0.00032500,0.647
0.00033150,1.000
0.00033800,8.235
0.00034450,9.706
0.00035100,13.059
0.00035750,3.941
0.00036400,0.706
0.00037050,10.118
0.00037700,11.706
0.00038350,5.765
0.00039000,3.471
0.00039650,6.765
0.00040300,13.882
0.00040950,8.647
0.00041600,6.882
0.00042250,8.647
0.00042900,11.176
0.00043550,23.824
0.00044200,12.000
0.00044850,17.824
0.00045500,8.353
0.00046150,9.471
0.00046800,8.412
0.00047450,9.765
0.00048100,2.471
0.00048750,10.294
0.00049400,9.706
0.00050050,10.647
0.00050700,2.824
0.00051350,4.412
0.00052000,0.294
0.00052650,13.529
0.00053300,6.294
0.00053950,19.882
0.00054600,15.941
0.00055250,8.640E-11
0.00055900,16.000
0.00056550,18.765
0.00057200,10.647
0.00057850,7.824
0.00058500,10.882
0.00059150,8.353
0.00059800,10.588
0.00060450,2.647
0.00061100,2.824
0.00061750,11.059
0.00062400,1.412
0.00063050,2.471
0.00063700,12.471
0.00064350,4.118
0.00065000,4.882
0.00065650,15.706
0.00066300,14.000
0.00066950,5.882
0.00067600,7.059
0.00068250,15.882
0.00068900,0.706
0.00069550,2.588
0.00070200,15.000
0.00070850,9.824
0.00071500,13.588
0.00072150,3.824
0.00072800,20.647
0.00073450,10.412
0.00074100,8.706
0.00074750,6.882
0.00075400,0.000
0.00076050,1.353
0.00076700,10.882
0.00077350,13.000
0.00078000,6.647
0.00078650,8.059
0.00079300,18.824
0.00079950,7.588
0.00080600,3.000
0.00081250,9.765
0.00081900,12.647
0.00082550,0.000
0.00083200,2.471
0.00083850,0.000
0.00084500,8.059
0.00085150,3.294
0.00085800,0.765
0.00086450,22.765
0.00087100,5.353
0.00087750,7.529
0.00088400,3.000
0.00089050,16.647
0.00089700,9.588
0.00090350,10.000
0.00091000,4.529
0.00091650,2.647
0.00092300,9.000
0.00092950,7.588
0.00093600,7.882
0.00094250,6.118
0.00094900,10.882
0.00095550,13.529
0.00096200,14.118
0.00096850,9.647
0.00097500,15.588
0.00098150,1.412
0.00098800,5.647
0.00099450,0.000
0.00100100,16.529
0.00100750,1.059
0.00101400,1.412
0.00102050,17.529
0.00102700,3.529
0.00103350,16.765
0.00104000,0.000
0.00104650,2.529
0.00105300,2.882
0.00105950,7.000
0.00106600,2.824
0.00107250,8.706
0.00107900,5.647
0.00108550,7.294
0.00109200,8.294
0.00109850,10.941
0.00110500,11.000
0.00111150,14.588
0.00111800,6.294
0.00112450,9.118
0.00113100,6.176
0.00113750,11.588
0.00114400,12.882
0.00115050,6.176
0.00115700,22.765
0.00116350,11.294
0.00117000,11.235
0.00117650,18.529
0.00118300,11.706
0.00118950,14.000
0.00119600,10.588
0.00120250,30.353
0.00120900,22.765
0.00121550,28.000
0.00122200,10.000
0.00122850,21.294
0.00123500,16.765
0.00124150,19.176
0.00124800,30.294
0.00125450,19.353
0.00126100,36.941
0.00126750,20.824
0.00127400,48.176
0.00128050,40.471
0.00128700,39.824
0.00129350,37.941
0.00130000,24.059
0.00130650,25.882
0.00131300,28.824
0.00131950,15.000
0.00132600,49.000
0.00133250,35.235
0.00133900,65.176
0.00134550,60.765
0.00135200,50.706
0.00135850,53.294
0.00136500,51.353
0.00137150,73.882
0.00137800,65.941
0.00138450,71.294
0.00139100,79.294
0.00139750,109.059
0.00140400,124.118
0.00141050,155.000
0.00141700,203.235
0.00142350,180.176
0.00143000,158.000
0.00143650,226.000
0.00144300,196.941
0.00144950,206.706
0.00145600,217.882
0.00146250,212.471
0.00146900,232.000
0.00147550,210.706
0.00148200,197.529
0.00148850,235.882
0.00149500,212.529
0.00150150,206.529
0.00150800,205.235
0.00151450,173.941
0.00152100,143.471
0.00152750,209.118
0.00153400,183.059
0.00154050,193.059
0.00154700,187.000
0.00155350,209.824
0.00156000,279.412
0.00156650,326.353
0.00157300,389.235
0.00157950,440.353
0.00158600,450.588
0.00159250,389.529
0.00159900,371.765
0.00160550,261.000
0.00161200,214.588
0.00161850,155.471
0.00162500,117.647
0.00163150,103.235
0.00163800,56.647
0.00164450,51.706
0.00165100,28.118
0.00165750,9.000
