Distance_(pixels),Gray_Value
0.00000000,0.0000
0.00000650,2.2022
0.00001300,8.5955
0.00001950,8.8652
0.00002600,3.1798
0.00003250,7.6629
0.00003900,11.5169
0.00004550,10.3146
0.00005200,3.0562
0.00005850,3.6404
0.00006500,10.1011
0.00007150,10.5056
0.00007800,2.2697
0.00008450,6.8315
0.00009100,5.0899
0.00009750,3.3146
0.00010400,2.1573
0.00011050,4.3258
0.00011700,11.0000
0.00012350,7.2809
0.00013000,11.3034
0.00013650,6.0562
0.00014300,5.5618
0.00014950,4.5169
0.00015600,8.6180
0.00016250,2.6292
0.00016900,4.3371
0.00017550,0.3933
0.00018200,12.0337
0.00018850,14.0000
0.00019500,1.3483
0.00020150,9.7865
0.00020800,2.8090
0.00021450,5.0000
0.00022100,1.9438
0.00022750,1.2135
0.00023400,0.8090
0.00024050,4.3371
0.00024700,0.5843
0.00025350,2.0000
0.00026000,2.8090
0.00026650,8.3708
0.00027300,3.8876
0.00027950,1.4382
0.00028600,2.0337
0.00029250,0.0562
0.00029900,0.0000
0.00030550,8.7753
0.00031200,5.6067
0.00031850,6.1011
0.00032500,1.1124
0.00033150,2.7528
0.00033800,4.3258
0.00034450,4.0449
0.00035100,4.6404
0.00035750,6.4719
0.00036400,7.9326
0.00037050,2.7191
0.00037700,5.4270
0.00038350,6.6067
0.00039000,8.6517
0.00039650,3.3371
0.00040300,4.1798
0.00040950,4.2472
0.00041600,12.0000
0.00042250,2.8427
0.00042900,9.6180
0.00043550,1.9775
0.00044200,5.0562
0.00044850,2.7528
0.00045500,3.0000
0.00046150,9.5955
0.00046800,6.7640
0.00047450,5.1236
0.00048100,3.0112
0.00048750,5.0562
0.00049400,4.7528
0.00050050,2.3483
0.00050700,4.0000
0.00051350,3.8989
0.00052000,3.1910
0.00052650,4.1798
0.00053300,5.8989
0.00053950,6.5955
0.00054600,0.7865
0.00055250,15.9213
0.00055900,6.5281
0.00056550,0.5393
0.00057200,7.8427
0.00057850,2.0000
0.00058500,3.2022
0.00059150,3.1798
0.00059800,1.6067
0.00060450,9.1011
0.00061100,3.5506
0.00061750,2.2135
0.00062400,2.5281
0.00063050,6.2584
0.00063700,6.3820
0.00064350,3.7753
0.00065000,5.7191
0.00065650,5.6180
0.00066300,5.2921
0.00066950,7.0562
0.00067600,0.0000
0.00068250,5.7640
0.00068900,2.2921
0.00069550,9.7865
0.00070200,1.4270
0.00070850,7.5955
0.00071500,5.6629
0.00072150,5.4944
0.00072800,3.1011
0.00073450,0.5393
