Distance_(pixels),Gray_Value
0.00000000,9.0000
0.00000650,12.2359
0.00001300,6.2754
0.00001950,8.2790
0.00002600,8.1164
0.00003250,2.1024
0.00003900,2.3771
0.00004550,2.9072
0.00005200,7.3466
0.00005850,2.9328
0.00006500,0.6145
0.00007150,0.8234
0.00007800,1.1764
0.00008450,1.1364
0.00009100,5.7088
0.00009750,8.0243
0.00010400,5.6187
0.00011050,2.3425
0.00011700,1.5622
0.00012350,3.5039
0.00013000,1.8155
0.00013650,5.2159
0.00014300,4.0041
0.00014950,2.9482
0.00015600,6.3193
0.00016250,6.6337
0.00016900,5.8521
0.00017550,7.2722
0.00018200,5.7453
0.00018850,5.5593
0.00019500,5.8916
0.00020150,6.6149
0.00020800,7.3320
0.00021450,4.5802
0.00022100,4.5171
0.00022750,4.9115
0.00023400,6.1666
0.00024050,8.2809
0.00024700,2.9901
0.00025350,3.2947
0.00026000,4.2942
0.00026650,1.8783
0.00027300,4.5944
0.00027950,7.8258
0.00028600,6.6961
0.00029250,4.1960
0.00029900,2.5899
0.00030550,4.2566
0.00031200,6.7856
0.00031850,3.9816
0.00032500,4.0186
0.00033150,12.0830
0.00033800,4.3982
0.00034450,6.0908
0.00035100,4.6131
0.00035750,6.6119
0.00036400,14.7801
0.00037050,9.1137
0.00037700,9.1473
0.00038350,14.1004
0.00039000,17.4306
0.00039650,12.0428
0.00040300,4.4066
0.00040950,0.6600
0.00041600,4.9566
0.00042250,7.8955
0.00042900,10.0499
0.00043550,3.5260
0.00044200,6.4017
0.00044850,8.9644
0.00045500,3.2527
0.00046150,2.1193
0.00046800,2.7997
0.00047450,5.8449
0.00048100,9.4701
0.00048750,12.3474
0.00049400,10.2208
0.00050050,7.5519
0.00050700,6.3934
0.00051350,4.4210
0.00052000,9.0809
0.00052650,9.7902
0.00053300,5.5171
0.00053950,6.8827
0.00054600,5.7438
0.00055250,1.8905
0.00055900,0.7176
0.00056550,3.0838
0.00057200,4.3259
0.00057850,7.4994
0.00058500,5.9226
0.00059150,10.1552
0.00059800,5.7052
0.00060450,10.9965
0.00061100,16.7817
0.00061750,12.6664
0.00062400,7.4193
0.00063050,7.0937
0.00063700,8.8483
0.00064350,10.6224
0.00065000,4.6444
0.00065650,5.0000
0.00066300,7.8400
0.00066950,7.1229
0.00067600,5.5795
0.00068250,7.2928
0.00068900,7.1368
0.00069550,8.9792
0.00070200,7.8405
0.00070850,3.5375
0.00071500,10.3927
0.00072150,5.5441
0.00072800,5.1689
0.00073450,11.4740
0.00074100,11.9230
0.00074750,3.7857
0.00075400,3.0238
0.00076050,3.4766
0.00076700,2.3165
0.00077350,4.2497
0.00078000,5.9864
0.00078650,6.3616
0.00079300,2.6025
0.00079950,4.7811
0.00080600,5.4204
0.00081250,1.6469
0.00081900,3.1947
0.00082550,7.7231
0.00083200,7.2077
0.00083850,5.9070
0.00084500,9.2625
0.00085150,7.1824
0.00085800,1.7533
0.00086450,2.8217
0.00087100,2.7815
0.00087750,4.2401
0.00088400,1.8600
0.00089050,2.6193
0.00089700,3.4976
0.00090350,2.9241
0.00091000,5.7353
0.00091650,6.6718
0.00092300,4.9179
0.00092950,9.3018
0.00093600,6.4980
0.00094250,5.8460
0.00094900,6.3906
0.00095550,2.7963
0.00096200,4.1077
0.00096850,8.8683
0.00097500,13.5097
0.00098150,7.5106
0.00098800,5.4017
0.00099450,5.0344
0.00100100,2.3367
0.00100750,3.7079
0.00101400,1.1669
0.00102050,3.7448
0.00102700,7.9569
0.00103350,8.2225
0.00104000,1.7906
0.00104650,4.7346
0.00105300,3.8614
0.00105950,4.0114
0.00106600,3.3936
0.00107250,5.9429
0.00107900,14.2721
0.00108550,5.4335
0.00109200,5.8132
0.00109850,6.2822
0.00110500,7.7129
0.00111150,6.4838
0.00111800,9.5210
0.00112450,9.1833
0.00113100,5.0647
0.00113750,7.0545
0.00114400,9.4846
0.00115050,7.1470
0.00115700,7.5412
0.00116350,9.0630
0.00117000,6.0252
0.00117650,1.6889
0.00118300,1.1558
0.00118950,3.1695
0.00119600,6.4191
0.00120250,4.7525
0.00120900,1.3575
0.00121550,1.2190
0.00122200,4.5358
0.00122850,7.7403
0.00123500,9.5266
0.00124150,10.0826
0.00124800,2.6854
0.00125450,8.7806
0.00126100,6.7766
0.00126750,5.3158
0.00127400,4.8999
0.00128050,4.8176
0.00128700,4.5177
0.00129350,3.9611
0.00130000,6.0790
0.00130650,2.3304
0.00131300,3.0000
